SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-3-2025,Single Family Residential,8510 Run Of The Knls,San Diego,CA,92127,5000000,5,5.5,Santaluz,5547,67082,2003,,901,615,Sold,,,https://www.redfin.com/CA/San-Diego/8510-Run-of-the-Knolls-92127/home/6510726,SDMLS,240027448,N,Y,32.9924664,-117.1386549
PAST SALE,February-24-2025,Single Family Residential,15894 Anjou Ln,San Diego,CA,92127,2550000,4,4.0,92127 - Rancho Bernardo,2946,5341,2017,,866,205,Sold,,,https://www.redfin.com/CA/San-Diego/15894-Anjou-Ln-92127/home/144493491,CRMLS,NDP2500187,N,Y,32.9921852,-117.1053562
PAST SALE,February-18-2025,Single Family Residential,16770 Saintsbury,San Diego,CA,92127,1623000,4,3.0,92127 - Rancho Bernardo,2188,30215,2004,,742,210,Sold,,,https://www.redfin.com/CA/San-Diego/16770-Saintsbury-Gln-92127/home/6654558,CRMLS,NDP2500257,N,Y,33.0207426,-117.1210329
PAST SALE,February-10-2025,Single Family Residential,17349 Albert Ave,San Diego,CA,92127,2150000,5,3.0,Rancho Bernardo,2901,,2006,,741,100,Sold,,,https://www.redfin.com/CA/San-Diego/17349-Albert-Ave-92127/home/12153611,SDMLS,250000590,N,Y,33.0299373,-117.1084817
PAST SALE,February-10-2025,Single Family Residential,15617 S CHEVY CHASE,San Diego,CA,92127,2850000,4,3.5,92127 - Rancho Bernardo,2898,9111,2014,,983,239,Sold,,,https://www.redfin.com/CA/San-Diego/15617-S-Chevy-Chase-92127/home/22899755,CRMLS,NDP2500042,N,Y,33.0105823,-117.1406815
PAST SALE,December-26-2024,Single Family Residential,15738 Tanner Ridge Rd,San Diego,CA,92127,3250000,5,5.5,Rancho Bernardo,4480,,2014,,725,198,Sold,,,https://www.redfin.com/CA/San-Diego/15738-Tanner-Ridge-Rd-92127/home/52347278,SDMLS,240026818,N,Y,33.0157709,-117.1325867
PAST SALE,February-27-2025,Condo/Co-op,16750 Coyote Bush Dr #24,San Diego,CA,92127,1150000,2,2.5,92127 - Rancho Bernardo,1787,1787,2018,,644,507,Sold,,,https://www.redfin.com/CA/San-Diego/16750-Coyote-Bush-Dr-92127/unit-24/home/167684458,CRMLS,NDP2500365,N,Y,33.0193789,-117.1294611
PAST SALE,March-7-2025,Single Family Residential,15968 Camino Codorniz,San Diego,CA,92127,1424000,4,2.5,Rancho Bernardo,2069,8945,1989,,688,155,Sold,,,https://www.redfin.com/CA/San-Diego/15968-Camino-Codorniz-92127/home/4663440,SDMLS,250018010,N,Y,33.0043638,-117.0954697
PAST SALE,December-18-2024,Single Family Residential,9890 DEER TRAIL Dr,San Diego,CA,92127,2428000,5,3.5,Rancho Bernardo,3377,11578,2003,,719,95,Sold,,,https://www.redfin.com/CA/San-Diego/9890-Deer-Trail-Dr-92127/home/6494130,SDMLS,240025924,N,Y,33.0073532,-117.1164004
PAST SALE,March-6-2025,Single Family Residential,7817 Santaluz Inlt,San Diego,CA,92127,5000000,5,5.0,Santaluz,5683,64904,2005,,880,600,Sold,,,https://www.redfin.com/CA/San-Diego/7817-Santaluz-Inlt-92127/home/6482739,SDMLS,240004193,N,Y,32.9888676,-117.1506022
PAST SALE,December-12-2024,Townhouse,10447 Whitcomb Way #159,San Diego,CA,92127,950000,3,2.5,92127 - Rancho Bernardo,1428,,2006,,665,377,Sold,,,https://www.redfin.com/CA/San-Diego/10447-Whitcomb-Way-92127/unit-159/home/7541668,CRMLS,PTP2406696,N,Y,33.0211883,-117.1103001
PAST SALE,February-13-2025,Townhouse,10423 Whitcomb Way #113,San Diego,CA,92127,899000,2,2.0,Rancho Bernardo,1484,,2006,,606,532,Sold,,,https://www.redfin.com/CA/San-Diego/10423-Whitcomb-Way-92127/unit-113/home/7544846,SDMLS,240028573,N,Y,33.0207029,-117.1093243
PAST SALE,March-4-2025,Single Family Residential,18052 Chieftain,San Diego,CA,92127,1600000,4,3.0,92127 - Rancho Bernardo,3062,5111,1992,,523,175,Sold,,,https://www.redfin.com/CA/San-Diego/18052-Chieftain-Ct-92127/home/6266760,CRMLS,NDP2500407,N,Y,33.0394472,-117.085561
PAST SALE,March-7-2025,Condo/Co-op,16750 Coyote Bush Dr #61,San Diego,CA,92127,962500,3,3.0,Rancho Bernardo,1688,,2020,,570,498,Sold,,,https://www.redfin.com/CA/San-Diego/16750-Coyote-Bush-Dr-92127/unit-61/home/167684506,SDMLS,250017639,N,Y,33.0193789,-117.1294611
PAST SALE,February-13-2025,Townhouse,17281 Caminito Canasto,San Diego,CA,92127,739000,3,2.0,Rancho Bernardo,1355,,1973,,545,469,Sold,,,https://www.redfin.com/CA/San-Diego/17281-Caminito-Canasto-92127/home/4229022,SDMLS,250000627,N,Y,33.0281123,-117.0803704
PAST SALE,,Condo/Co-op,11325 Avenida de los Lobos Unit E,San Diego,CA,92127,495000,1,1.0,,756,,1989,,655,,,,,https://www.redfin.com/CA/San-Diego/11325-Avenida-de-los-Lobos-92127/unit-E/home/4622279,,,N,Y,33.0037,-117.0919379
PAST SALE,February-24-2025,Townhouse,11218 Poblado Rd,San Diego,CA,92127,820000,3,2.5,Rancho Bernardo,1240,322000,1971,,661,545,Sold,,,https://www.redfin.com/CA/San-Diego/11218-Poblado-Rd-92127/home/4227130,SDMLS,250000669,N,Y,33.028969,-117.087515
PAST SALE,February-26-2025,Single Family Residential,17133 Castello Cir,San Diego,CA,92127,3970000,6,6.5,San Diego,5413,,2003,,733,395,Sold,,,https://www.redfin.com/CA/San-Diego/17133-Castello-Cir-92127/home/6493359,SDMLS,250001319,N,Y,33.0265733,-117.1219617
PAST SALE,January-13-2025,Single Family Residential,15362 Falcon Crest Ct,San Diego,CA,92127,2400000,5,3.0,Rancho Bernardo,3175,8386,2003,,756,90,Sold,,,https://www.redfin.com/CA/San-Diego/15362-Falcon-Crest-Ct-92127/home/6584861,SDMLS,240020613,N,Y,33.004755,-117.1036584
PAST SALE,January-9-2025,Single Family Residential,11510 Duenda Rd,San Diego,CA,92127,1450000,3,2.0,San Diego,1878,6700,2009,,772,50,Sold,,,https://www.redfin.com/CA/San-Diego/11510-Duenda-Rd-92127/home/6262888,SDMLS,240026643,N,Y,33.0345013,-117.0818216
PAST SALE,January-24-2025,Townhouse,16279 Veridian Cir,San Diego,CA,92127,1600000,4,3.0,Rancho Bernardo,2295,,2017,,697,387,Sold,,,https://www.redfin.com/CA/San-Diego/16279-Veridian-Cir-92127/home/144334790,SDMLS,240026472,N,Y,33.009733,-117.12433
PAST SALE,March-4-2025,Single Family Residential,17707 Corazon Pl,San Diego,CA,92127,1700000,4,2.5,92127 - Rancho Bernardo,2415,6400,1978,,704,50,Sold,,,https://www.redfin.com/CA/San-Diego/17707-Corazon-Pl-92127/home/6261959,CRMLS,PTP2500462,N,Y,33.0363864,-117.0825328
PAST SALE,December-18-2024,Single Family Residential,7818 Doug Hl,San Diego,CA,92127,7000000,5,6.0,Santaluz,6236,35719,2023,,1123,600,Sold,,,https://www.redfin.com/CA/San-Diego/7818-Doug-Hl-92127/home/21853648,CRMLS,NDP2409624,N,Y,32.9902325,-117.1569436
PAST SALE,December-31-2024,Condo/Co-op,14682 Via Fiesta #1,San Diego,CA,92127,296591,1,1.0,Santaluz,611,,2004,,485,264,Sold,,,https://www.redfin.com/CA/San-Diego/14682-Via-Fiesta-92127/unit-1/home/6627585,SDMLS,240023455,N,Y,32.9902841,-117.1643451
PAST SALE,February-20-2025,Townhouse,10511 Camino Bello Mar #3,San Diego,CA,92127,940000,3,3.5,Rancho Bernardo,1460,,2007,,644,480,Sold,,,https://www.redfin.com/CA/San-Diego/10511-Camino-Bello-Mar-92127/unit-3/home/12158018,SDMLS,240028985,N,Y,33.0232628,-117.1115101
PAST SALE,February-20-2025,Single Family Residential,15853 Lesar Pl,San Diego,CA,92127,2150000,4,3.0,92127 - Rancho Bernardo,2435,3587,2014,,883,183,Sold,,,https://www.redfin.com/CA/San-Diego/15853-Lesar-Pl-92127/home/58185465,CRMLS,NDP2500191,N,Y,33.0163453,-117.1308998
PAST SALE,January-27-2025,Single Family Residential,17291 Sangallo Ln,San Diego,CA,92127,3750000,7,5.5,Rancho Bernardo,5413,38332,2003,,693,395,Sold,,,https://www.redfin.com/CA/San-Diego/17291-Sangallo-Ln-92127/home/6493451,SDMLS,240027867,N,Y,33.028974,-117.1219439
PAST SALE,February-21-2025,Condo/Co-op,17161 Alva Rd #2311,San Diego,CA,92127,539900,2,2.0,Rancho Bernardo,899,,1992,,601,400,Sold,,,https://www.redfin.com/CA/San-Diego/17161-Alva-Rd-92127/unit-2311/home/6261012,SDMLS,240028943,N,Y,33.028265,-117.105042
PAST SALE,January-27-2025,Condo/Co-op,14686 Via Fiesta #2,San Diego,CA,92127,292138,1,1.0,Santaluz,611,42110,2004,,478,264,Sold,,,https://www.redfin.com/CA/San-Diego/14686-Via-Fiesta-92127/unit-2/home/6627639,SDMLS,240026183,N,Y,32.9905956,-117.1639593
PAST SALE,January-31-2025,Single Family Residential,8280 The Landing Way,San Diego,CA,92127,4200000,5,5.5,San Diego,4613,39204,2009,,910,570,Sold,,,https://www.redfin.com/CA/San-Diego/8280-The-Landing-Way-92127/home/21901190,SDMLS,240023727,N,Y,33.0298911,-117.1487918
PAST SALE,December-16-2024,Single Family Residential,15827 Lesar Pl,San Diego,CA,92127,2231000,4,3.0,San Diego,2435,,2014,,916,242,Sold,,,https://www.redfin.com/CA/San-Diego/15827-Lesar-Pl-92127/home/58185458,SDMLS,240025983,N,Y,33.0161404,-117.130549
PAST SALE,March-4-2025,Condo/Co-op,17161 Alva Rd #2221,San Diego,CA,92127,720000,3,2.0,92127 - Rancho Bernardo,1232,,1992,,584,400,Sold,,,https://www.redfin.com/CA/San-Diego/17161-Alva-Rd-92127/unit-2221/home/6261035,CRMLS,NDP2500255,N,Y,33.028265,-117.105042
PAST SALE,December-13-2024,Condo/Co-op,17161 Alva Rd #126,San Diego,CA,92127,420000,1,1.0,Rancho Bernardo,745,,1992,,564,400,Sold,,,https://www.redfin.com/CA/San-Diego/17161-Alva-Rd-92127/unit-126/home/6454273,SDMLS,240025660,N,Y,33.028265,-117.105042
PAST SALE,January-16-2025,Condo/Co-op,17181 W Bernardo Dr #106,San Diego,CA,92127,525000,2,1.0,,874,,1977,,601,480,Sold,,,https://www.redfin.com/CA/San-Diego/17181-W-Bernardo-Dr-92127/unit-106/home/6616136,SDMLS,240026739,N,Y,33.0275426,-117.0809405
PAST SALE,February-28-2025,Single Family Residential,11151 Capilla Rd,San Diego,CA,92127,1359000,3,2.0,Rancho Bernardo,1739,7100,1973,,781,4,Sold,,,https://www.redfin.com/CA/San-Diego/11151-Capilla-Rd-92127/home/6392831,SDMLS,240028386,N,Y,33.0263049,-117.0915693
PAST SALE,January-2-2025,Single Family Residential,15561 New Park Ter,San Diego,CA,92127,1665000,4,4.0,Rancho Bernardo,2269,,2006,,734,198,Sold,,,https://www.redfin.com/CA/San-Diego/15561-New-Park-Ter-92127/home/12154044,SDMLS,240025264,N,Y,33.0173285,-117.1461676
PAST SALE,February-27-2025,Condo/Co-op,17173 W Bernardo #207,Rancho Bernardo (san Diego),CA,92127,577000,2,2.0,92127 - Rancho Bernardo,947,871200,1994,,609,480,Sold,,,https://www.redfin.com/CA/San-Diego/17173-W-Bernardo-Dr-92127/unit-207/home/6616201,CRMLS,PTP2500047,N,Y,33.0271556,-117.0809631
PAST SALE,January-8-2025,Single Family Residential,15623 JUBE WRIGHT Ct,San Diego,CA,92127,3100000,6,5.5,Rancho Bernardo,4958,12392,2007,,625,360,Sold,,,https://www.redfin.com/CA/San-Diego/15623-Jube-Wright-Ct-92127/home/12154089,SDMLS,240025546,N,Y,33.0201827,-117.1498437
PAST SALE,February-5-2025,Single Family Residential,16576 Manassas St,San Diego,CA,92127,1549900,4,2.5,Rancho Bernardo,2043,47676,2004,,759,267,Sold,,,https://www.redfin.com/CA/San-Diego/16576-Manassas-St-92127/home/6594489,SDMLS,240027473,N,Y,33.0142202,-117.1166629
PAST SALE,January-17-2025,Single Family Residential,15765 CAMINO CODORNIZ,San Diego,CA,92127,1395000,4,2.5,92127 - Rancho Bernardo,2046,5823,1989,,682,145,Sold,,,https://www.redfin.com/CA/San-Diego/15765-Camino-Codorniz-92127/home/4669647,CRMLS,PTP2406389,N,Y,33.001002,-117.0952753
PAST SALE,February-19-2025,Single Family Residential,7664 Concerto Ln,San Diego,CA,92127,2210500,3,3.5,Santaluz,3117,6098,2003,,709,270,Sold,,,https://www.redfin.com/CA/San-Diego/7664-Concerto-Ln-92127/home/6541908,CRMLS,NDP2410330,N,Y,32.9878779,-117.1619507
PAST SALE,December-26-2024,Single Family Residential,15439 Tanner Ridge Cir,San Diego,CA,92127,2850000,5,5.5,Rancho Bernardo,3940,,2015,,723,198,Sold,,,https://www.redfin.com/CA/San-Diego/15439-Tanner-Ridge-Cir-92127/home/52344720,SDMLS,240023751,N,Y,33.0097655,-117.1363242
PAST SALE,,Single Family Residential,14940 Valle del Sur Ct #42,San Diego,CA,92127,5535000,6,7.0,,6065,34412,2016,,913,,,,,https://www.redfin.com/CA/San-Diego/14940-Valle-del-Sur-Ct-92127/unit-42/home/112890228,,,N,Y,32.9998957,-117.1277866
PAST SALE,December-23-2024,Single Family Residential,16656 Rose of Tralee Ln,San Diego,CA,92127,2960000,4,4.5,92127 - Rancho Bernardo,3089,10783,2012,,958,700,Sold,,,https://www.redfin.com/CA/San-Diego/16656-Rose-of-Tralee-Ln-92127/home/40520366,CRMLS,NDP2408968,N,Y,33.0250253,-117.1589271
PAST SALE,January-31-2025,Single Family Residential,7977 Sentinel,San Diego,CA,92127,3184375,4,3.5,Santaluz,2900,,2003,,1098,615,Sold,,,https://www.redfin.com/CA/San-Diego/7977-Sentinel-92127/home/6541604,SDMLS,240023803,N,Y,32.9899375,-117.143297
PAST SALE,January-2-2025,Single Family Residential,14940-42 Valle Del Sur Ct,San Diego,CA,92127,5535000,7,7.5,92127 - Rancho Bernardo,6300,34412,2016,,879,360,Sold,,,https://www.redfin.com/CA/San-Diego/14940-Valle-Del-Sur-Ct-92127/home/192302206,CRMLS,NDP2407789,N,Y,32.9998957,-117.1277866
PAST SALE,December-12-2024,Single Family Residential,16664 Sweet Leilani Ln,San Diego,CA,92127,2985000,4,4.5,92127 - Rancho Bernardo,3734,10062,2011,,799,700,Sold,,,https://www.redfin.com/CA/San-Diego/16664-Sweet-Leilani-Ln-92127/home/40216714,CRMLS,NDP2408079,N,Y,33.0243961,-117.1589704
PAST SALE,,Single Family Residential,10055 Winecrest Rd,San Diego,CA,92127,3700000,7,6.0,,5177,19451,2006,,715,,,,,https://www.redfin.com/CA/San-Diego/10055-Winecrest-Rd-92127/home/12153541,,,N,Y,33.0004702,-117.1168129
PAST SALE,January-31-2025,Single Family Residential,16908 Simple Melody Ln,San Diego,CA,92127,2350000,4,4.0,92127 - Rancho Bernardo,3121,7184,2007,,753,700,Sold,,,https://www.redfin.com/CA/San-Diego/16908-Simple-Melody-Ln-92127/home/12154501,CRMLS,NDP2407616,N,Y,33.0331896,-117.158397
PAST SALE,December-11-2024,Single Family Residential,7809 Coconut Grove Ct,San Diego,CA,92127,4750000,5,6.5,92127 - Rancho Bernardo,8021,29620,2008,,592,630,Sold,,,https://www.redfin.com/CA/San-Diego/7809-Coconut-Grv-Ct-92127/home/17215712,CRMLS,PTP2405045,N,Y,33.0258582,-117.1604798
PAST SALE,December-26-2024,Condo/Co-op,15367 Maturin Dr #166,San Diego,CA,92127,437500,1,1.0,92127 - Rancho Bernardo,540,,1995,,810,434,Sold,,,https://www.redfin.com/CA/San-Diego/15367-Maturin-Dr-92127/unit-166/home/17140462,CRMLS,NDP2408257,N,Y,33.002955,-117.0896178
PAST SALE,January-9-2025,Single Family Residential,17246 Sangallo Ln,San Diego,CA,92127,3325000,5,5.5,San Diego,5303,25265,2003,,627,395,Sold,,,https://www.redfin.com/CA/San-Diego/17246-Sangallo-Ln-92127/home/6493441,TheMLS,24-448431,N,Y,33.0283106,-117.1208765
PAST SALE,February-7-2025,Single Family Residential,11334 Hohokum Way,Rancho Bernardo (san Diego),CA,92127,1620000,4,3.0,92127 - Rancho Bernardo,2864,6447,1990,,566,95,Sold,,,https://www.redfin.com/CA/San-Diego/11334-Hohokum-Way-92127/home/6266523,CRMLS,NDP2406246,N,Y,33.0408268,-117.0866366
PAST SALE,January-8-2025,Single Family Residential,9117 White Alder Ct,San Diego,CA,92127,2980000,5,5.5,Rancho Bernardo,4932,,2002,,604,235,Sold,,,https://www.redfin.com/CA/San-Diego/9117-White-Alder-Ct-92127/home/6296685,SDMLS,240020761,N,Y,33.0226509,-117.1325984
PAST SALE,January-6-2025,Single Family Residential,17951 Cassia Pl,San Diego,CA,92127,1386000,3,2.0,Rancho Bernardo,1632,6566,1986,,849,140,Sold,,,https://www.redfin.com/CA/San-Diego/17951-Cassia-Pl-92127/home/6264052,SDMLS,240021103,N,Y,33.0370434,-117.0861102
PAST SALE,January-6-2025,Single Family Residential,16929 Rendezvous Cir,San Diego,CA,92127,5200000,5,5.5,92127 - Rancho Bernardo,6063,54014,2020,,858,570,Sold,,,https://www.redfin.com/CA/San-Diego/16929-Rendezvous-Cir-92127/home/22308528,CRMLS,NDP2406378,N,Y,33.0275065,-117.1447423
PAST SALE,March-7-2025,Vacant Land,Artesian Rd Near End of Rio Vista Rd -08,San Diego,CA,92127,2500000,,,92127 - Rancho Bernardo,,139392,,,,,Sold,,,https://www.redfin.com/CA/San-Diego/Artesian-Rd-Rio-Vista-Rd-92127/home/192615195,CRMLS,NDP2408378,N,Y,33.01516505,-117.1628115
PAST SALE,February-6-2025,Condo/Co-op,17373 Ruette Abeto,San Diego,CA,92127,630000,2,1.0,Rancho Bernardo,840,223999,1975,,750,515,Sold,,,https://www.redfin.com/CA/San-Diego/17373-Ruette-Abeto-92127/home/4228989,SDMLS,240024629,N,Y,33.0294228,-117.0805631
PAST SALE,December-10-2024,Townhouse,16913 Laurel Hill Ln #147,San Diego,CA,92127,890000,3,3.5,Rancho Bernardo,1455,,2006,,612,359,Sold,,,https://www.redfin.com/CA/San-Diego/16913-Laurel-Hill-Ln-92127/unit-147/home/7541723,SDMLS,240016532,N,Y,33.0225078,-117.113719
PAST SALE,February-24-2025,Single Family Residential,7579 Northern Lgts,San Diego,CA,92127,5265000,4,5.5,Santaluz,7343,79714,2004,,717,615,Sold,,,https://www.redfin.com/CA/San-Diego/7579-Northern-Lgts-92127/home/6540714,CRMLS,NDP2408575,N,Y,33.0016516,-117.1628353
