SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-31-2024,Single Family Residential,2227 C St,San Diego,CA,92102,1360000,4,4.0,92102 - San Diego,1728,2951,1923,,787,,Sold,,,https://www.redfin.com/CA/San-Diego/2227-C-St-92102/home/5767164,CRMLS,PTP2406957,N,Y,32.7166378,-117.1433315
PAST SALE,March-7-2025,Condo/Co-op,2650 BROADWAY St #204,San Diego,CA,92102,379000,1,1.0,92102 - San Diego,405,21099,1984,,936,450,Sold,,,https://www.redfin.com/CA/San-Diego/2650-Broadway-92102/unit-204/home/5767980,CRMLS,PTP2500269,N,Y,32.7160073,-117.1371904
PAST SALE,December-31-2024,Single Family Residential,2435 B St,San Diego,CA,92102,1875000,3,2.5,San Diego,2015,6978,1905,,931,,Sold,,,https://www.redfin.com/CA/San-Diego/2435-B-St-92102/home/5767243,SDMLS,240024166,N,Y,32.7176666,-117.1416642
PAST SALE,January-24-2025,Single Family Residential,727 Toyne St,San Diego,CA,92102,725000,3,2.0,San Diego,1241,3076,1984,,584,,Sold,,,https://www.redfin.com/CA/San-Diego/727-Toyne-St-92102/home/5869352,SDMLS,240027921,N,Y,32.7129545,-117.1035176
PAST SALE,March-7-2025,Single Family Residential,2018 32nd St,San Diego,CA,92104,1499000,3,2.5,San Diego,1754,5414,2016,,855,,Sold,,,https://www.redfin.com/CA/San-Diego/2018-32nd-St-92104/home/5818205,SDMLS,250000343,N,Y,32.7269379,-117.1255629
PAST SALE,February-28-2025,Single Family Residential,3041 F St,San Diego,CA,92102,880000,5,3.0,San Diego,2242,5748,2007,,393,,Sold,,,https://www.redfin.com/CA/San-Diego/3041-F-St-92102/home/5855887,SDMLS,240028758,N,Y,32.7134814,-117.1286124
PAST SALE,December-27-2024,Single Family Residential,744 40th St,San Diego,CA,92102,1100000,5,4.0,San Diego,1790,,1953,,615,,Sold,,,https://www.redfin.com/CA/San-Diego/744-40th-St-92102/home/5864020,SDMLS,240024502,N,Y,32.713335,-117.1088555
PAST SALE,January-3-2025,Single Family Residential,3936 Broadway,San Diego,CA,92102,485000,2,2.0,San Diego,845,,1951,,574,,Sold,,,https://www.redfin.com/CA/San-Diego/3936-Broadway-92102/home/5838838,SDMLS,240022931,N,Y,32.716183,-117.1099984
PAST SALE,January-9-2025,Single Family Residential,1431 49Th St,San Diego,CA,92102,705000,2,1.0,San Diego,842,9200,1943,,837,,Sold,,,https://www.redfin.com/CA/San-Diego/1431-49th-St-92102/home/5835760,SDMLS,240025948,N,Y,32.7194648,-117.0896743
PAST SALE,December-11-2024,Single Family Residential,729-31 Toyne St,San Diego,CA,92102,765000,5,2.0,92102 - San Diego,1640,8520,1953,,466,,Sold,,,https://www.redfin.com/CA/San-Diego/729-Toyne-St-92102/home/192812610,CRMLS,NDP2408106,N,Y,32.7130092,-117.1034142
PAST SALE,February-13-2025,Single Family Residential,3942 Broadway,San Diego,CA,92102,638800,2,1.0,San Diego,624,5680,1951,,1024,,Sold,,,https://www.redfin.com/CA/San-Diego/3942-Broadway-92102/home/5838836,SDMLS,240028240,N,Y,32.7162306,-117.1098674
PAST SALE,February-19-2025,Condo/Co-op,2940 Broadway #40,San Diego,CA,92102,595000,2,2.0,92102 - San Diego,878,38970,1981,,678,594,Sold,,,https://www.redfin.com/CA/San-Diego/2940-Broadway-92102/unit-40/home/5824499,CRMLS,PTP2407638,N,Y,32.7161626,-117.1307427
PAST SALE,January-7-2025,Single Family Residential,1828 49Th St,San Diego,CA,92102,590000,2,1.0,San Diego,826,5200,1951,,714,,Sold,,,https://www.redfin.com/CA/San-Diego/1828-49th-St-92102/home/5834856,SDMLS,240021598,N,Y,32.7248286,-117.0899993
PAST SALE,December-23-2024,Condo/Co-op,2930 Broadway #43,San Diego,CA,92102,630000,2,2.0,San Diego,924,28531,1984,,682,365,Sold,,,https://www.redfin.com/CA/San-Diego/2930-Broadway-92102/unit-43/home/7494196,SDMLS,240023355,N,Y,32.7161337,-117.1311095
PAST SALE,January-16-2025,Single Family Residential,5041 Lakiba Palmer Ave,San Diego,CA,92102,723000,3,2.0,San Diego,999,9600,1959,,724,,Sold,,,https://www.redfin.com/CA/San-Diego/5041-Lakiba-Palmer-Ave-92102/home/5845854,CRMLS,SW24225577,N,Y,32.7135841,-117.0855769
PAST SALE,March-3-2025,Single Family Residential,2678 Broadway,San Diego,CA,92102,900000,3,2.0,92102 - San Diego,1132,2009,2004,,795,,Sold,,,https://www.redfin.com/CA/San-Diego/2678-Broadway-92102/home/5767772,CRMLS,PTP2407514,N,Y,32.7159979,-117.1365613
PAST SALE,January-27-2025,Multi-Family (2-4 Unit),2496 Island,San Diego,CA,92102,1299000,7,4.0,San Diego,,7192,1908,,,,Sold,,,https://www.redfin.com/CA/San-Diego/2496-Island-92102/home/192357323,SDMLS,240020928,N,Y,32.710812,-117.140554
PAST SALE,January-27-2025,Condo/Co-op,2736 B St #103,San Diego,CA,92102,530000,2,1.0,San Diego,770,,2006,,688,419,Sold,,,https://www.redfin.com/CA/San-Diego/2736-B-St-92102/unit-103/home/12016848,SDMLS,240026289,N,Y,32.7181357,-117.1347423
PAST SALE,February-26-2025,Single Family Residential,215 Pardee St,San Diego,CA,92102,595000,3,1.0,92113 - Logan Heights,960,5497,1952,,620,,Sold,,,https://www.redfin.com/CA/San-Diego/215-Pardee-St-92102/home/5864890,CRMLS,OC24243558,N,Y,32.7072247,-117.1176679
PAST SALE,December-20-2024,Single Family Residential,1039 Cooper Pl,San Diego,CA,92102,699000,3,2.5,92102 - San Diego,1430,1197,2024,,489,207,Sold,,,https://www.redfin.com/CA/San-Diego/1039-Cooper-Pl-92102/home/192269023,CRMLS,PTP2405206,N,Y,32.7151161,-117.0863649
PAST SALE,December-30-2024,Single Family Residential,731 Quail St,San Diego,CA,92102,900000,4,3.0,San Diego,1620,6359,1980,,556,,Sold,,,https://www.redfin.com/CA/San-Diego/731-Quail-St-92102/home/5864048,SDMLS,240023307,N,Y,32.7130366,-117.109429
PAST SALE,February-21-2025,Multi-Family (2-4 Unit),3967-69 B St,San Diego,CA,92102,660000,4,2.0,San Diego,1386,4086,1957,,476,,Sold,,,https://www.redfin.com/CA/San-Diego/3967-B-St-92102/home/191606635,SDMLS,240016411,N,Y,32.717521,-117.1089873
PAST SALE,February-25-2025,Mobile/Manufactured Home,1951 47Th St Spc 110,San Diego,CA,92102,249000,3,2.0,San Diego,1440,86305,1967,,173,1334,Sold,,,https://www.redfin.com/CA/San-Diego/1951-47th-St-92102/unit-110/home/40094488,SDMLS,240025750,N,Y,32.7264209,-117.0920438
PAST SALE,January-28-2025,Single Family Residential,118 20th St,San Diego,CA,92102,885000,4,2.0,92102 - San Diego,1308,3880,2000,,677,,Sold,,,https://www.redfin.com/CA/San-Diego/118-20th-St-92102/home/5774484,CRMLS,PTP2405074,N,Y,32.7065942,-117.1460757
PAST SALE,January-17-2025,Single Family Residential,2794 Island Ave,San Diego,CA,92102,815000,2,2.0,San Diego,1300,,2000,,627,,Sold,,,https://www.redfin.com/CA/San-Diego/2794-Island-Ave-92102/home/5773030,SDMLS,240018214,N,Y,32.7108127,-117.1340335
PAST SALE,,Single Family Residential,3259 J St,San Diego,CA,92102,625000,2,1.0,,864,6499,1958,,723,,,,,https://www.redfin.com/CA/San-Diego/3259-J-St-92102/home/6436841,,,N,Y,32.7096473,-117.1235109
PAST SALE,,Vacant Land,Cooper Pl,San Diego,CA,92102,699000,,,,,1198,,,,,,,,https://www.redfin.com/CA/San-Diego/Cooper-Pl-92102/home/179973294,,,N,Y,32.715832,-117.086991
PAST SALE,,Single Family Residential,4834 Date St,San Diego,CA,92102,107000,3,1.0,,982,5200,1951,,109,,,,,https://www.redfin.com/CA/San-Diego/4834-Date-St-92102/home/5834993,,,N,Y,32.7228814,-117.0908084
PAST SALE,,Single Family Residential,22 Hensley St #14,San Diego,CA,92102,875000,2,1.0,,720,10999,1984,,1215,,,,,https://www.redfin.com/CA/San-Diego/22-Hensley-St-92102/unit-14/home/5776936,,,N,Y,32.7055659,-117.1346973
PAST SALE,,Multi-Family (2-4 Unit),2407 Island Ave #2401,San Diego,CA,92102,1040000,,,,,4047,2000,,,,,,,https://www.redfin.com/CA/San-Diego/2407-Island-Ave-92102/unit-2401/home/5775223,,,N,Y,32.7103086,-117.1422514
PAST SALE,,Multi-Family (5+ Unit),4754 Cereza St,San Diego,CA,92102,1000000,10,5.0,,3856,6700,1986,,259,,,,,https://www.redfin.com/CA/San-Diego/4754-Cereza-St-92102/home/5871033,,,N,Y,32.7053129,-117.0924921
PAST SALE,,Multi-Family (2-4 Unit),703 45th St,San Diego,CA,92102,659000,4,2.0,,1392,5515,1942,,473,,,,,https://www.redfin.com/CA/San-Diego/703-45th-St-92102/home/5869653,,,N,Y,32.7123657,-117.097696
