SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-5-2025,Townhouse,3789 Portland Ct,Carlsbad,CA,92010,911000,3,2.5,92010 - Carlsbad,1693,1626,1984,,538,315,Sold,,,https://www.redfin.com/CA/Carlsbad/3789-Portland-Ct-92010/home/3421631,CRMLS,NDP2410661,N,Y,33.165373,-117.300666
PAST SALE,January-3-2025,Single Family Residential,3606 Pontiac Dr,Carlsbad,CA,92010,1550000,4,2.5,Carlsbad East,1909,9280,1979,,812,,Sold,,,https://www.redfin.com/CA/Carlsbad/3606-Pontiac-Dr-92010/home/3417256,CRMLS,OC24242416,N,Y,33.1676367,-117.3105647
PAST SALE,January-2-2025,Single Family Residential,4450 La Portalada Dr,Carlsbad,CA,92010,1600000,3,2.0,92010 - Carlsbad,1618,7700,1976,,989,,Sold,,,https://www.redfin.com/CA/Carlsbad/4450-La-Portalada-Dr-92010/home/3703170,CRMLS,NDP2410172,N,Y,33.1571869,-117.3138068
PAST SALE,February-7-2025,Townhouse,2808 Via Cascada,Carlsbad,CA,92010,840000,4,2.5,92010 - Carlsbad,1716,,1974,,490,422,Sold,,,https://www.redfin.com/CA/Carlsbad/2808-Via-Cascada-92010/home/3416554,CRMLS,NDP2410484,N,Y,33.1763543,-117.3220617
PAST SALE,January-10-2025,Single Family Residential,2943 Lancaster Rd,Carlsbad,CA,92010,1020000,4,2.5,92010 - Carlsbad,1724,2000,1984,,592,370,Sold,,,https://www.redfin.com/CA/Carlsbad/2943-Lancaster-Rd-92010/home/3421131,CRMLS,NDP2410351,N,Y,33.162923,-117.296248
PAST SALE,February-5-2025,Single Family Residential,3461 Corvallis,Carlsbad,CA,92010,1490000,4,2.5,Carlsbad East,2011,,1986,,741,,Sold,,,https://www.redfin.com/CA/Carlsbad/3461-Corvallis-St-92010/home/3419278,SDMLS,240028680,N,Y,33.170178,-117.3101608
PAST SALE,January-3-2025,Condo/Co-op,3111 SIMBA Way,Carlsbad,CA,92010,955000,3,2.5,The Preserve (TPRES),1610,510342,2018,,593,446,Sold,,,https://www.redfin.com/CA/Carlsbad/3111-Simba-Way-92010/home/145274690,CRMLS,NDP2409894,N,Y,33.1775274,-117.3033674
PAST SALE,December-19-2024,Single Family Residential,3681 Glen Ave,Carlsbad,CA,92010,1200000,4,2.5,Carlsbad West,2053,,2010,,585,252,Sold,,,https://www.redfin.com/CA/Carlsbad/3681-Glen-Ave-92010/home/40094868,SDMLS,240024096,N,Y,33.1535783,-117.291463
PAST SALE,December-20-2024,Mobile/Manufactured Home,3485 Don Alberto Dr,Carlsbad,CA,92010,840000,2,2.0,Carlsbad West,2052,,1989,,409,454,Sold,,,https://www.redfin.com/CA/Carlsbad/3485-Don-Alberto-Dr-92010/home/17197954,SDMLS,240022540,N,Y,33.1518151,-117.2876235
PAST SALE,December-19-2024,Townhouse,4095 Karst Rd,Carlsbad,CA,92010,836000,3,2.5,92010 - Carlsbad,1509,93164,2006,,554,360,Sold,,,https://www.redfin.com/CA/Carlsbad/4095-Karst-Rd-92010/home/7532009,CRMLS,NDP2408694,N,Y,33.165108,-117.2940572
PAST SALE,February-11-2025,Condo/Co-op,2823 Andover Ave,Carlsbad,CA,92010,735900,3,2.0,92010 - Carlsbad,1362,180338,1986,,540,375,Sold,,,https://www.redfin.com/CA/Carlsbad/2823-Andover-Ave-92010/home/3421956,CRMLS,NDP2409775,N,Y,33.1671038,-117.3041101
PAST SALE,December-11-2024,Single Family Residential,3479 Lawrence St,Carlsbad,CA,92010,1475000,3,2.0,92010 - Carlsbad,1328,9135,1984,,1111,,Sold,,,https://www.redfin.com/CA/Carlsbad/3479-Lawrence-St-92010/home/3419618,CRMLS,OC24179156,N,Y,33.1696573,-117.3126716
PAST SALE,February-4-2025,Single Family Residential,2748 WATERBURY Way,Carlsbad,CA,92010,1618000,3,2.5,92010 - Carlsbad,2335,11761,1984,,693,,Sold,,,https://www.redfin.com/CA/Carlsbad/2748-Waterbury-Way-92010/home/3419475,CRMLS,NDP2408916,N,Y,33.1731861,-117.3120329
PAST SALE,February-13-2025,Townhouse,4106 Karst Rd,Carlsbad,CA,92010,859000,3,2.5,92010 - Carlsbad,1390,,2006,,618,360,Sold,,,https://www.redfin.com/CA/Carlsbad/4106-Karst-Rd-92010/home/7537918,CRMLS,NDP2409517,N,Y,33.1654691,-117.2931465
PAST SALE,December-30-2024,Condo/Co-op,3167 Salina Rd,Carlsbad,CA,92010,1200000,4,2.5,The Preserve (TPRES),1934,510523,2019,,620,408,Sold,,,https://www.redfin.com/CA/Carlsbad/3167-Salina-Rd-92010/home/145320198,CRMLS,NDP2408320,N,Y,33.176676,-117.3040311
PAST SALE,February-13-2025,Single Family Residential,4216 Sierra Morena Ave,Carlsbad,CA,92010,1000000,3,2.0,92010 - Carlsbad,1581,3120,1979,,633,125,Sold,,,https://www.redfin.com/CA/Carlsbad/4216-Sierra-Morena-Ave-92010/home/3704291,CRMLS,NDP2409437,N,Y,33.1594957,-117.3138775
PAST SALE,December-30-2024,Condo/Co-op,2838 Englewood Way,Carlsbad,CA,92010,749000,3,2.0,92010 - Carlsbad,1362,107327,1987,,550,350,Sold,,,https://www.redfin.com/CA/Carlsbad/2838-Englewood-Way-92010/home/3422101,CRMLS,NDP2407941,N,Y,33.1678489,-117.303077
PAST SALE,February-18-2025,Mobile/Manufactured Home,3437 Don Artuo Dr,Carlsbad,CA,92010,712500,3,2.0,92010 - Carlsbad,1543,3200,2016,,462,485,Sold,,,https://www.redfin.com/CA/Carlsbad/3437-Don-Arturo-Dr-92010/home/17197890,CRMLS,NDP2409386,N,Y,33.1504749,-117.2905858
PAST SALE,February-10-2025,Condo/Co-op,2831 Andover Ave,Carlsbad,CA,92010,750000,3,2.0,92010 - Carlsbad,1362,180243,1986,,551,375,Sold,,,https://www.redfin.com/CA/Carlsbad/2831-Andover-Ave-92010/home/3421972,CRMLS,NDP2408206,N,Y,33.1671038,-117.3041101
PAST SALE,February-3-2025,Mobile/Manufactured Home,3426 Don Carlos Dr,Carlsbad,CA,92010,692000,3,2.0,Carlsbad West,1814,,2010,,381,485,Sold,,,https://www.redfin.com/CA/Carlsbad/3426-Don-Carlos-Dr-92010/home/17197950,SDMLS,240021313,N,Y,33.1500485,-117.2883333
PAST SALE,December-30-2024,Single Family Residential,3750 Saddle Dr,Carlsbad,CA,92010,1755000,4,3.0,92010 - Carlsbad,2913,6677,2001,,602,145,Sold,,,https://www.redfin.com/CA/Carlsbad/3750-Saddle-Dr-92010/home/6336978,CRMLS,NDP2406822,N,Y,33.1669407,-117.2908603
PAST SALE,February-14-2025,Single Family Residential,3746 Glen Ave,Carlsbad,CA,92010,1749900,4,3.0,Carlsbad West,2730,5373,2012,,641,230,Sold,,,https://www.redfin.com/CA/Carlsbad/3746-Glen-Ave-92010/home/22651148,CRMLS,OC24130509,N,Y,33.1550719,-117.2898384
PAST SALE,,Mobile/Manufactured Home,5194 Don Rodolfo Dr,Carlsbad,CA,92010,729000,2,2.0,,1860,3567023,1999,,392,,,,,https://www.redfin.com/CA/Carlsbad/5194-Don-Rodolfo-Dr-92010/home/17198151,,,N,Y,33.1509963,-117.2916841
