SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-12-2024,Townhouse,1572 Cormorant Dr,Carlsbad,CA,92011,1400000,3,2.5,92011 - Carlsbad,2197,,1994,,637,788,Sold,,,https://www.redfin.com/CA/Carlsbad/1572-Cormorant-Dr-92011/home/3767591,CRMLS,NDP2409463,N,Y,33.1033233,-117.2833801
PAST SALE,December-13-2024,Condo/Co-op,7069 Tatler,Carlsbad,CA,92011,1500000,2,2.5,92011 - Carlsbad,2272,48760,1998,,660,705,Sold,,,https://www.redfin.com/CA/Carlsbad/7069-Tatler-Rd-92011/home/3781792,CRMLS,NDP2409451,N,Y,33.1049305,-117.2906421
PAST SALE,December-19-2024,Single Family Residential,6579 Robinea Dr,Carlsbad,CA,92011,2150000,5,3.0,Carlsbad West,3433,7531,1998,,626,108,Sold,,,https://www.redfin.com/CA/Carlsbad/6579-Robinea-Dr-92011/home/3745329,SDMLS,240027246,N,Y,33.1143355,-117.3033199
PAST SALE,March-5-2025,Single Family Residential,7412 Lantana,Carlsbad,CA,92011,1329000,2,2.0,92011 - Carlsbad,1180,3113,1987,,1126,403,Sold,,,https://www.redfin.com/CA/Carlsbad/7412-Lantana-Ter-92011/home/3741821,CRMLS,NDP2500150,N,Y,33.0967264,-117.3038894
PAST SALE,February-19-2025,Single Family Residential,6927 Mimosa Dr,Carlsbad,CA,92011,2050000,4,3.0,92011 - Carlsbad,2887,8796,1992,,710,120,Sold,,,https://www.redfin.com/CA/Carlsbad/6927-Mimosa-Dr-92011/home/3765479,CRMLS,NDP2410772,N,Y,33.1051082,-117.2710162
PAST SALE,February-24-2025,Single Family Residential,1736 Blackbird Cir,Carlsbad,CA,92011,1600000,4,3.0,Aviara,2244,7659,1992,,713,270,Sold,,,https://www.redfin.com/CA/Carlsbad/1736-Blackbird-Cir-92011/home/3764962,CRMLS,OC25009651,N,Y,33.0991401,-117.2753633
PAST SALE,December-18-2024,Single Family Residential,7088 Cordgrass Ct,Carlsbad,CA,92011,1950000,5,4.5,Carlsbad South,3300,8000,2006,,591,225,Sold,,,https://www.redfin.com/CA/Carlsbad/7088-Cordgrass-Ct-92011/home/7514143,SDMLS,240025023,N,Y,33.1035404,-117.2983331
PAST SALE,December-17-2024,Single Family Residential,889 Piovana Ct,Carlsbad,CA,92011,2013000,5,4.0,92011 - Carlsbad,3787,9424,1998,,532,128,Sold,,,https://www.redfin.com/CA/Carlsbad/889-Piovana-Ct-92011/home/3793474,CRMLS,NDP2409206,N,Y,33.0948489,-117.3023673
PAST SALE,January-3-2025,Single Family Residential,1045 Lighthouse Rd,Carlsbad,CA,92011,1795000,5,3.0,92011 - Carlsbad,2380,6175,1997,,754,80,Sold,,,https://www.redfin.com/CA/Carlsbad/1045-Lighthouse-Rd-92011/home/3745170,CRMLS,NDP2409429,N,Y,33.1112599,-117.307379
PAST SALE,January-10-2025,Single Family Residential,7001 Surfbird Cir,Carlsbad,CA,92011,1405000,3,2.5,92011 - Carlsbad,1705,38354,1998,,824,398,Sold,,,https://www.redfin.com/CA/Carlsbad/7001-Surfbird-Cir-92011/home/3781897,CRMLS,NDP2409962,N,Y,33.104567,-117.287802
PAST SALE,December-23-2024,Single Family Residential,6418 Kinglet Way,Carlsbad,CA,92011,1265000,4,2.5,92011 - Carlsbad,2169,80754,1999,,583,260,Sold,,,https://www.redfin.com/CA/Carlsbad/6418-Kinglet-Way-92011/home/3783025,CRMLS,NDP2409314,N,Y,33.1149769,-117.2770768
PAST SALE,December-31-2024,Single Family Residential,7070 Leeward St,Carlsbad,CA,92011,2125000,3,2.5,92011 - Carlsbad,2277,4000,2002,,933,402,Sold,,,https://www.redfin.com/CA/Carlsbad/7070-Leeward-St-92011/home/6499614,CRMLS,NDP2409811,N,Y,33.1000118,-117.3156359
PAST SALE,December-24-2024,Townhouse,7029 CRANE Ct,Carlsbad,CA,92011,1200000,3,2.0,92011 - Carlsbad,1781,,1998,,674,705,Sold,,,https://www.redfin.com/CA/Carlsbad/7029-Crane-Ct-92011/home/3781865,CRMLS,NDP2409746,N,Y,33.1047452,-117.2901312
PAST SALE,January-21-2025,Townhouse,6912 Avocet Ct,Carlsbad,CA,92011,1225000,3,2.5,Aviara,1925,,1994,,636,788,Sold,,,https://www.redfin.com/CA/Carlsbad/6912-Avocet-Ct-92011/home/3767626,SDMLS,240024953,N,Y,33.1027783,-117.2833998
PAST SALE,February-13-2025,Condo/Co-op,885 Buttercup Rd,Carlsbad,CA,92011,730000,2,1.5,Carlsbad South,1020,,1985,,716,433,Sold,,,https://www.redfin.com/CA/Carlsbad/885-Buttercup-Rd-92011/home/3738556,SDMLS,240027003,N,Y,33.1056832,-117.3066177
PAST SALE,January-9-2025,Single Family Residential,1348 Shorebird Ln,Carlsbad,CA,92011,2600000,3,3.5,92011 - Carlsbad,3011,11935,1999,,864,278,Sold,,,https://www.redfin.com/CA/Carlsbad/1348-Shorebird-Ln-92011/home/3770510,CRMLS,NDP2409156,N,Y,33.0924391,-117.2928691
PAST SALE,December-16-2024,Mobile/Manufactured Home,7266 San Luis St,Carlsbad,CA,92011,299000,2,2.0,Carlsbad West,1560,,1976,,192,2350,Sold,,,https://www.redfin.com/CA/Carlsbad/7266-San-Luis-St-92011/home/179773896,SDMLS,240020911,N,Y,33.0975372,-117.3106174
PAST SALE,December-31-2024,Townhouse,907 Caminito Madrigal Unit D,Carlsbad,CA,92011,939000,2,2.0,Carlsbad,1027,,1977,,914,596,Sold,,,https://www.redfin.com/CA/Carlsbad/907-Caminito-Madrigal-92011/unit-D/home/3738231,SDMLS,240022402,N,Y,33.1151003,-117.3116051
PAST SALE,December-26-2024,Single Family Residential,1632 Maritime Dr,Carlsbad,CA,92011,1900500,5,4.5,92011 - Carlsbad,3888,9331,2005,,489,210,Sold,,,https://www.redfin.com/CA/Carlsbad/1632-Maritime-Dr-92011/home/7500803,CRMLS,PTP2406123,N,Y,33.1145802,-117.2861066
PAST SALE,February-13-2025,Single Family Residential,6580 Red Knot St,Carlsbad,CA,92011,1490000,3,2.5,92011 - Carlsbad,2142,64733,2001,,696,235,Sold,,,https://www.redfin.com/CA/Carlsbad/6580-Red-Knot-St-92011/home/6476456,CRMLS,NDP2408551,N,Y,33.1143842,-117.3038039
PAST SALE,January-7-2025,Single Family Residential,7139 Tanager Dr,Carlsbad,CA,92011,1350000,4,2.5,92011 - Carlsbad,2323,127052,1999,,581,386,Sold,,,https://www.redfin.com/CA/Carlsbad/7139-Tanager-Dr-92011/home/3770322,CRMLS,NDP2408589,N,Y,33.0989946,-117.2784078
PAST SALE,December-20-2024,Mobile/Manufactured Home,7028 San Bartolo,Carlsbad,CA,92011,308000,2,2.0,Carlsbad West,1248,,1973,,247,2350,Sold,,,https://www.redfin.com/CA/Carlsbad/7028-San-Bartolo-St-92011/home/188585172,SDMLS,240020248,N,Y,33.1018563,-117.3133972
PAST SALE,February-18-2025,Single Family Residential,7112 Lantana,Carlsbad,CA,92011,1300000,3,2.0,92011 - Carlsbad,1343,3043,1988,,968,372,Sold,,,https://www.redfin.com/CA/Carlsbad/7112-Lantana-Ter-92011/home/3741454,CRMLS,NDP2407245,N,Y,33.1020226,-117.3060745
PAST SALE,January-31-2025,Mobile/Manufactured Home,7004 San Bartolo,Carlsbad,CA,92011,312500,2,2.0,Carlsbad West,1536,,1972,,203,2350,Sold,,,https://www.redfin.com/CA/Carlsbad/7004-San-Bartolo-St-92011/home/190550045,SDMLS,240020777,N,Y,33.1017908,-117.315318
PAST SALE,January-7-2025,Condo/Co-op,877 Buttercup Rd,Carlsbad,CA,92011,730000,2,1.5,92011 - Carlsbad,1028,,1985,,710,445,Sold,,,https://www.redfin.com/CA/Carlsbad/877-Buttercup-Rd-92011/unit-51/home/3738539,CRMLS,NDP2405095,N,Y,33.105516,-117.3069676
PAST SALE,February-28-2025,Townhouse,953 Boxwood Ct,Carlsbad,CA,92011,860000,2,2.5,Carlsbad,1292,1534,1988,,666,357,Sold,,,https://www.redfin.com/CA/Carlsbad/953-Boxwood-Ct-92011/home/3745039,SDMLS,240015847,N,Y,33.10784,-117.301134
PAST SALE,January-30-2025,Townhouse,6909 Goldfinch Pl,Carlsbad,CA,92011,975000,2,2.5,92011 - Carlsbad,1663,33597,1997,,586,798,Sold,,,https://www.redfin.com/CA/Carlsbad/6909-Goldfinch-Pl-92011/home/3767724,CRMLS,NDP2405473,N,Y,33.1039091,-117.28467
