SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-21-2025,Single Family Residential,3215 Corte Poco,Carlsbad,CA,92009,1632000,4,2.5,92009 - Carlsbad,2217,3580,1999,,736,231,Sold,,,https://www.redfin.com/CA/Carlsbad/3215-Corte-Poco-92009/home/3872722,CRMLS,NDP2500663,N,Y,33.0765144,-117.2386446
PAST SALE,February-7-2025,Condo/Co-op,2335 Caringa Way,Carlsbad,CA,92009,815000,2,2.0,92009 - Carlsbad,1536,87120,1975,,531,670,Sold,,,https://www.redfin.com/CA/Carlsbad/2335-Caringa-Way-92009/home/194112255,CRMLS,NDP2500108,N,Y,33.0956854,-117.2588383
PAST SALE,January-15-2025,Townhouse,7767 Caminito Monarca #111,Carlsbad,CA,92009,1000000,3,2.5,92009 - Carlsbad,1622,,1989,,617,490,Sold,,,https://www.redfin.com/CA/Carlsbad/7767-Caminito-Monarca-92009/unit-111/home/3791827,CRMLS,PTP2407458,N,Y,33.0797894,-117.2652835
PAST SALE,January-6-2025,Townhouse,2410 Altisma Way Unit H,Carlsbad,CA,92009,865000,2,2.0,La Costa,1760,96634,1975,,491,504,Sold,,,https://www.redfin.com/CA/Carlsbad/2410-Altisma-Way-92009/unit-H/home/6378463,SDMLS,240027842,N,Y,33.094751,-117.2548218
PAST SALE,February-5-2025,Single Family Residential,6823 Xana Way,Carlsbad,CA,92009,1500000,3,2.5,La Costa,1986,7043,1988,,755,135,Sold,,,https://www.redfin.com/CA/Carlsbad/6823-Xana-Way-92009/home/3871434,CRMLS,ND24254464,N,Y,33.1070067,-117.2304325
PAST SALE,December-13-2024,Single Family Residential,2681 Echo Ave,Carlsbad,CA,92009,2800000,5,4.5,92009 - Carlsbad,4190,8007,2005,,668,340,Sold,,,https://www.redfin.com/CA/Carlsbad/2681-Echo-Ave-92009/home/7513345,CRMLS,NDP2410127,N,Y,33.1224407,-117.2533599
PAST SALE,December-13-2024,Single Family Residential,7164 Sitio Corazon,Carlsbad,CA,92009,2230000,6,4.5,La Costa,3563,7311,2012,,626,287,Sold,,,https://www.redfin.com/CA/Carlsbad/7164-Sitio-Corazon-92009/home/22564218,SDMLS,240024784,N,Y,33.096608,-117.225053
PAST SALE,January-6-2025,Single Family Residential,6311 Chorlito St,Carlsbad,CA,92009,1536000,3,2.0,Carlsbad South,1904,9937,1984,,807,,Sold,,,https://www.redfin.com/CA/Carlsbad/6311-Chorlito-St-92009/home/3758059,SDMLS,240027367,N,Y,33.1128024,-117.2440443
PAST SALE,February-24-2025,Single Family Residential,3207 Corte Poco,Carlsbad,CA,92009,1475000,4,2.5,92009 - Carlsbad,1758,3420,1999,,839,231,Sold,,,https://www.redfin.com/CA/Carlsbad/3207-Corte-Poco-92009/home/3872725,CRMLS,NDP2500661,N,Y,33.0765302,-117.2389453
PAST SALE,January-15-2025,Condo/Co-op,2348 La Costa Ave #307,Carlsbad,CA,92009,480000,1,1.5,92009 - Carlsbad,842,50529,1974,,570,662,Sold,,,https://www.redfin.com/CA/Carlsbad/2348-La-Costa-Ave-92009/unit-307/home/3790238,CRMLS,NDP2410271,N,Y,33.0877335,-117.2597629
PAST SALE,December-16-2024,Townhouse,6057 Paseo Salinero,Carlsbad,CA,92009,725000,2,2.0,92009 - Carlsbad,901,,2002,,805,413,Sold,,,https://www.redfin.com/CA/Carlsbad/6057-Paseo-Salinero-92009/home/6504241,CRMLS,NDP2408940,N,Y,33.1286284,-117.2424726
PAST SALE,February-28-2025,Condo/Co-op,2846 Luciernaga St,Carlsbad,CA,92009,1000000,3,2.5,92009 - Carlsbad,1934,153766,1974,,517,660,Sold,,,https://www.redfin.com/CA/Carlsbad/2846-Luciernaga-St-92009/home/3755737,CRMLS,NDP2500680,N,Y,33.108132,-117.2424319
PAST SALE,February-21-2025,Townhouse,6466 Terraza Portico,Carlsbad,CA,92009,920220,3,2.0,Carlsbad,1338,,2002,,688,455,Sold,,,https://www.redfin.com/CA/Carlsbad/6466-Terraza-Portico-92009/home/6478359,SDMLS,250000782,N,Y,33.1145685,-117.2315131
PAST SALE,February-25-2025,Condo/Co-op,6950 Sandpiper Pl,Carlsbad,CA,92009,735000,2,2.0,92009 - Carlsbad,1073,,1985,,685,624,Sold,,,https://www.redfin.com/CA/Carlsbad/6950-Sandpiper-Pl-92009/home/3747463,CRMLS,NDP2500762,N,Y,33.106947,-117.266401
PAST SALE,February-21-2025,Single Family Residential,7824 Gaviota Cir,Carlsbad,CA,92009,1863000,5,4.0,92009 - Carlsbad,2869,7194,1978,,649,,Sold,,,https://www.redfin.com/CA/Carlsbad/7824-Gaviota-Cir-92009/home/4072243,CRMLS,PTP2500066,N,Y,33.0787584,-117.244467
PAST SALE,December-26-2024,Single Family Residential,7961 Camino Gato,Carlsbad,CA,92009,1700000,4,3.0,92009 - Carlsbad,2346,6416,1986,,725,72,Sold,,,https://www.redfin.com/CA/Carlsbad/7961-Camino-Gato-92009/home/4077710,CRMLS,NDP2410414,N,Y,33.0695252,-117.248816
PAST SALE,March-3-2025,Single Family Residential,6221 Village Green Dr,Carlsbad,CA,92009,1845000,3,3.0,92009 - Carlsbad,2476,4300,2006,,745,340,Sold,,,https://www.redfin.com/CA/Carlsbad/6221-Village-Green-Dr-92009/home/7513132,CRMLS,NDP2500140,N,Y,33.1267898,-117.2570839
PAST SALE,January-22-2025,Single Family Residential,3101 Serrano Dr,Carlsbad,CA,92009,2995000,5,4.5,Carlsbad South,4058,19307,1977,,738,,Sold,,,https://www.redfin.com/CA/Carlsbad/3101-Serrano-Dr-92009/home/4072528,SDMLS,240026415,N,Y,33.0801449,-117.2415555
PAST SALE,January-10-2025,Single Family Residential,6837 Via Verano,Carlsbad,CA,92009,1125000,3,2.5,,1810,4200,1986,,622,113,Sold,,,https://www.redfin.com/CA/Carlsbad/6837-Via-Verano-92009/home/3872398,CRMLS,SW24252191,N,Y,33.1074244,-117.2279865
PAST SALE,February-20-2025,Single Family Residential,6336 Greenhaven Dr,Carlsbad,CA,92009,1999999,4,3.5,92009 - Carlsbad,3019,6090,2006,,662,340,Sold,,,https://www.redfin.com/CA/Carlsbad/6336-Greenhaven-Dr-92009/home/7513254,CRMLS,NDP2500123,N,Y,33.121495,-117.25631
PAST SALE,March-3-2025,Condo/Co-op,2533 Navarra Dr Unit B1,Carlsbad,CA,92009,805000,3,2.5,92009 - Carlsbad,2020,,1975,,399,747,Sold,,,https://www.redfin.com/CA/Carlsbad/2533-Navarra-Dr-92009/unit-B1/home/3785822,CRMLS,NDP2500596,N,Y,33.088388,-117.252548
PAST SALE,February-13-2025,Single Family Residential,2458 Unicornio St,Carlsbad,CA,92009,2250000,4,3.5,92009 - Carlsbad,4408,10841,2003,,510,,Sold,,,https://www.redfin.com/CA/Carlsbad/2458-Unicornio-St-92009/home/3754498,CRMLS,NDP2410393,N,Y,33.1048875,-117.2525532
PAST SALE,January-6-2025,Single Family Residential,6302 Paseo Descanso,Carlsbad,CA,92009,1890000,5,3.0,92009 - Carlsbad,2929,10840,2002,,645,115,Sold,,,https://www.redfin.com/CA/Carlsbad/6302-Paseo-Descanso-92009/home/6310448,CRMLS,NDP2409646,N,Y,33.1201832,-117.2322272
PAST SALE,February-10-2025,Single Family Residential,6303 Di Vita Dr,Carlsbad,CA,92009,2299000,4,3.5,92009 - Carlsbad,3280,10287,2005,,701,340,Sold,,,https://www.redfin.com/CA/Carlsbad/6303-Di-Vita-Dr-92009/home/7513330,CRMLS,NDP2500174,N,Y,33.1234146,-117.2551666
PAST SALE,March-5-2025,Single Family Residential,7249 Carpa Ct,Carlsbad,CA,92009,2205551,3,2.5,La Costa,2113,7900,1979,,1044,,Sold,,,https://www.redfin.com/CA/Carlsbad/7249-Carpa-Ct-92009/home/3868821,SDMLS,250000483,N,Y,33.0913685,-117.2318002
PAST SALE,December-27-2024,Single Family Residential,2817 Cazadero Dr,Carlsbad,CA,92009,1645000,3,2.5,La Costa,2870,,2007,,573,,Sold,,,https://www.redfin.com/CA/Carlsbad/2817-Cazadero-Dr-92009/home/12155420,SDMLS,240026050,N,Y,33.1055653,-117.2428391
PAST SALE,,Condo/Co-op,2625 Pirineos Way #226,Carlsbad,CA,92009,561000,1,2.0,,1011,,1976,,555,,,,,https://www.redfin.com/CA/Carlsbad/2625-Pirineos-Way-92009/unit-226/home/3786996,,,N,Y,33.0872412,-117.2499316
PAST SALE,December-16-2024,Condo/Co-op,1976 Swallow Ln,Carlsbad,CA,92009,692000,2,2.0,La Costa,1226,591412,1982,,564,547,Sold,,,https://www.redfin.com/CA/Carlsbad/1976-Swallow-Ln-92009/home/3747577,CRMLS,TR24227755,N,Y,33.1087183,-117.2672624
PAST SALE,January-6-2025,Condo/Co-op,2625 Pirineos Way #218,Carlsbad,CA,92009,615000,2,2.0,92009 - Carlsbad,1342,125239,1976,,458,521,Sold,,,https://www.redfin.com/CA/Carlsbad/2625-Pirineos-Way-92009/unit-218/home/3786988,CRMLS,NDP2408790,N,Y,33.0872412,-117.2499316
PAST SALE,December-13-2024,Townhouse,2524 Navarra Dr Unit A,Carlsbad,CA,92009,1083000,3,2.0,Carlsbad South,1870,,1987,,579,395,Sold,,,https://www.redfin.com/CA/Carlsbad/2524-Navarra-Dr-92009/unit-A/home/3786031,SDMLS,240025144,N,Y,33.0889541,-117.2531059
PAST SALE,January-14-2025,Townhouse,7704 Caminito Tingo #202,Carlsbad,CA,92009,695000,2,2.0,Carlsbad South,1022,422342,1989,,680,520,Sold,,,https://www.redfin.com/CA/Carlsbad/7704-Caminito-Tingo-92009/unit-202/home/3872600,SDMLS,240026890,N,Y,33.079889,-117.2303972
PAST SALE,December-16-2024,Single Family Residential,7618 Circulo Sequoia,Carlsbad,CA,92009,2400000,5,3.5,92009 - Carlsbad,4000,15314,2005,,600,289,Sold,,,https://www.redfin.com/CA/Carlsbad/7618-Circulo-Sequoia-92009/home/7488727,CRMLS,NDP2409292,N,Y,33.077367,-117.2236339
PAST SALE,February-25-2025,Condo/Co-op,6965 Sandpiper Pl,Carlsbad,CA,92009,710000,2,2.0,92009 - Carlsbad,1153,,1985,,616,624,Sold,,,https://www.redfin.com/CA/Carlsbad/6965-Sandpiper-Pl-92009/home/3747378,CRMLS,NDP2500045,N,Y,33.106947,-117.266401
PAST SALE,December-23-2024,Vacant Land,Managua Pl,Carlsbad,CA,92009,1250000,0,,Carlsbad South,,22215,,,,,Sold,,,https://www.redfin.com/CA/Carlsbad/Managua-Pl-92009/home/22555886,SDMLS,240025595,N,Y,33.094494,-117.246616
PAST SALE,December-30-2024,Single Family Residential,7825 Quebrada Cir,Carlsbad,CA,92009,1750000,4,2.5,92009 - Carlsbad,2210,8550,1977,,792,,Sold,,,https://www.redfin.com/CA/Carlsbad/7825-Quebrada-Cir-92009/home/4072657,CRMLS,NDP2409324,N,Y,33.0778877,-117.2400759
PAST SALE,February-24-2025,Condo/Co-op,2308 Altisma Way #124,Carlsbad,CA,92009,615000,2,2.0,92009 - Carlsbad,1225,121743,1973,,502,516,Sold,,,https://www.redfin.com/CA/Carlsbad/2308-Altisma-Way-92009/unit-124/home/3752930,CRMLS,NDP2410458,N,Y,33.0963953,-117.256786
PAST SALE,December-31-2024,Single Family Residential,8115 Paseo Taxco,Carlsbad,CA,92009,1730000,4,3.0,Carlsbad South,2356,10075,1998,,734,95,Sold,,,https://www.redfin.com/CA/Carlsbad/8115-Paseo-Taxco-92009/home/4176980,SDMLS,240023739,N,Y,33.0626589,-117.2350185
PAST SALE,December-17-2024,Single Family Residential,3504 Corte Romero,Carlsbad,CA,92009,2300000,4,3.5,92009 - Carlsbad,3345,14475,2006,,688,289,Sold,,,https://www.redfin.com/CA/Carlsbad/3504-Corte-Romero-92009/home/7486563,CRMLS,NDP2409073,N,Y,33.0880484,-117.2246632
PAST SALE,December-27-2024,Single Family Residential,7600 Primavera Way,La Costa,CA,92009,1899000,4,3.5,La Costa,2414,10015,1973,,787,,Sold,,,https://www.redfin.com/CA/Carlsbad/7600-Primavera-Way-92009/home/3788860,SDMLS,240025711,N,Y,33.0839411,-117.2471042
PAST SALE,February-21-2025,Condo/Co-op,7027 Estrella De Mar,Carlsbad,CA,92009,925000,3,3.5,92009 - Carlsbad,2138,,1968,,433,690,Sold,,,https://www.redfin.com/CA/Carlsbad/7027-Estrella-de-Mar-Rd-92009/home/3749625,CRMLS,NDP2410593,N,Y,33.101589,-117.264257
PAST SALE,February-19-2025,Single Family Residential,2176 Avenida Toronja,Carlsbad,CA,92009,2125000,4,3.0,La Costa,2995,,1999,,710,140,Sold,,,https://www.redfin.com/CA/Carlsbad/2176-Avenida-Toronja-92009/home/4081274,SDMLS,240026437,N,Y,33.0776869,-117.26154
PAST SALE,January-9-2025,Townhouse,2342 Caringa Way Unit D,Carlsbad,CA,92009,710000,2,2.5,92009 - Carlsbad,1080,,1976,,657,495,Sold,,,https://www.redfin.com/CA/Carlsbad/2342-Caringa-Way-92009/unit-D/home/3753442,CRMLS,NDP2409595,N,Y,33.0952735,-117.2570337
PAST SALE,January-3-2025,Single Family Residential,2822 Rancho Pancho,Carlsbad,CA,92009,1948000,4,4.0,Carlsbad,3003,10295,2000,,649,115,Sold,,,https://www.redfin.com/CA/Carlsbad/2822-Rancho-Pancho-92009/home/3863734,SDMLS,240023762,N,Y,33.1159262,-117.2421436
PAST SALE,December-23-2024,Single Family Residential,2912 Avenida Valera,Carlsbad,CA,92009,1700000,4,3.0,92009 - Carlsbad,2345,6270,1995,,725,260,Sold,,,https://www.redfin.com/CA/Carlsbad/2912-Avenida-Valera-92009/home/3793689,CRMLS,NDP2408582,N,Y,33.0923586,-117.2491424
PAST SALE,February-18-2025,Condo/Co-op,2630 Pirineos Way #14,Carlsbad,CA,92009,820000,2,2.0,92009 - Carlsbad,1285,,1975,,638,600,Sold,,,https://www.redfin.com/CA/Carlsbad/2630-Pirineos-Way-92009/unit-14/home/3787099,CRMLS,NDP2410538,N,Y,33.0879544,-117.2500898
PAST SALE,December-17-2024,Condo/Co-op,3194 Camino Arroyo,Carlsbad,CA,92009,690000,2,2.0,92009 - Carlsbad,1158,,1986,,596,491,Sold,,,https://www.redfin.com/CA/Carlsbad/3194-Camino-Arroyo-92009/home/3867293,CRMLS,NDP2409108,N,Y,33.09256,-117.238724
PAST SALE,December-20-2024,Condo/Co-op,7527 Jerez Ct Unit C,Carlsbad,CA,92009,803000,2,2.5,Carlsbad South,1722,,1981,,466,363,Sold,,,https://www.redfin.com/CA/Carlsbad/7527-Jerez-Ct-92009/unit-C/home/3789202,SDMLS,240025792,N,Y,33.0870731,-117.2482664
PAST SALE,December-16-2024,Single Family Residential,7961 Calle Madrid,Carlsbad,CA,92009,1450000,3,2.5,92009 - Carlsbad,1604,4695,1986,,904,142,Sold,,,https://www.redfin.com/CA/Carlsbad/7961-Calle-Madrid-92009/home/4078576,CRMLS,NDP2408649,N,Y,33.0686823,-117.2445634
PAST SALE,December-16-2024,Single Family Residential,3180 Sitio Sendero,Carlsbad,CA,92009,2550000,5,5.5,92009 - Carlsbad,4792,14902,2007,,532,319,Sold,,,https://www.redfin.com/CA/Carlsbad/3180-Sitio-Sendero-92009/home/12154533,CRMLS,NDP2408928,N,Y,33.1036216,-117.238764
PAST SALE,January-17-2025,Townhouse,6427 Terraza Portico,Carlsbad,CA,92009,985000,3,2.5,92009 - Carlsbad,1406,,2002,,701,430,Sold,,,https://www.redfin.com/CA/Carlsbad/6427-Terraza-Portico-92009/home/6478546,CRMLS,NDP2409444,N,Y,33.114396,-117.2331614
