SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-3-2025,Single Family Residential,1136 Festival Rd,San Marcos,CA,92078,1350000,3,2.5,92078 - San Marcos,2182,10429,2011,,619,90,Sold,,,https://www.redfin.com/CA/San-Marcos/1136-Festival-Rd-92078/home/39555630,CRMLS,NDP2500305,N,Y,33.1067194,-117.1856749
PAST SALE,February-7-2025,Townhouse,1369 Sky Ridge Ct,San Marcos,CA,92078,910000,3,3.0,92078 - San Marcos,1656,,2004,,550,468,Sold,,,https://www.redfin.com/CA/San-Marcos/1369-Sky-Ridge-Ct-92078/home/6621081,CRMLS,NDP2501327,N,Y,33.1028704,-117.1962481
PAST SALE,January-16-2025,Single Family Residential,658 Gemstone Dr,San Marcos,CA,92078,1240000,4,3.5,92078 - San Marcos,2392,2500,2018,,518,228,Sold,,,https://www.redfin.com/CA/San-Marcos/658-Gemstone-Dr-92078/home/167227697,CRMLS,NDP2410766,N,Y,33.121641,-117.166896
PAST SALE,January-22-2025,Townhouse,431 Almond Rd,San Marcos,CA,92078,654000,2,2.0,92078 - San Marcos,1053,,2005,,621,245,Sold,,,https://www.redfin.com/CA/San-Marcos/431-Almond-Rd-92078/home/6647757,CRMLS,NDP2410656,N,Y,33.122071,-117.1632819
PAST SALE,January-7-2025,Single Family Residential,1821 Redwing St,San Marcos,CA,92078,1454800,4,2.5,San Marcos,1991,17100,1962,,731,,Sold,,,https://www.redfin.com/CA/San-Marcos/1821-Redwing-St-92078/home/3855540,SDMLS,240026316,N,Y,33.1149238,-117.2274277
PAST SALE,February-14-2025,Single Family Residential,1122 San Elijo Rd S,San Marcos,CA,92078,937000,3,3.5,92078 - San Marcos,1833,37632,2021,,511,397,Sold,,,https://www.redfin.com/CA/San-Marcos/1122-San-Elijo-Rd-S-92078/home/177249946,CRMLS,SW24252139,N,Y,33.0995,-117.199061
PAST SALE,December-19-2024,Single Family Residential,1026 San Pablo Dr,San Marcos,CA,92078,1135125,3,2.0,92078 - San Marcos,1926,7900,1965,,589,,Sold,,,https://www.redfin.com/CA/San-Marcos/1026-San-Pablo-Dr-92078/home/3842376,CRMLS,NDP2409984,N,Y,33.1242614,-117.1990096
PAST SALE,,Condo/Co-op,593 Almond Rd,San Marcos,CA,92078,550000,2,3.0,,1051,,2004,,523,,,,,https://www.redfin.com/CA/San-Marcos/593-Almond-Rd-92078/home/6648101,,,N,Y,33.1209008,-117.1630619
PAST SALE,December-16-2024,Condo/Co-op,1526 Via Risa,San Marcos,CA,92078,799000,3,2.0,92078 - San Marcos,1339,,1989,,597,535,Sold,,,https://www.redfin.com/CA/San-Marcos/1526-Via-Risa-92078/home/3859770,CRMLS,NDP2410255,N,Y,33.1186087,-117.210419
PAST SALE,December-30-2024,Single Family Residential,732 Poppy Rd,San Marcos,CA,92078,1071500,3,2.0,92078 - San Marcos,1680,14771,1993,,638,,Sold,,,https://www.redfin.com/CA/San-Marcos/732-Poppy-Rd-92078/home/3851094,CRMLS,NDP2410550,N,Y,33.1263277,-117.1807871
PAST SALE,March-3-2025,Mobile/Manufactured Home,1930 W San Marcos Blvd #245,San Marcos,CA,92078,512000,2,2.0,San Marcos,1440,,1972,,356,785,Sold,,,https://www.redfin.com/CA/San-Marcos/1930-W-San-Marcos-Blvd-92078/unit-245/home/185546105,SDMLS,250018124,N,Y,33.1386429,-117.2148047
PAST SALE,,Single Family Residential,962 W Ranch Rd,San Marcos,CA,92078,900000,2,2.0,,1015,7500,1967,,887,,,,,https://www.redfin.com/CA/San-Marcos/962-W-Ranch-Rd-92078/home/3839480,,,N,Y,33.1291134,-117.2136183
PAST SALE,February-28-2025,Condo/Co-op,944 Knoll Vista Dr,San Marcos,CA,92078,635000,2,2.0,92078 - San Marcos,1150,233046,1975,,552,525,Sold,,,https://www.redfin.com/CA/San-Marcos/944-Knoll-Vista-Dr-92078/home/3841455,CRMLS,NDP2500854,N,Y,33.1261352,-117.2000899
PAST SALE,February-20-2025,Single Family Residential,1748 Kenwood Pl,San Marcos,CA,92078,1300000,3,2.5,92078 - San Marcos,1673,5852,2003,,777,90,Sold,,,https://www.redfin.com/CA/San-Marcos/1748-Kenwood-Pl-92078/home/6522804,CRMLS,NDP2500504,N,Y,33.0955047,-117.1946368
PAST SALE,February-10-2025,Single Family Residential,379 Edgewater Dr,San Marcos,CA,92078,1150000,3,2.5,92078 - San Marcos,2636,8605,2004,,436,125,Sold,,,https://www.redfin.com/CA/San-Marcos/379-Edgewater-Dr-92078/home/6617427,CRMLS,NDP2500256,N,Y,33.1364819,-117.1446277
PAST SALE,February-27-2025,Single Family Residential,1503 Chert Dr,San Marcos,CA,92078,1100000,5,3.0,San Marcos,2022,,2013,,544,270,Sold,,,https://www.redfin.com/CA/San-Marcos/1503-Chert-Dr-92078/home/58185810,SDMLS,250018299,N,Y,33.1026512,-117.1847013
PAST SALE,February-26-2025,Condo/Co-op,1560 Circa Del Lago Unit D102,San Marcos,CA,92078,405000,2,2.0,92078 - San Marcos,1030,29185,1989,,393,3152,Sold,,,https://www.redfin.com/CA/San-Marcos/1560-Circa-Del-Lago-92078/unit-D102/home/3846227,CRMLS,NDP2500609,N,Y,33.1237871,-117.209763
PAST SALE,February-10-2025,Single Family Residential,1128 La Casa Ln,San Marcos,CA,92078,975000,3,2.0,92078 - San Marcos,1431,6600,1979,,681,285,Sold,,,https://www.redfin.com/CA/San-Marcos/1128-La-Casa-Ln-92078/home/3858415,CRMLS,NDP2500792,N,Y,33.1234358,-117.2132384
PAST SALE,December-16-2024,Condo/Co-op,967 La Bonita Dr,San Marcos,CA,92078,575000,2,2.0,92078 - San Marcos,1224,,1972,,470,530,Sold,,,https://www.redfin.com/CA/San-Marcos/967-La-Bonita-Dr-92078/home/192994298,CRMLS,NDP2409030,N,Y,33.1256469,-117.2080983
PAST SALE,December-16-2024,Mobile/Manufactured Home,1195 La Moree #75,San Marcos,CA,92078,360000,2,2.0,San Diego,1344,,1976,,268,350,Sold,,,https://www.redfin.com/CA/San-Marcos/1195-La-Moree-Rd-92078/unit-75/home/17195028,SDMLS,240026526,N,Y,33.1296312,-117.1331235
PAST SALE,December-23-2024,Townhouse,1641 Waterlily Way,San Marcos,CA,92078,704000,2,2.5,Lake San Marcos,1125,,2014,,626,304,Sold,,,https://www.redfin.com/CA/San-Marcos/1641-Waterlily-Way-92078/home/95963246,SDMLS,240026677,N,Y,33.1258613,-117.2131128
PAST SALE,January-22-2025,Single Family Residential,1605 Reflection St,San Marcos,CA,92078,1510000,4,2.5,San Marcos,2575,8017,2004,,586,90,Sold,,,https://www.redfin.com/CA/San-Marcos/1605-Reflection-St-92078/home/6622095,SDMLS,240028256,N,Y,33.1019198,-117.1855467
PAST SALE,March-7-2025,Single Family Residential,2602 Fallsview Rd,San Marcos,CA,92078,1510000,5,3.0,92078 - San Marcos,3047,7664,2005,,496,100,Sold,,,https://www.redfin.com/CA/San-Marcos/2602-Fallsview-Rd-92078/home/7514681,CRMLS,NDP2501118,N,Y,33.0969362,-117.2164867
PAST SALE,January-8-2025,Condo/Co-op,747 Almond Rd,San Marcos,CA,92078,654000,2,2.5,92078 - San Marcos,1209,63224,2004,,541,266,Sold,,,https://www.redfin.com/CA/San-Marcos/747-Almond-Rd-92078/home/6647649,CRMLS,NDP2410070,N,Y,33.1199443,-117.1647094
PAST SALE,February-11-2025,Single Family Residential,735 Merit Dr,San Marcos,CA,92078,1235000,4,3.0,San Marcos,2458,,2019,,502,228,Sold,,,https://www.redfin.com/CA/San-Marcos/735-Merit-Dr-92078/home/170659989,SDMLS,250000778,N,Y,33.1192736,-117.1673454
PAST SALE,March-4-2025,Single Family Residential,212 Garnet Way,San Marcos,CA,92078,1570000,5,3.5,Other (OTHR),3359,4200,2017,,467,223,Sold,,,https://www.redfin.com/CA/San-Marcos/212-Garnet-Way-92078/home/143238461,CRMLS,NDP2500806,N,Y,33.1231341,-117.171169
PAST SALE,February-7-2025,Condo/Co-op,457 Almond Rd,San Marcos,CA,92078,615000,2,2.5,San Marcos,879,,2004,,700,266,Sold,,,https://www.redfin.com/CA/San-Marcos/457-Almond-Rd-92078/home/194810893,SDMLS,250000818,N,Y,33.121223,-117.163434
PAST SALE,February-10-2025,Condo/Co-op,177 Aurora Way,San Marcos,CA,92078,625000,2,2.0,92078 - San Marcos,1027,79279,2003,,609,266,Sold,,,https://www.redfin.com/CA/San-Marcos/177-Aurora-Ave-92078/home/6609763,CRMLS,NDP2410764,N,Y,33.1237702,-117.1638935
PAST SALE,January-14-2025,Townhouse,808 Almond Rd,San Marcos,CA,92078,757500,3,3.0,92078 - San Marcos,1519,81791,2004,,499,266,Sold,,,https://www.redfin.com/CA/San-Marcos/808-Almond-Rd-92078/home/22811781,CRMLS,PTP2407213,N,Y,33.1196965,-117.1640922
PAST SALE,December-13-2024,Single Family Residential,676 Shenandoah Ave,San Marcos,CA,92078,1091800,4,3.0,92078 - San Marcos,2006,4400,1996,,544,,Sold,,,https://www.redfin.com/CA/San-Marcos/676-Shenandoah-Ave-92078/home/3852562,CRMLS,NDP2409611,N,Y,33.128506,-117.1804992
PAST SALE,December-17-2024,Townhouse,194 Aurora Ave,San Marcos,CA,92078,724000,2,2.5,San Marcos,1279,,2003,,566,266,Sold,,,https://www.redfin.com/CA/San-Marcos/194-Aurora-Ave-92078/home/6609774,SDMLS,240026619,N,Y,33.1238203,-117.1628653
PAST SALE,February-11-2025,Single Family Residential,1144 S Rancho Santa Fe Rd,San Marcos,CA,92078,870000,3,2.0,92078 - San Marcos,1491,8000,1973,,584,,Sold,,,https://www.redfin.com/CA/San-Marcos/1144-S-Rancho-Santa-Fe-Rd-92078/home/3839705,CRMLS,NDP2410241,N,Y,33.1253364,-117.2156035
PAST SALE,February-28-2025,Single Family Residential,1052 Via Vera Cruz,San Marcos,CA,92078,1250000,6,3.0,92078 - San Marcos,3099,7860,1998,,403,,Sold,,,https://www.redfin.com/CA/San-Marcos/1052-Via-Vera-Cruz-92078/home/3863511,CRMLS,NDP2500617,N,Y,33.1214847,-117.1889755
PAST SALE,January-10-2025,Townhouse,1238 Elfin Forest Rd W,San Marcos,CA,92078,800000,2,2.5,San Marcos,1480,109486,2004,,541,383,Sold,,,https://www.redfin.com/CA/San-Marcos/1238-Elfin-Forest-Rd-W-92078/home/7496840,SDMLS,240028259,N,Y,33.097782,-117.198739
PAST SALE,February-18-2025,Condo/Co-op,570 Beverly Pl,San Marcos,CA,92078,570000,2,1.5,92078 - San Marcos,1068,,1980,,534,410,Sold,,,https://www.redfin.com/CA/San-Marcos/570-Beverly-Pl-92078/home/3825196,CRMLS,PTP2500292,N,Y,33.1362376,-117.2050859
PAST SALE,January-2-2025,Townhouse,1320 Sky Ridge Ct,San Marcos,CA,92078,805000,3,2.0,San Marcos,1442,,2004,,558,324,Sold,,,https://www.redfin.com/CA/San-Marcos/1320-Sky-Ridge-Ct-92078/home/6618677,SDMLS,240026348,N,Y,33.1023409,-117.1964253
PAST SALE,March-6-2025,Townhouse,728 Kellogg St,San Marcos,CA,92078,715000,3,3.0,92078 - San Marcos,1238,63224,2004,,578,266,Sold,,,https://www.redfin.com/CA/San-Marcos/728-Kellogg-St-92078/home/6636636,CRMLS,PTP2500807,N,Y,33.1199443,-117.1647094
PAST SALE,February-27-2025,Single Family Residential,984 Mendocino Dr,San Marcos,CA,92078,1080000,3,2.0,92078 - San Marcos,1350,4524,1995,,800,,Sold,,,https://www.redfin.com/CA/San-Marcos/984-Mendocino-Dr-92078/home/3851378,CRMLS,NDP2500566,N,Y,33.123341,-117.1765871
PAST SALE,December-13-2024,Single Family Residential,1115 San Julian Dr,San Marcos,CA,92078,1340000,3,2.0,92078 - San Marcos,1804,8000,1965,,743,,Sold,,,https://www.redfin.com/CA/San-Marcos/1115-San-Julian-Dr-92078/home/3842142,CRMLS,NDP2409509,N,Y,33.1222876,-117.1999108
PAST SALE,January-31-2025,Single Family Residential,1405 Dolomite Way,San Marcos,CA,92078,1095000,4,3.0,San Marcos (SNMA),1786,22278,2013,,613,270,Sold,,,https://www.redfin.com/CA/San-Marcos/1405-Dolomite-Way-92078/home/58185867,CRMLS,NDP2408400,N,Y,33.1034507,-117.1839954
PAST SALE,March-10-2025,Single Family Residential,793 Trailside Pl,San Marcos,CA,92078,1450000,4,2.5,92078 - San Marcos,2799,5731,2000,,518,,Sold,,,https://www.redfin.com/CA/San-Marcos/793-Trailside-Pl-92078/home/3865052,CRMLS,NDP2500303,N,Y,33.1239235,-117.1820395
PAST SALE,January-16-2025,Single Family Residential,1217 Huntington Rd,San Marcos,CA,92078,975000,4,2.5,92078 - San Marcos,1871,3949,1988,,521,205,Sold,,,https://www.redfin.com/CA/San-Marcos/1217-Huntington-Rd-92078/home/3862888,CRMLS,NDP2410182,N,Y,33.1243686,-117.2187231
PAST SALE,February-5-2025,Single Family Residential,919 La Fiesta Way,San Marcos,CA,92078,705000,2,1.0,92078 - San Marcos,995,4200,1964,,709,156,Sold,,,https://www.redfin.com/CA/San-Marcos/919-La-Fiesta-Way-92078/home/3840046,CRMLS,NDP2410148,N,Y,33.1264873,-117.2061099
PAST SALE,February-26-2025,Condo/Co-op,1502 Caminito Aguar,San Marcos,CA,92078,865000,2,2.0,92078 - San Marcos,1222,674242,1989,,708,535,Sold,,,https://www.redfin.com/CA/San-Marcos/1502-Caminito-Aguar-92078/home/3859664,CRMLS,NDP2409849,N,Y,33.1186337,-117.2094609
PAST SALE,December-22-2024,Mobile/Manufactured Home,1286 W Discovery St #33,San Marcos,CA,92078,399900,3,2.0,Valle Verde,1512,4500,2023,,264,,Sold,,,https://www.redfin.com/CA/San-Marcos/1286-Discovery-St-92078/unit-33/home/193117724,CRMLS,NDP2409219,N,Y,33.1294464,-117.1946917
PAST SALE,December-13-2024,Condo/Co-op,1508 Circa Del Lago Unit B303,San Marcos,CA,92078,175000,1,1.0,92078 - San Marcos,660,50696,1987,,265,2465,Sold,,,https://www.redfin.com/CA/San-Marcos/1508-Circa-Del-Lago-92078/unit-B303/home/3845300,CRMLS,NDP2409311,N,Y,33.1238477,-117.2104959
PAST SALE,January-10-2025,Vacant Land,0 Washingtonia Dr,San Marcos,CA,92078,270000,,,San Marcos,,276606,,,,,Sold,,,https://www.redfin.com/CA/San-Marcos/Washingtonia-Dr-92078/home/22678906,CRMLS,PW24230062,N,Y,33.114778,-117.155539
PAST SALE,,Condo/Co-op,1627 Waterlily Way,San Marcos,CA,92078,702000,2,3.0,,1091,,2014,,643,,,,,https://www.redfin.com/CA/San-Marcos/1627-Waterlily-Way-92078/home/95963294,,,N,Y,33.125976,-117.2124843
PAST SALE,January-3-2025,Single Family Residential,2781 Dove Tail Dr,San Marcos,CA,92078,1650000,4,4.0,92078 - San Marcos,3748,8712,2006,,440,100,Sold,,,https://www.redfin.com/CA/San-Marcos/2781-Dove-Tail-Dr-92078/home/12152954,CRMLS,NDP2409622,N,Y,33.0929057,-117.2148959
PAST SALE,February-14-2025,Mobile/Manufactured Home,650 S Rancho Santa Fe Rd #134,San Marcos,CA,92078,395000,3,2.0,Palomar Estates East,1440,3999,1977,,274,,Sold,,,https://www.redfin.com/CA/San-Marcos/650-S-Rancho-Santa-Fe-Rd-92078/unit-134/home/28449026,CRMLS,NDP2500200,N,Y,33.1348716,-117.2102826
PAST SALE,December-23-2024,Townhouse,837 Blackstone Dr,San Marcos,CA,92078,720000,3,2.5,92078 - San Marcos,1389,,2020,,518,279,Sold,,,https://www.redfin.com/CA/San-Marcos/837-Blackstone-Dr-92078/home/174162590,CRMLS,PTP2406079,N,Y,33.117388,-117.1662055
PAST SALE,December-24-2024,Single Family Residential,609 Middlebrook Rd,San Marcos,CA,92078,1580000,5,4.5,San Marcos,3151,5000,2022,,501,220,Sold,,,https://www.redfin.com/CA/San-Marcos/609-Middlebrook-Rd-92078/home/185432667,CRMLS,ND24187945,N,Y,33.1301059,-117.1757567
PAST SALE,December-11-2024,Mobile/Manufactured Home,1145 E Barham Dr #40,San Marcos,CA,92078,279000,2,2.0,San Marcos,1272,,1971,,219,,Sold,,,https://www.redfin.com/CA/San-Marcos/1145-E-Barham-Dr-92078/unit-40/home/176354342,SDMLS,240022634,N,Y,33.1325192,-117.1354141
PAST SALE,December-12-2024,Multi-Family (2-4 Unit),1217 Via Viento Suave,San Marcos,CA,92078,1035000,2,2.0,92078 - San Marcos,1633,368517,1980,,634,592,Sold,,,https://www.redfin.com/CA/San-Marcos/1217-Via-Viento-Suave-92078/home/3846610,CRMLS,NDP2408711,N,Y,33.1221897,-117.2113414
PAST SALE,January-24-2025,Single Family Residential,581 Townsend Way,San Marcos,CA,92078,998000,3,2.5,San Marcos,1703,1703,2023,,586,267,Sold,,,https://www.redfin.com/CA/San-Marcos/581-Townsend-Way-92078/home/185432629,SDMLS,240026346,N,Y,33.1300834,-117.1744082
PAST SALE,January-15-2025,Single Family Residential,1379 Dolomite Way,San Marcos,CA,92078,1010000,4,3.0,San Marcos,1786,,2013,,566,270,Sold,,,https://www.redfin.com/CA/San-Marcos/1379-Dolomite-Way-92078/home/58185968,SDMLS,240025572,N,Y,33.1037056,-117.1842148
PAST SALE,March-7-2025,Single Family Residential,953 Stoneridge Way,San Marcos,CA,92078,1775000,5,3.5,92078 - San Marcos,3346,10018,2004,,530,138,Sold,,,https://www.redfin.com/CA/San-Marcos/953-Stoneridge-Way-92078/home/6575021,CRMLS,NDP2500012,N,Y,33.1190025,-117.1775897
PAST SALE,January-16-2025,Single Family Residential,819 Wild Lilac Cir,San Marcos,CA,92078,985000,3,2.5,San Marcos,1541,,1998,,639,,Sold,,,https://www.redfin.com/CA/San-Marcos/819-Wild-Lilac-Cir-92078/home/3851614,SDMLS,240022875,N,Y,33.1256305,-117.173278
PAST SALE,December-16-2024,Condo/Co-op,1682 Circa Del Lago Unit A309,San Marcos,CA,92078,160000,1,1.0,92078 - San Marcos,660,67518,1986,,242,2465,Sold,,,https://www.redfin.com/CA/San-Marcos/1682-Circa-Del-Lago-92078/unit-A309/home/3846401,CRMLS,NDP2408963,N,Y,33.1229565,-117.210652
PAST SALE,January-30-2025,Single Family Residential,955 Tucana Dr,San Marcos,CA,92078,2033000,5,5.5,92078 - San Marcos,3776,11109,2015,,538,90,Sold,,,https://www.redfin.com/CA/San-Marcos/955-Tucana-Dr-92078/home/40500028,CRMLS,NDP2409403,N,Y,33.1101611,-117.1853305
PAST SALE,February-18-2025,Single Family Residential,1759 Calle Del Arroyo,San Marcos,CA,92078,955000,2,2.0,Lake San Marcos,1306,392561,1978,,731,410,Sold,,,https://www.redfin.com/CA/San-Marcos/1759-Calle-del-Arroyo-92078/home/3845134,SDMLS,240027257,N,Y,33.1250665,-117.2132572
PAST SALE,January-7-2025,Single Family Residential,941 Bridgeport Ct,San Marcos,CA,92078,1467500,4,3.0,San Marcos,2326,,2003,,631,138,Sold,,,https://www.redfin.com/CA/San-Marcos/941-Bridgeport-Ct-92078/home/6563098,SDMLS,240025007,N,Y,33.1188938,-117.1801188
PAST SALE,January-27-2025,Single Family Residential,1742 Cuadro Vis,San Marcos,CA,92078,1995000,3,3.5,92078 - San Marcos,3372,1342083,2005,,592,320,Sold,,,https://www.redfin.com/CA/San-Marcos/1742-Cuadro-Vista-92078/home/7539527,CRMLS,NDP2408435,N,Y,33.1152754,-117.2155226
PAST SALE,December-19-2024,Condo/Co-op,1938 Fairway Circle Dr,San Marcos,CA,92078,705000,3,2.0,92078 - San Marcos,1325,233046,1975,,532,525,Sold,,,https://www.redfin.com/CA/San-Marcos/1938-Fairway-Circle-Dr-92078/home/3841299,CRMLS,NDP2407748,N,Y,33.1261352,-117.2000899
PAST SALE,February-13-2025,Mobile/Manufactured Home,650 S Rancho Santa Fe Rd #180,San Marcos,CA,92078,400000,2,2.0,Palomar Estates East,1440,21780,1976,,278,,Sold,,,https://www.redfin.com/CA/San-Marcos/650-S-Rancho-Santa-Fe-Rd-92078/unit-180/home/186088253,CRMLS,NDP2410664,N,Y,33.1348716,-117.2102826
PAST SALE,February-20-2025,Mobile/Manufactured Home,1930 W San Marcos Blv #433,San Marcos,CA,92078,455000,2,2.0,Palomar Estates West,1400,3000,1982,,325,,Sold,,,https://www.redfin.com/CA/San-Marcos/1930-W-San-Marcos-Blvd-92078/unit-433/home/17210459,CRMLS,NDP2410425,N,Y,33.1386429,-117.2148047
PAST SALE,December-13-2024,Townhouse,2139 Cosmo Way,San Marcos,CA,92078,735000,3,2.5,92078 - San Marcos,1201,,2012,,612,277,Sold,,,https://www.redfin.com/CA/San-Marcos/2139-Cosmo-Way-92078/home/40520447,CRMLS,NDP2408897,N,Y,33.099213,-117.219845
PAST SALE,,Single Family Residential,20927 Questhaven Rd,San Marcos,CA,92078,2560000,,,,,1711472,,,,,,,,https://www.redfin.com/CA/San-Marcos/20927-Questhaven-Rd-92078/home/3865666,,,N,Y,33.0928213,-117.1698686
PAST SALE,December-26-2024,Condo/Co-op,1265 Highbluff Ave,San Marcos,CA,92078,699000,2,2.0,92078 - San Marcos,1111,,2004,,629,405,Sold,,,https://www.redfin.com/CA/San-Marcos/1265-Highbluff-Ave-92078/home/7494775,CRMLS,NDP2409093,N,Y,33.1019924,-117.1962649
PAST SALE,January-23-2025,Townhouse,2032 Silverado,San Marcos,CA,92078,840000,3,3.5,92078 - San Marcos,1560,,2006,,538,384,Sold,,,https://www.redfin.com/CA/San-Marcos/2032-Silverado-St-92078/home/7545412,CRMLS,NDP2409069,N,Y,33.1077856,-117.2177786
PAST SALE,December-27-2024,Condo/Co-op,1682 Circa Del Lago #308,San Marcos,CA,92078,165000,1,1.0,92078 - San Marcos,660,,1986,,250,2465,Sold,,,https://www.redfin.com/CA/San-Marcos/1682-Circa-Del-Lago-92078/unit-308/home/193323515,CRMLS,NDP2409481,N,Y,33.1229352,-117.2106259
PAST SALE,December-13-2024,Single Family Residential,602 Hillhaven Dr,San Marcos,CA,92078,925000,3,2.5,92078 - San Marcos,1510,4791,1998,,613,90,Sold,,,https://www.redfin.com/CA/San-Marcos/602-Hillhaven-Dr-92078/home/3852795,CRMLS,NDP2409109,N,Y,33.1383795,-117.2176492
PAST SALE,December-12-2024,Single Family Residential,946 Prism Dr,San Marcos,CA,92078,1400000,4,2.5,92078 - San Marcos,2541,7138,2004,,551,90,Sold,,,https://www.redfin.com/CA/San-Marcos/946-Prism-Dr-92078/home/6632361,CRMLS,NDP2407055,N,Y,33.101043,-117.1855303
PAST SALE,March-10-2025,Single Family Residential,1003 La Tierra Dr,San Marcos,CA,92078,931000,2,2.0,92078 - San Marcos,1248,5500,1970,,746,,Sold,,,https://www.redfin.com/CA/San-Marcos/1003-La-Tierra-Dr-92078/home/3842933,CRMLS,NDP2410374,N,Y,33.1270882,-117.2120147
PAST SALE,December-12-2024,Mobile/Manufactured Home,3535 Linda Vista Dr #193,San Marcos,CA,92078,325000,2,2.0,Rancho Vallecitos,1368,2600,1972,,238,,Sold,,,https://www.redfin.com/CA/San-Marcos/3535-Linda-Vista-Dr-92078/unit-193/home/17212670,CRMLS,NDP2408098,N,Y,33.1403732,-117.210825
PAST SALE,December-19-2024,Mobile/Manufactured Home,3535 Linda Vista Dr #128,San Marcos,CA,92078,275000,2,2.0,Rancho Vallecitos,1368,1164794,1973,,201,,Sold,,,https://www.redfin.com/CA/San-Marcos/3535-Linda-Vista-Dr-92078/unit-128/home/188847945,CRMLS,NDP2406470,N,Y,33.1403732,-117.210825
PAST SALE,March-3-2025,Condo/Co-op,1616 Circa Del Lago Unit C307,San Marcos,CA,92078,390000,2,2.0,92078 - San Marcos,962,,1986,,405,3033,Sold,,,https://www.redfin.com/CA/San-Marcos/1616-Circa-Del-Lago-92078/unit-C307/home/6382988,CRMLS,NDP2410562,N,Y,33.1229963,-117.2098745
PAST SALE,December-30-2024,Mobile/Manufactured Home,1219 E Barham Dr #4,San Marcos,CA,92078,263000,2,2.0,92078 - San Marcos,1440,752215,1975,,183,220,Sold,,,https://www.redfin.com/CA/San-Marcos/1219-E-Barham-Dr-92078/unit-4/home/17195262,CRMLS,NDP2408836,N,Y,33.1325429,-117.1315359
