SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-10-2025,Condo/Co-op,3464 Los Mochis Way,Oceanside,CA,92056,483000,2,1.5,Oceanside,1280,,1979,,377,420,Sold,,,https://www.redfin.com/CA/Oceanside/3464-Los-Mochis-Way-92056/home/3429970,SDMLS,240028138,N,Y,33.1824712,-117.2855488
PAST SALE,February-7-2025,Single Family Residential,1857 Corte Pulsera,Oceanside,CA,92056,900000,3,2.5,Oceanside,1624,5195,1991,,554,142,Sold,,,https://www.redfin.com/CA/Oceanside/1857-Corte-Pulsera-92056/home/3341691,SDMLS,240029010,N,Y,33.2199089,-117.2862696
PAST SALE,February-21-2025,Townhouse,3577 Brody Way,Oceanside,CA,92056,890000,4,3.5,92056 - Oceanside,2213,,2021,,402,323,Sold,,,https://www.redfin.com/CA/Oceanside/3577-Brody-Way-92056/home/172049158,CRMLS,NDP2500098,N,Y,33.2080969,-117.3124479
PAST SALE,March-3-2025,Townhouse,4348 NAUTILUS Way #5,Oceanside,CA,92056,785000,3,2.5,Oceanside,1578,,2019,,497,345,Sold,,,https://www.redfin.com/CA/Oceanside/4348-Nautilus-Way-92056/unit-5/home/167200786,SDMLS,250001442,N,Y,33.2172395,-117.2989812
PAST SALE,,Single Family Residential,1735 Avenida de Suenos,Oceanside,CA,92056,790000,3,2.0,,1234,5068,1988,,640,,,,,https://www.redfin.com/CA/Oceanside/1735-Avenida-de-Suenos-92056/home/3341450,,,N,Y,33.21735,-117.2800679
PAST SALE,December-31-2024,Condo/Co-op,4715 Galicia Way,Oceanside,CA,92056,1175000,2,2.5,Ocean Hills (OH),1899,4312,1985,,619,663,Sold,,,https://www.redfin.com/CA/Oceanside/4715-Galicia-Way-92056/home/3444015,CRMLS,PTP2407472,N,Y,33.160797,-117.26784
PAST SALE,December-30-2024,Single Family Residential,1313 Hollins Rd,Oceanside,CA,92056,1100000,4,3.0,92056 - Oceanside,2088,14196,1988,,527,,Sold,,,https://www.redfin.com/CA/Oceanside/1313-Hollins-Rd-92056/home/3302332,CRMLS,NDP2410134,N,Y,33.237349,-117.2712047
PAST SALE,January-28-2025,Single Family Residential,2774 College Blvd,Oceanside,CA,92056,521500,3,1.5,92056 - Oceanside,1344,4200,1972,,388,,Sold,,,https://www.redfin.com/CA/Oceanside/2774-College-Blvd-92056/home/3354340,CRMLS,PTP2407283,N,Y,33.1983807,-117.2892381
PAST SALE,December-10-2024,Single Family Residential,4579 Beverly Glen Dr,Oceanside,CA,92056,512500,2,1.0,92056 - Oceanside,873,3501,1980,,587,10,Sold,,,https://www.redfin.com/CA/Oceanside/4579-Beverly-Glen-Dr-92056/home/3333189,CRMLS,NDP2409286,N,Y,33.2133983,-117.2763091
PAST SALE,February-18-2025,Single Family Residential,4215 Esperanza Way,Oceanside,CA,92056,770000,3,2.5,Oceanside,1486,5100,1990,,518,146,Sold,,,https://www.redfin.com/CA/Oceanside/4215-Esperanza-Way-92056/home/3363728,CRMLS,SR25013755,N,Y,33.2057289,-117.283002
PAST SALE,February-7-2025,Single Family Residential,5248 Sandalwood Pl,Oceanside,CA,92056,1000000,3,2.5,92056 - Oceanside,1753,13505,1987,,570,,Sold,,,https://www.redfin.com/CA/Oceanside/5248-Sandalwood-Pl-92056/home/3283374,CRMLS,PTP2500125,N,Y,33.2378113,-117.2783451
PAST SALE,December-10-2024,Single Family Residential,4055 Johnson Dr,Oceanside,CA,92056,800000,3,2.0,Oceanside,1226,6932,1977,,653,,Sold,,,https://www.redfin.com/CA/Oceanside/4055-Johnson-Dr-92056/home/3407465,CRMLS,OC24227445,N,Y,33.1918693,-117.2979537
PAST SALE,February-19-2025,Single Family Residential,3560 Mira Pacific,Oceanside,CA,92056,520000,2,1.0,92056 - Oceanside,827,3920,1974,,629,,Sold,,,https://www.redfin.com/CA/Oceanside/3560-Mira-Pacific-Dr-92056/home/3385805,CRMLS,NDP2500525,N,Y,33.184627,-117.3071858
PAST SALE,January-22-2025,Townhouse,4368 Nautilus Way #10,Oceanside,CA,92056,750000,3,3.5,92056 - Oceanside,1616,25866,2007,,464,335,Sold,,,https://www.redfin.com/CA/Oceanside/4368-Nautilus-Way-92056/unit-10/home/28892252,CRMLS,NDP2410186,N,Y,33.2181045,-117.2985798
PAST SALE,February-13-2025,Single Family Residential,4709 Adra Way,Oceanside,CA,92056,835000,2,2.0,92056 - Oceanside,1444,4377,1987,,578,671,Sold,,,https://www.redfin.com/CA/Oceanside/4709-Adra-Way-92056/home/3446228,CRMLS,NDP2410669,N,Y,33.163657,-117.262776
PAST SALE,December-31-2024,Single Family Residential,913 Brookwood Pl,Oceanside,CA,92056,980000,4,3.0,Oceanside,1944,5991,1987,,504,,Sold,,,https://www.redfin.com/CA/Oceanside/913-Brookwood-Pl-92056/home/3283365,SDMLS,240027267,N,Y,33.2379406,-117.2774967
PAST SALE,February-7-2025,Single Family Residential,4522 Quailridge Dr,Oceanside,CA,92056,585000,2,1.0,Oceanside,873,6453,1980,,670,10,Sold,,,https://www.redfin.com/CA/Oceanside/4522-Quailridge-Dr-92056/home/3333476,CRMLS,ND24251957,N,Y,33.2127422,-117.2789349
PAST SALE,January-27-2025,Townhouse,5074 Aegina Way,Oceanside,CA,92056,1170000,2,2.0,Oceanside,1800,4957,1989,,650,671,Sold,,,https://www.redfin.com/CA/Oceanside/5074-Aegina-Way-92056/home/3446884,SDMLS,240028378,N,Y,33.1577171,-117.2623589
PAST SALE,December-16-2024,Single Family Residential,5160 Via Seville,Oceanside,CA,92056,1185000,3,3.5,92056 - Oceanside,2456,5423,1993,,482,70,Sold,,,https://www.redfin.com/CA/Oceanside/5160-Via-Seville-92056/home/3454123,CRMLS,OC24225578,N,Y,33.1666293,-117.257389
PAST SALE,February-21-2025,Townhouse,5043 Alicante Way,Oceanside,CA,92056,1195000,2,2.0,Oceanside,1800,,1988,,664,663,Sold,,,https://www.redfin.com/CA/Oceanside/5043-Alicante-Way-92056/home/3446382,SDMLS,250000851,N,Y,33.160259,-117.26035
PAST SALE,February-5-2025,Mobile/Manufactured Home,51 Havenview Ln #51,Oceanside,CA,92056,349000,2,2.0,Oceanside,1280,,1969,,273,,Sold,,,https://www.redfin.com/CA/Oceanside/51-Havenview-Ln-92056/unit-51/home/192844901,SDMLS,240023182,N,Y,33.1806758,-117.2767898
PAST SALE,December-30-2024,Townhouse,2349 Nicklaus Dr,Oceanside,CA,92056,790000,2,2.5,92056 - Oceanside,1721,4531,1974,,459,140,Sold,,,https://www.redfin.com/CA/Oceanside/2349-Nicklaus-Dr-92056/home/3387850,CRMLS,NDP2410279,N,Y,33.1848876,-117.3195809
PAST SALE,March-4-2025,Condo/Co-op,3422 Del Este Way,Oceanside,CA,92056,500000,3,2.0,92056 - Oceanside,1101,,1980,,454,400,Sold,,,https://www.redfin.com/CA/Oceanside/3422-Del-Este-Way-92056/home/3430003,CRMLS,NDP2410267,N,Y,33.1832218,-117.2842719
PAST SALE,February-6-2025,Single Family Residential,1809 Avenida Segovia,Oceanside,CA,92056,675000,4,2.5,Oceanside,1977,4248,1989,,341,135,Sold,,,https://www.redfin.com/CA/Oceanside/1809-Avenida-Segovia-92056/home/3339204,CRMLS,OC24243473,N,Y,33.2139309,-117.2829781
PAST SALE,January-21-2025,Mobile/Manufactured Home,176 Horizon,Oceanside,CA,92056,460000,3,2.0,Rancho Calevero,1512,1442643,2023,,304,,Sold,,,https://www.redfin.com/CA/Oceanside/176-Horizon-Ln-92056/home/6497416,CRMLS,NDP2410696,N,Y,33.1806887,-117.2758621
PAST SALE,February-24-2025,Single Family Residential,5067 Alicante Way,Oceanside,CA,92056,975000,2,2.0,92056 - Oceanside,1888,5557,1988,,516,671,Sold,,,https://www.redfin.com/CA/Oceanside/5067-Alicante-Way-92056/home/3446395,CRMLS,NDP2408854,N,Y,33.1602393,-117.2595385
PAST SALE,December-23-2024,Single Family Residential,4156 Chasin St,Oceanside,CA,92056,1230000,6,2.5,92056 - Oceanside,2247,6000,1974,,547,,Sold,,,https://www.redfin.com/CA/Oceanside/4156-Chasin-St-92056/home/3355815,CRMLS,NDP2410153,N,Y,33.1998505,-117.2843639
PAST SALE,February-11-2025,Townhouse,4867 Galicia Way,Oceanside,CA,92056,1025000,2,2.0,Oceanside,1880,4896,1986,,545,654,Sold,,,https://www.redfin.com/CA/Oceanside/4867-Galicia-Way-92056/home/3444891,SDMLS,240028047,N,Y,33.157638,-117.266145
PAST SALE,February-13-2025,Condo/Co-op,4563 Golden Ridge Dr,Oceanside,CA,92056,679300,2,2.0,92056 - Oceanside,1165,4026,1980,,583,10,Sold,,,https://www.redfin.com/CA/Oceanside/4563-Golden-Ridge-Dr-92056/home/3332978,CRMLS,PTP2500251,N,Y,33.2145239,-117.2768427
PAST SALE,February-27-2025,Single Family Residential,4705 Via Escala,Oceanside,CA,92056,965000,4,3.0,Oceanside,2195,,1990,,440,135,Sold,,,https://www.redfin.com/CA/Oceanside/4705-Via-Escala-92056/home/3343169,SDMLS,240028782,N,Y,33.2205712,-117.2892303
PAST SALE,December-24-2024,Townhouse,3684 Cliff Way,Oceanside,CA,92056,515000,2,1.5,Oceanside,1000,,1979,,515,318,Sold,,,https://www.redfin.com/CA/Oceanside/3684-Cliff-Way-92056/home/3431888,SDMLS,240024019,N,Y,33.1779707,-117.2848655
PAST SALE,December-19-2024,Single Family Residential,4062 Lewis St,Oceanside,CA,92056,775000,3,2.0,92056 - Oceanside,1152,6600,1968,,673,,Sold,,,https://www.redfin.com/CA/Oceanside/4062-Lewis-St-92056/home/3405231,CRMLS,NDP2409431,N,Y,33.1960504,-117.289907
PAST SALE,January-27-2025,Townhouse,4539 Sunrise,Oceanside,CA,92056,515000,2,1.0,Oceanside,873,3948,1980,,590,10,Sold,,,https://www.redfin.com/CA/Oceanside/4539-Sunrise-Rdg-92056/home/3333254,CRMLS,ND24251540,N,Y,33.215246,-117.2779354
PAST SALE,December-26-2024,Mobile/Manufactured Home,206 Bright Creek Ln,Oceanside,CA,92056,353000,3,2.0,Oceanside,1440,1442643,1977,,245,700,Sold,,,https://www.redfin.com/CA/Oceanside/206-Bright-Creek-Ln-92056/home/17190251,SDMLS,240026233,N,Y,33.1776913,-117.2783126
PAST SALE,December-26-2024,Single Family Residential,4745 Collinos Way,Oceanside,CA,92056,995000,2,2.0,Ocean Hills (OH),1800,4383,1986,,553,654,Sold,,,https://www.redfin.com/CA/Oceanside/4745-Collinos-Way-92056/home/3444431,CRMLS,NDP2408705,N,Y,33.159327,-117.26812
PAST SALE,February-7-2025,Single Family Residential,4705 Cordoba Way,Oceanside,CA,92056,740000,2,2.0,Ocean Hills (OH),1106,3068,1984,,669,663,Sold,,,https://www.redfin.com/CA/Oceanside/4705-Cordoba-Way-92056/home/3442786,CRMLS,NDP2410686,N,Y,33.163615,-117.264731
PAST SALE,February-6-2025,Single Family Residential,1744 Round Tree Dr,Oceanside,CA,92056,450000,2,1.0,92056 - Oceanside,873,6411,1980,,515,10,Sold,,,https://www.redfin.com/CA/Oceanside/1744-Round-Tree-Dr-92056/home/3333086,CRMLS,NDP2410406,N,Y,33.2147594,-117.2757459
PAST SALE,March-6-2025,Single Family Residential,3120 Skyline Dr,Oceanside,CA,92056,2355000,5,3.5,Oceanside,3983,114998,2003,,591,,Sold,,,https://www.redfin.com/CA/Oceanside/3120-Skyline-Dr-92056/home/6469451,SDMLS,240027848,N,Y,33.1971823,-117.3252447
PAST SALE,February-21-2025,Single Family Residential,2261 Valley Rd,Oceanside,CA,92056,1500000,3,2.5,Carriage Estates (904),2740,11721,1980,,547,140,Sold,,,https://www.redfin.com/CA/Oceanside/2261-Valley-Rd-92056/home/3390763,CRMLS,NDP2500046,N,Y,33.1891143,-117.3233257
