SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-14-2025,Single Family Residential,643 Brockwood,El Cajon,CA,92021,605000,3,2.0,El Cajon,1268,,1958,,477,,Sold,,,https://www.redfin.com/CA/El-Cajon/643-Brockwood-Dr-92021/home/5569137,SDMLS,240029039,N,Y,32.8043456,-116.954185
PAST SALE,December-11-2024,Single Family Residential,408 Birchwood Ln,El Cajon,CA,92021,800000,3,2.5,El Cajon,1459,,2011,,548,87,Sold,,,https://www.redfin.com/CA/El-Cajon/408-Birchwood-Ln-92021/home/22825158,SDMLS,240026392,N,Y,32.8065628,-116.9578866
PAST SALE,January-21-2025,Condo/Co-op,800 N Mollison Ave #24,El Cajon,CA,92021,335000,1,1.0,El Cajon,460,60393,1995,,728,300,Sold,,,https://www.redfin.com/CA/El-Cajon/800-N-Mollison-Ave-92021/unit-24/home/12159098,SDMLS,240028480,N,Y,32.8058801,-116.9512102
PAST SALE,January-28-2025,Single Family Residential,1801 Olivia St,El Cajon,CA,92021,850000,3,2.5,92021 - El Cajon,1504,1900,2019,,565,143,Sold,,,https://www.redfin.com/CA/El-Cajon/1801-Olivia-St-92021/home/143236084,CRMLS,PTP2500271,N,Y,32.8167536,-116.9148745
PAST SALE,January-16-2025,Condo/Co-op,13801 Pinkard Way #6,El Cajon,CA,92021,558000,3,3.0,92021 - El Cajon,1555,,1992,,359,485,Sold,,,https://www.redfin.com/CA/El-Cajon/13801-Pinkard-Way-92021/unit-6/home/5091092,CRMLS,PTP2407552,N,Y,32.8422002,-116.8884838
PAST SALE,February-19-2025,Single Family Residential,814 Via La Cresta,El Cajon,CA,92021,1060000,3,2.0,El Cajon,2215,78843,1955,,479,,Sold,,,https://www.redfin.com/CA/El-Cajon/814-Via-La-Cresta-92021/home/5101240,SDMLS,250001408,N,Y,32.8177791,-116.8712678
PAST SALE,January-23-2025,Single Family Residential,1077 E Bradley Ave,El Cajon,CA,92021,725000,2,1.0,El Cajon,1056,9233,1955,,687,,Sold,,,https://www.redfin.com/CA/El-Cajon/1077-E-Bradley-Ave-92021/home/5064715,SDMLS,240028807,N,Y,32.8189007,-116.945111
PAST SALE,January-16-2025,Single Family Residential,1536 Drell Ct,El Cajon,CA,92021,620000,3,2.0,92021 - El Cajon,1099,7258,1983,,564,,Sold,,,https://www.redfin.com/CA/El-Cajon/1536-Drell-Ct-92021/home/5576150,CRMLS,PTP2407234,N,Y,32.8158859,-116.9460252
PAST SALE,,Single Family Residential,1265 Clarendon St,El Cajon,CA,92021,800000,4,3.0,,2634,6970,1956,,304,,,,,https://www.redfin.com/CA/El-Cajon/1265-Clarendon-St-92021/home/5573993,,,N,Y,32.8085109,-116.9377347
PAST SALE,December-16-2024,Single Family Residential,1086 Victor St,El Cajon,CA,92021,810000,4,2.0,El Cajon,2083,6500,1959,,389,,Sold,,,https://www.redfin.com/CA/El-Cajon/1086-Victor-St-92021/home/5567630,SDMLS,240026422,N,Y,32.8099369,-116.9555549
PAST SALE,December-18-2024,Single Family Residential,9728 Valley Ranch Rd,El Cajon,CA,92021,1952000,5,4.0,92021 - El Cajon,4566,51400,2008,,428,,Sold,,,https://www.redfin.com/CA/El-Cajon/9728-Valley-Ranch-Rd-92021/home/17204983,CRMLS,PTP2406857,N,Y,32.8591063,-116.8643927
PAST SALE,January-21-2025,Mobile/Manufactured Home,13165 HIGHWAY 8 BUSINESS #49,El Cajon,CA,92021,130000,3,2.0,El Cajon,1350,,1970,,96,,Sold,,,https://www.redfin.com/CA/El-Cajon/13165-Highway-8-Business-92021/unit-49/home/193945147,SDMLS,240028510,N,Y,32.8282768,-116.9093204
PAST SALE,January-31-2025,Condo/Co-op,1600 Summertime Dr,El Cajon,CA,92021,445000,2,1.0,El Cajon,893,,1974,,498,500,Sold,,,https://www.redfin.com/CA/El-Cajon/1600-Summertime-Dr-92021/home/5060590,SDMLS,250000524,N,Y,32.823521,-116.959578
PAST SALE,December-27-2024,Single Family Residential,8039 Wonder Ln,El Cajon,CA,92021,507000,2,1.0,92021 - El Cajon,1096,18024,1957,,463,,Sold,,,https://www.redfin.com/CA/El-Cajon/8039-Wonder-Ln-92021/home/5096582,CRMLS,PTP2407484,N,Y,32.8235384,-116.9279607
PAST SALE,February-18-2025,Single Family Residential,9254 Ramona Ct,El Cajon,CA,92021,960000,3,2.5,El Cajon,1804,9932,1996,,532,65,Sold,,,https://www.redfin.com/CA/El-Cajon/9254-Ramona-Ct-92021/home/5094017,SDMLS,250001263,N,Y,32.844811,-116.8904942
PAST SALE,February-28-2025,Single Family Residential,15372 Toya Ln,El Cajon,CA,92021,850000,3,2.0,El Cajon,1600,43995,1947,,531,,Sold,,,https://www.redfin.com/CA/El-Cajon/15372-Toya-Ln-92021/home/5069372,SDMLS,250017608,N,Y,32.8649753,-116.8445359
PAST SALE,December-13-2024,Single Family Residential,8314 Poinciana Dr,El Cajon,CA,92021,900000,3,2.0,El Cajon,1761,,1976,,511,,Sold,,,https://www.redfin.com/CA/El-Cajon/8314-Poinciana-Dr-92021/home/5066308,SDMLS,240026340,N,Y,32.8270597,-116.9566116
PAST SALE,February-18-2025,Single Family Residential,313 Lento Ln,El Cajon,CA,92021,675000,3,2.0,92021 - El Cajon,1410,9726,1936,,479,,Sold,,,https://www.redfin.com/CA/El-Cajon/313-Lento-Ln-92021/home/5689981,CRMLS,PTP2500115,N,Y,32.8061707,-116.8691284
PAST SALE,January-28-2025,Mobile/Manufactured Home,9395 Harritt Rd #80,Lakeside,CA,92040,155000,2,2.0,Lakefront,1440,,1983,,108,,Sold,,,https://www.redfin.com/CA/Lakeside/9395-Harritt-Rd-92040/unit-80/home/17210391,CRMLS,PTP2500022,N,Y,32.8495688,-116.8837629
PAST SALE,January-8-2025,Condo/Co-op,1483 Broadway Unit N,El Cajon,CA,92021,430000,2,2.0,El Cajon,934,30278,1982,,460,319,Sold,,,https://www.redfin.com/CA/El-Cajon/1483-Broadway-92021/unit-N/home/5684778,SDMLS,240027519,N,Y,32.8073352,-116.9276432
PAST SALE,December-13-2024,Single Family Residential,1729 Burnet St,El Cajon,CA,92021,810000,4,2.0,El Cajon,1411,6600,1978,,574,,Sold,,,https://www.redfin.com/CA/El-Cajon/1729-Burnet-St-92021/home/5063388,SDMLS,240024539,N,Y,32.8198508,-116.9511476
PAST SALE,January-16-2025,Single Family Residential,1555 Delight St,El Cajon,CA,92021,800000,3,2.0,El Cajon,1207,,1959,,663,,Sold,,,https://www.redfin.com/CA/El-Cajon/1555-Delight-St-92021/home/5683712,SDMLS,240027861,N,Y,32.8161346,-116.921859
PAST SALE,February-13-2025,Condo/Co-op,1423 Graves Ave #230,El Cajon,CA,92021,435000,2,2.0,92021 - El Cajon,801,,1995,,543,520,Sold,,,https://www.redfin.com/CA/El-Cajon/1423-Graves-Ave-92021/unit-230/home/6789846,CRMLS,PTP2500194,N,Y,32.8154724,-116.9598595
PAST SALE,December-27-2024,Single Family Residential,1751 Milton Manor Dr,El Cajon,CA,92021,830000,4,2.0,El Cajon,1745,15000,1973,,476,,Sold,,,https://www.redfin.com/CA/El-Cajon/1751-Milton-Manor-Dr-92021/home/5097033,SDMLS,240027274,N,Y,32.8198953,-116.9236434
PAST SALE,February-28-2025,Single Family Residential,7956 Bevin Ln,El Cajon,CA,92021,1225000,4,2.5,92021 - El Cajon,2315,96267,2015,,529,,Sold,,,https://www.redfin.com/CA/El-Cajon/7956-Bevin-Ln-92021/home/95963455,CRMLS,PTP2500043,N,Y,32.8225994,-116.9392067
PAST SALE,January-17-2025,Single Family Residential,8518 Sky Rim Dr,Lakeside,CA,92040,920000,3,2.0,92040 - Lakeside,1450,30056,1978,,634,,Sold,,,https://www.redfin.com/CA/Lakeside/8518-Sky-Rim-Dr-92040/home/5085416,CRMLS,PTP2407414,N,Y,32.8308441,-116.9206857
PAST SALE,March-3-2025,Single Family Residential,2198 La Cresta Rd,El Cajon,CA,92021,995000,4,2.0,92021 - El Cajon,1780,37897,1978,,559,,Sold,,,https://www.redfin.com/CA/El-Cajon/2198-La-Cresta-Rd-92021/home/5687476,CRMLS,PTP2500459,N,Y,32.8118652,-116.9042922
PAST SALE,December-26-2024,Single Family Residential,1239 Dawnridge Ave,El Cajon,CA,92021,782000,3,2.0,92021 - El Cajon,1363,13100,1951,,574,,Sold,,,https://www.redfin.com/CA/El-Cajon/1239-Dawnridge-Ave-92021/home/5571488,CRMLS,PTP2407066,N,Y,32.8161749,-116.938655
PAST SALE,February-26-2025,Single Family Residential,1626 Danny Way,El Cajon,CA,92021,840000,4,2.0,El Cajon,1752,7500,1973,,479,,Sold,,,https://www.redfin.com/CA/El-Cajon/1626-Danny-Way-92021/home/5061770,SDMLS,250017262,N,Y,32.8224763,-116.9572421
PAST SALE,January-2-2025,Single Family Residential,13669 Paseo Del Mar,El Cajon,CA,92021,890000,4,2.0,El Cajon,1421,7000,1970,,626,,Sold,,,https://www.redfin.com/CA/El-Cajon/13669-Paseo-del-Mar-92021/home/5092660,SDMLS,240027529,N,Y,32.8326105,-116.8920234
PAST SALE,December-10-2024,Single Family Residential,1520 Greenfield Dr,El Cajon,CA,92021,735000,3,1.0,92021 - El Cajon,994,10800,1968,,739,,Sold,,,https://www.redfin.com/CA/El-Cajon/1520-Greenfield-Dr-92021/home/5683089,CRMLS,PTP2406875,N,Y,32.8117624,-116.9268879
PAST SALE,December-27-2024,Condo/Co-op,1749 Pepper Dr,El Cajon,CA,92021,535000,2,2.0,El Cajon,968,49080,1981,,553,490,Sold,,,https://www.redfin.com/CA/El-Cajon/1749-Pepper-Dr-92021/home/5683572,SDMLS,240026269,N,Y,32.8155622,-116.9181649
PAST SALE,January-13-2025,Mobile/Manufactured Home,255 E Bradley Ave #11,El Cajon,CA,92021,130000,2,2.0,Villa Cajon,800,,1978,,163,1450,Sold,,,https://www.redfin.com/CA/El-Cajon/255-E-Bradley-Ave-92021/unit-11/home/193564169,CRMLS,PTP2407090,N,Y,32.8169633,-116.9578749
PAST SALE,February-27-2025,Single Family Residential,1355 Bluebell Way,El Cajon,CA,92021,755000,3,2.0,El Cajon,1555,8410,1969,,486,,Sold,,,https://www.redfin.com/CA/El-Cajon/1355-Bluebell-Way-92021/home/5573054,SDMLS,250001441,N,Y,32.8107954,-116.9330717
PAST SALE,December-11-2024,Townhouse,13893 Pinkard Way #91,El Cajon,CA,92021,570000,3,2.5,El Cajon,1534,,1993,,372,470,Sold,,,https://www.redfin.com/CA/El-Cajon/13893-Pinkard-Way-92021/unit-91/home/5091257,SDMLS,240025465,N,Y,32.8439707,-116.8855716
PAST SALE,December-31-2024,Mobile/Manufactured Home,15420 Olde Highway 80 #79,El Cajon,CA,92021,227500,2,2.0,92021 - El Cajon,1248,,1977,,182,309,Sold,,,https://www.redfin.com/CA/El-Cajon/15420-Olde-Highway-80-92021/unit-79/home/17193257,CRMLS,PTP2406672,N,Y,32.8564536,-116.8408581
PAST SALE,January-17-2025,Mobile/Manufactured Home,400 Greenfield Dr #8,El Cajon,CA,92021,120000,4,2.0,greenfield estates,1292,,1998,,93,1600,Sold,,,https://www.redfin.com/CA/El-Cajon/400-Greenfield-Dr-92021/unit-8/home/17207292,CRMLS,PTP2407738,N,Y,32.8137569,-116.9576943
PAST SALE,January-30-2025,Single Family Residential,1184 Naranca Ave,El Cajon,CA,92021,811000,4,2.0,El Cajon,1546,12371,1956,,525,,Sold,,,https://www.redfin.com/CA/El-Cajon/1184-Naranca-Ave-92021/home/5573557,SDMLS,250000093,N,Y,32.8042369,-116.9406686
PAST SALE,March-6-2025,Mobile/Manufactured Home,13792 Hwy 8 Business #25,El Cajon,CA,92021,80000,2,1.0,El Cajon,720,,1969,,111,950,Sold,,,https://www.redfin.com/CA/El-Cajon/13792-Highway-8-Business-92021/unit-25/home/17189396,SDMLS,240026710,N,Y,32.8427985,-116.8891953
PAST SALE,December-19-2024,Townhouse,982 E Main St Unit C,El Cajon,CA,92021,520000,2,2.5,El Cajon,1360,95787,1981,,382,350,Sold,,,https://www.redfin.com/CA/El-Cajon/982-E-Main-St-92021/unit-C/home/5599059,SDMLS,240026099,N,Y,32.7959925,-116.9488314
PAST SALE,February-24-2025,Single Family Residential,1003 Mary St,El Cajon,CA,92021,759000,3,2.0,El Cajon,1216,,1953,,624,,Sold,,,https://www.redfin.com/CA/El-Cajon/1003-Mary-St-92021/home/5597779,SDMLS,250000749,N,Y,32.8011203,-116.9479418
PAST SALE,February-24-2025,Single Family Residential,1370 Lindenwood Dr,El Cajon,CA,92021,775000,3,2.0,92021 - El Cajon,1510,7700,1969,,513,,Sold,,,https://www.redfin.com/CA/El-Cajon/1370-Lindenwood-Dr-92021/home/5062090,CRMLS,PTP2500315,N,Y,32.8258153,-116.9501007
PAST SALE,February-28-2025,Townhouse,1737 Pepper Dr,El Cajon,CA,92021,524900,2,2.0,El Cajon,994,,1981,,528,490,Sold,,,https://www.redfin.com/CA/El-Cajon/1737-Pepper-Dr-92021/home/5683558,SDMLS,250000613,N,Y,32.815749,-116.9181133
PAST SALE,February-28-2025,Condo/Co-op,1423 Graves Ave #213,El Cajon,CA,92021,418000,2,1.0,El Cajon,745,,1995,,561,481,Sold,,,https://www.redfin.com/CA/El-Cajon/1423-Graves-Ave-92021/unit-213/home/7533438,SDMLS,250016799,N,Y,32.8154724,-116.9598595
PAST SALE,February-27-2025,Single Family Residential,1040 SU Cajon Greens Dr,El Cajon,CA,92021,815000,4,2.0,El Cajon,1406,6301,1982,,580,,Sold,,,https://www.redfin.com/CA/El-Cajon/1040-Cajon-Greens-Dr-92021/home/5576017,SDMLS,SDC0000971,N,Y,32.8167492,-116.9465477
PAST SALE,January-3-2025,Townhouse,1212 N Mollison Ave,El Cajon,CA,92021,400000,3,2.5,El Cajon,1292,,1979,,310,290,Sold,,,https://www.redfin.com/CA/El-Cajon/1212-N-Mollison-Ave-92021/home/192634491,SDMLS,240022273,N,Y,32.8117321,-116.9513784
PAST SALE,December-23-2024,Single Family Residential,9857 Chocolate Summit Dr,El Cajon,CA,92021,1450000,4,3.0,92021 - El Cajon,2650,108900,2005,,547,,Sold,,,https://www.redfin.com/CA/El-Cajon/9857-Chocolate-Summit-Dr-92021/home/7140690,CRMLS,PTP2405064,N,Y,32.8596933,-116.8087064
PAST SALE,December-24-2024,Townhouse,947 Greenfield Dr Unit B,El Cajon,CA,92021,565000,3,1.5,92021 - El Cajon,1323,,1973,,427,345,Sold,,,https://www.redfin.com/CA/El-Cajon/947-Greenfield-Dr-92021/unit-B/home/5570297,CRMLS,PTP2407185,N,Y,32.8131092,-116.9498501
PAST SALE,December-31-2024,Single Family Residential,1878 Priest St,El Cajon,CA,92021,850000,3,2.5,92021 - El Cajon,1665,2965,2020,,511,143,Sold,,,https://www.redfin.com/CA/El-Cajon/1878-Priest-St-92021/home/143236194,CRMLS,PTP2406956,N,Y,32.8185137,-116.912998
PAST SALE,January-8-2025,Single Family Residential,1688 Arnheim Ct,El Cajon,CA,92021,775000,3,2.0,92021 - El Cajon,1580,8000,1977,,491,,Sold,,,https://www.redfin.com/CA/El-Cajon/1688-Arnheim-Ct-92021/home/5099240,CRMLS,PTP2407200,N,Y,32.8193169,-116.9182613
PAST SALE,February-20-2025,Multi-Family (2-4 Unit),13431-13469 Highway 8 Business,El Cajon,CA,92021,780000,5,4.0,El Cajon,2837,49617,1962,,275,,Sold,,,https://www.redfin.com/CA/El-Cajon/13469-Highway-8-Business-92021/home/184509072,SDMLS,250001124,N,Y,32.8351816,-116.8989248
PAST SALE,January-15-2025,Single Family Residential,1523 Lily,El Cajon,CA,92021,928000,3,2.5,El Cajon,1544,8700,1961,,601,,Sold,,,https://www.redfin.com/CA/El-Cajon/1523-Lily-Ave-92021/home/5686148,SDMLS,240026697,N,Y,32.8150177,-116.9258253
PAST SALE,February-21-2025,Mobile/Manufactured Home,15935 Spring Oaks Rd Spc 63,El Cajon,CA,92021,396000,3,2.0,Wood Creek Estates,1572,,1992,,252,,Sold,,,https://www.redfin.com/CA/El-Cajon/15935-Spring-Oaks-Rd-92021/unit-63/home/6272340,CRMLS,PTP2500216,N,Y,32.861164,-116.8274223
PAST SALE,January-27-2025,Mobile/Manufactured Home,351 E Bradley Ave #78,El Cajon,CA,92021,130000,2,2.0,Starlight Mobile Home Park,1136,758815,1990,,114,,Sold,,,https://www.redfin.com/CA/El-Cajon/351-E-Bradley-Ave-92021/unit-78/home/17207158,CRMLS,NDP2410578,N,Y,32.8164149,-116.9563649
PAST SALE,December-12-2024,Single Family Residential,10711 Quail Canyon Rd,El Cajon,CA,92021,1699999,4,4.5,92021 - El Cajon,4073,87555,1988,,417,,Sold,,,https://www.redfin.com/CA/El-Cajon/10711-Quail-Canyon-Rd-92021/home/5070179,CRMLS,PTP2406555,N,Y,32.8681346,-116.8533383
PAST SALE,,Multi-Family (2-4 Unit),1116 Persimmon Ave #18,El Cajon,CA,92021,1180000,6,4.0,,2158,9148,1984,,547,,,,,https://www.redfin.com/CA/El-Cajon/1116-Persimmon-Ave-92021/unit-18/home/5572325,,,N,Y,32.8116939,-116.943858
PAST SALE,January-9-2025,Single Family Residential,1660 Arnheim Ct,El Cajon,CA,92021,825000,4,2.0,92021 - El Cajon,1580,6300,1977,,522,,Sold,,,https://www.redfin.com/CA/El-Cajon/1660-Arnheim-Ct-92021/home/5099226,CRMLS,PTP2407034,N,Y,32.8184849,-116.9179714
PAST SALE,January-16-2025,Condo/Co-op,13808 PINKARD #51,El Cajon,CA,92021,530000,2,2.5,92021 - El Cajon,1191,,1982,,445,410,Sold,,,https://www.redfin.com/CA/El-Cajon/13808-Pinkard-Way-92021/unit-51/home/5091185,CRMLS,PTP2406784,N,Y,32.8427183,-116.887448
PAST SALE,February-4-2025,Single Family Residential,446 Hart Dr,El Cajon,CA,92021,720170,3,2.5,92021 - El Cajon,1698,2500,2000,,424,125,Sold,,,https://www.redfin.com/CA/El-Cajon/446-Hart-Dr-92021/home/6463272,CRMLS,NDP2410536,N,Y,32.8117654,-116.9605881
PAST SALE,December-11-2024,Single Family Residential,2008 Valley Rim Rd,El Cajon,CA,92019,935000,3,2.0,92019 - El Cajon,2070,17706,1973,,452,,Sold,,,https://www.redfin.com/CA/El-Cajon/2008-Valley-Rim-Rd-92019/home/5687316,CRMLS,PTP2406077,N,Y,32.8056369,-116.9054589
PAST SALE,December-31-2024,Mobile/Manufactured Home,1120 Pepper Dr Spc 5,El Cajon,CA,92021,140000,2,2.0,Pepperwood Park,1200,174240,1971,,117,,Sold,,,https://www.redfin.com/CA/El-Cajon/1120-Pepper-Dr-92021/unit-5/home/17188660,CRMLS,PTP2406647,N,Y,32.8220055,-116.9408804
PAST SALE,January-27-2025,Single Family Residential,742 Bentwood Dr,El Cajon,CA,92021,777500,3,2.0,92021 - El Cajon,1314,7200,1967,,592,,Sold,,,https://www.redfin.com/CA/El-Cajon/742-Bentwood-Dr-92021/home/5065438,CRMLS,PTP2406788,N,Y,32.8228024,-116.9529658
PAST SALE,January-16-2025,Mobile/Manufactured Home,13217 Aurora Dr Spc 17,El Cajon,CA,92021,179000,3,2.0,Los Coches Mobil Home Estates,1440,,1988,,124,,Sold,,,https://www.redfin.com/CA/El-Cajon/13217-Aurora-Dr-92021/unit-17/home/17189428,CRMLS,PTP2406941,N,Y,32.8302584,-116.9060445
PAST SALE,January-31-2025,Single Family Residential,509 Roselle Ave,El Cajon,CA,92021,749900,3,2.0,El Cajon,1564,6200,1957,,479,,Sold,,,https://www.redfin.com/CA/El-Cajon/509-Roselle-Ave-92021/home/5598462,SDMLS,240026568,N,Y,32.8005769,-116.9405634
PAST SALE,December-27-2024,Townhouse,1045 Peach Ave #18,El Cajon,CA,92021,490000,2,1.5,92021 - El Cajon,1100,,1985,,445,390,Sold,,,https://www.redfin.com/CA/El-Cajon/1045-Peach-Ave-92021/unit-18/home/7541505,CRMLS,PTP2406655,N,Y,32.8064051,-116.9457333
PAST SALE,January-16-2025,Mobile/Manufactured Home,15420 Olde Highway 80 #62,El Cajon,CA,92021,435000,2,2.0,92021 - El Cajon,1692,,1975,,257,309,Sold,,,https://www.redfin.com/CA/El-Cajon/15420-Olde-Highway-80-92021/unit-62/home/17193298,CRMLS,PTP2406258,N,Y,32.8564536,-116.8408581
PAST SALE,February-14-2025,Mobile/Manufactured Home,1120 Pepper Dr Spc 101,El Cajon,CA,92021,70000,2,2.0,El Cajon,960,1628493,1971,,73,,Sold,,,https://www.redfin.com/CA/El-Cajon/1120-Pepper-Dr-92021/unit-101/home/17216514,SDMLS,250000244,N,Y,32.8220055,-116.9408804
PAST SALE,February-7-2025,Single Family Residential,12405 Royal Rd,El Cajon,CA,92021,605000,3,3.0,92021 - El Cajon,1900,13899,1958,,318,,Sold,,,https://www.redfin.com/CA/El-Cajon/12405-Royal-Rd-92021/home/5096795,CRMLS,PTP2407240,N,Y,32.8238881,-116.9250783
PAST SALE,February-14-2025,Mobile/Manufactured Home,12970 Highway 8 Business #35,El Cajon,CA,92021,125000,2,2.0,El Cajon,1040,,1970,,120,,Sold,,,https://www.redfin.com/CA/El-Cajon/12970-Highway-8-Business-92021/unit-35/home/192963037,SDMLS,240028550,N,Y,32.8232884,-116.9154783
PAST SALE,December-16-2024,Condo/Co-op,1303 Oakdale Ave Unit D,El Cajon,CA,92021,420000,2,1.5,El Cajon,1024,,1980,,410,365,Sold,,,https://www.redfin.com/CA/El-Cajon/1303-Oakdale-Ave-92021/unit-D/home/192732613,SDMLS,240022684,N,Y,32.8019485,-116.9347731
PAST SALE,January-16-2025,Condo/Co-op,930 Peach Ave #9,El Cajon,CA,92021,385000,1,1.0,92021 - El Cajon,625,37724,1990,,616,425,Sold,,,https://www.redfin.com/CA/El-Cajon/930-Peach-Ave-92021/unit-9/home/12155676,CRMLS,PTP2407015,N,Y,32.806781,-116.9496661
PAST SALE,December-12-2024,Single Family Residential,8676 Via Del Luz,El Cajon,CA,92021,730000,3,2.0,El Cajon,1196,6478,1987,,610,,Sold,,,https://www.redfin.com/CA/El-Cajon/8676-Via-del-Luz-92021/home/5093736,SDMLS,240021372,N,Y,32.8343191,-116.8993307
PAST SALE,December-17-2024,Single Family Residential,15799 Creek Hills Rd,El Cajon,CA,92021,1460000,4,3.0,92021 - El Cajon,3194,110642,1999,,457,,Sold,,,https://www.redfin.com/CA/El-Cajon/15799-Creek-Hills-Rd-92021/home/5070466,CRMLS,PTP2405410,N,Y,32.8769588,-116.8245393
PAST SALE,January-10-2025,Single Family Residential,1165 Gorsline Dr,El Cajon,CA,92021,820000,3,2.0,El Cajon,1544,,1973,,531,,Sold,,,https://www.redfin.com/CA/El-Cajon/1165-Gorsline-Dr-92021/home/5686926,SDMLS,240023723,N,Y,32.8114833,-116.9258283
PAST SALE,February-28-2025,Single Family Residential,9145 Dulene Dr,Lakeside,CA,92040,829900,3,3.0,92040 - Lakeside,1162,13762,1959,,714,,Sold,,,https://www.redfin.com/CA/Lakeside/9145-Dulene-Dr-92040/home/5090891,CRMLS,PTP2407085,N,Y,32.8423614,-116.8931276
PAST SALE,December-20-2024,Single Family Residential,1915 Suncrest Blvd,El Cajon,CA,92021,845000,3,3.0,San Diego,2240,22215,2020,,377,,Sold,,,https://www.redfin.com/CA/El-Cajon/1915-Suncrest-Blvd-92021/home/175998832,SDMLS,240022774,N,Y,32.8064028,-116.86466
PAST SALE,January-30-2025,Townhouse,1626 Summertime Dr,El Cajon,CA,92021,490000,3,1.5,El Cajon,1136,210028,1974,,431,440,Sold,,,https://www.redfin.com/CA/El-Cajon/1626-Summertime-Dr-92021/home/5060601,SDMLS,240024380,N,Y,32.8234795,-116.9593993
PAST SALE,January-7-2025,Single Family Residential,8752 Langholm Rd,El Cajon,CA,92021,835000,4,2.0,El Cajon,1445,6000,1974,,578,,Sold,,,https://www.redfin.com/CA/El-Cajon/8752-Langholm-Rd-92021/home/5093046,SDMLS,240023528,N,Y,32.8381428,-116.8883767
