SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-14-2025,Single Family Residential,1650 Yale St,Chula Vista,CA,91913,975000,4,3.0,91913 - Chula Vista,1580,7200,1969,,617,,Sold,,,https://www.redfin.com/CA/Chula-Vista/1650-Yale-St-91913/home/6206832,CRMLS,PTP2500466,N,Y,32.6435586,-116.9922663
PAST SALE,February-28-2025,Single Family Residential,1231 Newcastle,Chula Vista,CA,91913,1280000,5,3.5,91913 - Chula Vista,3142,10890,2001,,407,108,Sold,,,https://www.redfin.com/CA/Chula-Vista/1231-Newcastle-Ct-91913/home/6320106,CRMLS,PT25011362,N,Y,32.6287743,-116.9971987
PAST SALE,January-8-2025,Single Family Residential,867 Lehigh Ave,Chula Vista,CA,91913,920000,4,2.0,Chula Vista,1480,9223,1977,,622,,Sold,,,https://www.redfin.com/CA/Chula-Vista/867-Lehigh-Ave-91913/home/6099799,SDMLS,240026344,N,Y,32.6469301,-116.9801299
PAST SALE,January-6-2025,Condo/Co-op,1165 Calle Oroblanco #2,Chula Vista,CA,91913,761000,4,3.0,Chula Vista,1736,,2019,,438,462,Sold,,,https://www.redfin.com/CA/Chula-Vista/1165-Calle-Oroblanco-91913/unit-2/home/167663551,SDMLS,240027778,N,Y,32.6017727,-116.9971437
PAST SALE,February-28-2025,Single Family Residential,2160 Hamden Dr,Chula Vista,CA,91913,760000,3,2.0,Chula Vista,1012,,1988,,751,109,Sold,,,https://www.redfin.com/CA/Chula-Vista/2160-Hamden-Dr-91913/home/6091247,SDMLS,250017666,N,Y,32.657143,-116.9751016
PAST SALE,February-20-2025,Single Family Residential,2078 Chateau Ct,Chula Vista,CA,91913,1100000,5,3.0,91913 - Chula Vista,3099,7350,1999,,355,,Sold,,,https://www.redfin.com/CA/Chula-Vista/2078-Chateau-Ct-91913/home/6102164,CRMLS,NDP2500153,N,Y,32.6485971,-116.976297
PAST SALE,January-10-2025,Single Family Residential,1962 Kent St,Chula Vista,CA,91913,950000,3,2.0,91913 - Chula Vista,2035,6700,1977,,467,,Sold,,,https://www.redfin.com/CA/Chula-Vista/1962-Kent-St-91913/home/6086263,CRMLS,PTP2406485,N,Y,32.6468314,-116.9820613
PAST SALE,December-13-2024,Condo/Co-op,1367 Burgundy Dr #158,Chula Vista,CA,91913,650000,3,2.5,Chula Vista,1350,,2005,,481,280,Sold,,,https://www.redfin.com/CA/Chula-Vista/1367-Burgundy-Dr-91913/unit-158/home/193373172,SDMLS,240025749,N,Y,32.6275862,-116.9787312
PAST SALE,February-10-2025,Condo/Co-op,2031 Lakeridge Cir #201,Chula Vista,CA,91913,555750,3,2.0,Chula Vista,1096,101822,1988,,507,580,Sold,,,https://www.redfin.com/CA/Chula-Vista/2031-Lakeridge-Cir-91913/unit-201/home/6089489,SDMLS,250000768,N,Y,32.6511644,-116.979748
PAST SALE,March-7-2025,Single Family Residential,1064 Strawberry Valley Dr,Chula Vista,CA,91913,1025000,4,2.5,Chula Vista,2454,,2000,,418,89,Sold,,,https://www.redfin.com/CA/Chula-Vista/1064-Strawberry-Valley-Dr-91913/home/6213069,SDMLS,250016833,N,Y,32.6375218,-116.9885281
PAST SALE,March-4-2025,Townhouse,1430 Heron St #2,Chula Vista,CA,91913,775000,5,3.5,91913 - Chula Vista,1928,,2015,,402,331,Sold,,,https://www.redfin.com/CA/Chula-Vista/1430-Heron-St-91913/unit-2/home/69717589,CRMLS,PTP2500131,N,Y,32.6157413,-116.9911116
PAST SALE,February-20-2025,Condo/Co-op,1853 Rue Bienville Pl #835,Chula Vista,CA,91913,565000,2,2.0,Chula Vista,1066,,2006,,530,357,Sold,,,https://www.redfin.com/CA/Chula-Vista/1853-Rue-Bienville-Pl-91913/unit-835/home/7526559,SDMLS,250000018,N,Y,32.6295468,-116.9785134
PAST SALE,December-26-2024,Single Family Residential,1414 Pearson Springs Ct,Chula Vista,CA,91913,1000000,4,2.5,91913 - Chula Vista,2407,6376,2003,,415,94,Sold,,,https://www.redfin.com/CA/Chula-Vista/1414-Pearson-Springs-Ct-91913/home/6491546,CRMLS,PTP2406727,N,Y,32.6184114,-116.999742
PAST SALE,December-24-2024,Single Family Residential,1683 Kincaid Ave,Chula Vista,CA,91913,930000,4,3.5,91913 - Chula Vista,2508,2784,2010,,371,62,Sold,,,https://www.redfin.com/CA/Chula-Vista/1683-Kincaid-Ave-91913/home/22232673,CRMLS,PTP2406116,N,Y,32.6158472,-116.9831133
PAST SALE,January-22-2025,Condo/Co-op,1218 Biltmore Pl #2,Chula Vista,CA,91913,740000,2,2.5,Chula Vista,1587,,2021,,466,454,Sold,,,https://www.redfin.com/CA/Chula-Vista/1218-Biltmore-Pl-91913/unit-2/home/175416826,SDMLS,240027273,N,Y,32.6107488,-116.9960349
PAST SALE,December-13-2024,Townhouse,2169 Bluestone Cir,Chula Vista,CA,91913,750000,4,2.5,Chula Vista,1758,,2022,,427,465,Sold,,,https://www.redfin.com/CA/Chula-Vista/2169-Bluestone-Cir-91913/home/179678757,SDMLS,240024433,N,Y,32.6046912,-116.9753018
PAST SALE,December-13-2024,Condo/Co-op,711 Eastshore #33,Chula Vista,CA,91913,570000,2,2.5,Eastlake Shores (ELSH),937,23086,1987,,608,574,Sold,,,https://www.redfin.com/CA/Chula-Vista/711-Eastshore-Ter-91913/unit-33/home/6445201,CRMLS,PTP2406907,N,Y,32.6555998,-116.97465
PAST SALE,December-18-2024,Townhouse,1741 Mendota St,Chula Vista,CA,91913,859200,4,3.0,Chula Vista,1987,3373,2001,,432,89,Sold,,,https://www.redfin.com/CA/Chula-Vista/1741-Mendota-St-91913/home/6213346,SDMLS,240025781,N,Y,32.6359158,-116.9862237
PAST SALE,December-12-2024,Single Family Residential,1550 Trailwood Ave,Chula Vista,CA,91913,1160000,6,3.0,Chula Vista,3006,5533,2005,,386,30,Sold,,,https://www.redfin.com/CA/Chula-Vista/1550-Trailwood-Ave-91913/home/6570420,SDMLS,240023826,N,Y,32.6217685,-116.980781
PAST SALE,December-20-2024,Condo/Co-op,1372 Nicolette Ave #1623,Chula Vista,CA,91913,532000,2,2.0,91913 - Chula Vista,975,,2005,,546,341,Sold,,,https://www.redfin.com/CA/Chula-Vista/1372-Nicolette-Ave-91913/unit-1623/home/7532908,CRMLS,PTP2406113,N,Y,32.628465,-116.9769095
PAST SALE,February-6-2025,Condo/Co-op,1824 Peach Ct #10,Chula Vista,CA,91913,613000,2,2.5,91913 - Chula Vista,1292,,2010,,474,354,Sold,,,https://www.redfin.com/CA/Chula-Vista/1824-Peach-Ct-91913/unit-10/home/22900145,CRMLS,PTP2407112,N,Y,32.6118625,-116.9711162
PAST SALE,January-8-2025,Single Family Residential,1098 Mount Whitney Rd,Chula Vista,CA,91913,1375000,5,3.0,Chula Vista,2950,7926,2003,,466,129,Sold,,,https://www.redfin.com/CA/Chula-Vista/1098-Mount-Whitney-Rd-91913/home/6576479,SDMLS,240027151,N,Y,32.6172599,-117.007409
PAST SALE,February-28-2025,Single Family Residential,1125 Misty Creek St,Chula Vista,CA,91913,1242500,6,4.5,Chula Vista,3682,7428,2002,,337,137,Sold,,,https://www.redfin.com/CA/Chula-Vista/1125-Misty-Creek-St-91913/home/6490887,SDMLS,240028772,N,Y,32.6221344,-117.0090443
PAST SALE,February-7-2025,Condo/Co-op,1460 Mockingbird Ct #6,Chula Vista,CA,91913,680000,3,2.5,91913 - Chula Vista,1504,184832,2015,,452,320,Sold,,,https://www.redfin.com/CA/Chula-Vista/1460-Mockingbird-Ct-91913/unit-6/home/95963378,CRMLS,PTP2407474,N,Y,32.6156335,-116.9901876
PAST SALE,February-5-2025,Condo/Co-op,713 Eastshore #35,Chula Vista,CA,91913,420000,1,1.5,91913 - Chula Vista,669,,1987,,628,526,Sold,,,https://www.redfin.com/CA/Chula-Vista/713-Eastshore-Ter-91913/unit-35/home/6088355,CRMLS,PTP2407522,N,Y,32.6557519,-116.9747198
PAST SALE,March-3-2025,Townhouse,2187 Bluestone Cir,Chula Vista,CA,91913,720000,3,2.5,91913 - Chula Vista,1578,,2022,,456,465,Sold,,,https://www.redfin.com/CA/Chula-Vista/2187-Bluestone-Cir-91913/home/179678750,CRMLS,PTP2500031,N,Y,32.604505,-116.974801
PAST SALE,February-12-2025,Single Family Residential,1169 Bellena Ave,Chula Vista,CA,91913,1345000,4,3.0,Chula Vista,3206,13149,2000,,420,89,Sold,,,https://www.redfin.com/CA/Chula-Vista/1169-Bellena-Ave-91913/home/6212870,SDMLS,240027258,N,Y,32.6332401,-116.9886546
PAST SALE,December-31-2024,Single Family Residential,1511 CORDELIA St,Chula Vista,CA,91913,955000,5,2.5,91913 - Chula Vista,2103,4495,2000,,454,108,Sold,,,https://www.redfin.com/CA/Chula-Vista/1511-Cordelia-St-91913/home/6286660,CRMLS,PTP2406311,N,Y,32.6278554,-116.9932123
PAST SALE,,Single Family Residential,1019 Camino Cantera,Chula Vista,CA,91913,1210000,4,4.0,,2986,5914,2018,,405,,,,,https://www.redfin.com/CA/Chula-Vista/1019-Camino-Cantera-91913/home/125763469,,,N,Y,32.594825,-117.0015262
PAST SALE,February-6-2025,Mobile/Manufactured Home,1925 Otay Lakes Rd #81,Chula Vista,CA,91913,210000,2,2.0,Otay Lakes Lodge,1344,1290682,1988,,156,,Sold,,,https://www.redfin.com/CA/Chula-Vista/1925-Otay-Lakes-Rd-91913/unit-81/home/17188897,CRMLS,PTP2406661,N,Y,32.6426287,-116.9809306
PAST SALE,February-19-2025,Single Family Residential,1925 Duke St,Chula Vista,CA,91913,1199000,6,3.0,Chula Vista,2630,6900,1977,,456,,Sold,,,https://www.redfin.com/CA/Chula-Vista/1925-Duke-St-91913/home/6086203,SDMLS,240028318,N,Y,32.6473654,-116.9838898
PAST SALE,January-23-2025,Single Family Residential,967 Calle Pilares,Chula Vista,CA,91913,1185000,4,3.5,91913 - Chula Vista,3176,8710,2018,,373,139,Sold,,,https://www.redfin.com/CA/Chula-Vista/967-Calle-Pilares-91913/home/125762627,CRMLS,PTP2406983,N,Y,32.5952745,-117.0037361
PAST SALE,January-30-2025,Single Family Residential,1027 Forest Hill Pl,Chula Vista,CA,91913,790005,3,2.5,91913 - Chula Vista,1605,4591,2002,,492,115,Sold,,,https://www.redfin.com/CA/Chula-Vista/1027-Forest-Hill-Pl-91913/home/6456687,CRMLS,NDP2307021,N,Y,32.6425775,-116.9738982
PAST SALE,December-12-2024,Single Family Residential,1349 Pershing Rd,Chula Vista,CA,91913,970000,4,3.0,91913 - Chula Vista,2323,3290,2021,,418,62,Sold,,,https://www.redfin.com/CA/Chula-Vista/1349-Pershing-Rd-91913/home/52346448,CRMLS,NDP2409169,N,Y,32.615515,-116.9951803
PAST SALE,January-9-2025,Single Family Residential,851 Ridgewater Dr,Chula Vista,CA,91913,790000,3,2.0,91913 - Chula Vista,1189,3610,1990,,664,110,Sold,,,https://www.redfin.com/CA/Chula-Vista/851-Ridgewater-Dr-91913/home/6092735,CRMLS,PTP2406066,N,Y,32.6504636,-116.9733535
PAST SALE,February-3-2025,Condo/Co-op,1388 Challis Pl #232,Chula Vista,CA,91913,570000,2,2.0,91913 - Chula Vista,1066,,2005,,535,346,Sold,,,https://www.redfin.com/CA/Chula-Vista/1388-Challis-Pl-91913/unit-232/home/7542657,CRMLS,PTP2406865,N,Y,32.6279972,-116.9771462
PAST SALE,December-30-2024,Townhouse,2039 Bluestone Cir,Chula Vista,CA,91913,760000,4,2.5,Chula Vista,1758,,2022,,432,580,Sold,,,https://www.redfin.com/CA/Chula-Vista/2039-Bluestone-Cir-91913/home/179678799,SDMLS,240024087,N,Y,32.6036899,-116.9748651
PAST SALE,January-21-2025,Single Family Residential,1744 Perrin Pl,Chula Vista,CA,91913,1150000,4,3.0,91913 - Chula Vista,2503,4800,2012,,459,134,Sold,,,https://www.redfin.com/CA/Chula-Vista/1744-Perrin-Pl-91913/home/22637222,CRMLS,PTP2406656,N,Y,32.6173973,-116.9765414
PAST SALE,February-5-2025,Condo/Co-op,701 BROOKSTONE Rd #104,Chula Vista,CA,91913,530000,2,2.0,91913 - Chula Vista,956,,1988,,554,590,Sold,,,https://www.redfin.com/CA/Chula-Vista/701-Brookstone-Rd-91913/unit-104/home/6089691,CRMLS,PTP2406501,N,Y,32.6528776,-116.9798557
PAST SALE,March-7-2025,Condo/Co-op,744 Eastshore Ter #102,Chula Vista,CA,91913,489000,1,1.5,Eastlake Shores (ELSH),669,,1988,,731,532,Sold,,,https://www.redfin.com/CA/Chula-Vista/744-Eastshore-Ter-91913/unit-102/home/6088571,CRMLS,PTP2407375,N,Y,32.6541754,-116.974792
PAST SALE,January-30-2025,Mobile/Manufactured Home,1925 Otay Lks #179,Chula Vista,CA,91913,250000,2,2.0,Otay Lakes Lodge,1152,1152,1972,,217,,Sold,,,https://www.redfin.com/CA/Chula-Vista/1925-Otay-Lakes-Rd-91913/unit-179/home/193681410,CRMLS,PTP2407231,N,Y,32.6440908,-116.9807871
PAST SALE,February-11-2025,Townhouse,1867 Fargo Ln #3,Chula Vista,CA,91913,660000,3,3.0,Chula Vista,1237,,2004,,534,355,Sold,,,https://www.redfin.com/CA/Chula-Vista/1867-Fargo-Ln-91913/unit-3/home/6678647,SDMLS,240025804,N,Y,32.6325107,-116.9781924
PAST SALE,February-28-2025,Condo/Co-op,1673 Avenida Tealing #2,Chula Vista,CA,91913,824080,3,2.0,91913 - Chula Vista,1789,,2024,,461,425,Sold,,,https://www.redfin.com/CA/Chula-Vista/1673-Avenida-Tealing-Unknown/unit-2/home/193618072,CRMLS,NDP2410086,N,Y,32.596702,-116.9756991
PAST SALE,January-15-2025,Single Family Residential,2388 Paseo Archer,Chula Vista,CA,91913,1215000,5,4.5,PATRIA OTAY RANCH,3317,5000,2024,,366,165,Sold,,,https://www.redfin.com/CA/Chula-Vista/2388-Paseo-Archer-91913/home/191796640,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41073770,N,Y,32.595648,-116.972555
PAST SALE,December-27-2024,Condo/Co-op,1830 Crimson Ct #9,Chula Vista,CA,91913,619000,2,2.5,Chula Vista,1243,472603,2012,,498,354,Sold,,,https://www.redfin.com/CA/Chula-Vista/1830-Crimson-Ct-91913/unit-9/home/22900231,SDMLS,240018998,N,Y,32.6122672,-116.9708314
PAST SALE,February-28-2025,Condo/Co-op,1712 Cal Orchid Pl #2,Chula Vista,CA,91913,689000000,3,2.5,91913 - Chula Vista,1583,371189,2018,,435250,392,Sold,,,https://www.redfin.com/CA/Chula-Vista/1712-Cal-Orchid-Pl-91913/unit-2/home/145320742,CRMLS,PTP2405737,N,Y,32.6111387,-116.9963296
PAST SALE,February-18-2025,Mobile/Manufactured Home,1925 Otay Lakes Rd #150,Chula Vista,CA,91913,194000,3,2.0,Otay Lakes Lodge,1200,1290247,1972,,162,,Sold,,,https://www.redfin.com/CA/Chula-Vista/1925-Otay-Lakes-Rd-91913/unit-150/home/192788038,CRMLS,PTP2405951,N,Y,32.6440908,-116.9807871
PAST SALE,February-20-2025,Single Family Residential,1845 Harrils Mill Ave,Chula Vista,CA,91913,1145000,4,3.0,Chula Vista,2871,8198,2003,,399,125,Sold,,,https://www.redfin.com/CA/Chula-Vista/1845-Harrils-Mill-Ave-91913/home/6506742,CRMLS,PW24161706,N,Y,32.6394988,-116.9824292
PAST SALE,February-26-2025,Condo/Co-op,1875 Baudouin Pl #1724,Chula Vista,CA,91913,560000,2,2.0,91913 - Chula Vista,975,,2006,,574,341,Sold,,,https://www.redfin.com/CA/Chula-Vista/1875-Baudouin-Pl-91913/unit-1724/home/7542672,CRMLS,NDP2406712,N,Y,32.6302097,-116.9773778
PAST SALE,,Vacant Land,1632 Calle Mayfair,Chula Vista,CA,91913,1330500,,,,,7849,,,,,,,,https://www.redfin.com/CA/Chula-Vista/1632-Calle-Mayfair-91913/home/192767488,,,N,Y,32.59585,-116.974764
