SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-5-2025,Single Family Residential,454 Via Cruz,Oceanside,CA,92057,1050000,4,2.5,92057 - Oceanside,2200,5047,1990,,477,168,Sold,,,https://www.redfin.com/CA/Oceanside/454-Via-Cruz-92057/home/3318974,CRMLS,PTP2500290,N,Y,33.2200183,-117.3024846
PAST SALE,December-24-2024,Mobile/Manufactured Home,188 Flicker Ln,Oceanside,CA,92057,240000,2,2.0,92057 - Oceanside,1001,1173897,1964,,240,165,Sold,,,https://www.redfin.com/CA/Oceanside/188-Flicker-Ln-92057/home/193767445,CRMLS,NDP2410366,N,Y,33.2356282,-117.3158525
PAST SALE,December-20-2024,Single Family Residential,3902 Vista Campana N #1,Oceanside,CA,92057,761000,2,2.0,92057 - Oceanside,1527,2239,1972,,498,604,Sold,,,https://www.redfin.com/CA/Oceanside/3902-Vista-Campana-N-92057/unit-1/home/3311338,CRMLS,NDP2409938,N,Y,33.2189265,-117.3232475
PAST SALE,January-24-2025,Townhouse,4463 Pala Rd,Oceanside,CA,92057,630000,3,1.0,Oceanside,1047,3100,1977,,602,,Sold,,,https://www.redfin.com/CA/Oceanside/4463-Pala-Rd-92057/home/3272776,SDMLS,240028614,N,Y,33.2377827,-117.3021106
PAST SALE,December-16-2024,Condo/Co-op,721 Buena Tierra Way #189,Oceanside,CA,92057,620000,2,2.5,Quail Ridge (347),1224,,1987,,507,409,Sold,,,https://www.redfin.com/CA/Oceanside/721-Buena-Tierra-Way-92057/unit-189/home/3281053,CRMLS,NDP2409891,N,Y,33.226149,-117.3111947
PAST SALE,February-28-2025,Single Family Residential,361 Point Windemere Pl,Oceanside,CA,92057,905000,4,3.0,Oceanside,2149,8311,1996,,421,68,Sold,,,https://www.redfin.com/CA/Oceanside/361-Point-Windemere-Pl-92057/home/3113025,SDMLS,250017398,N,Y,33.2558415,-117.3083379
PAST SALE,February-18-2025,Single Family Residential,862 Muirwood Dr,Oceanside,CA,92057,1038000,3,2.5,92057 - Oceanside,2172,9482,1990,,478,,Sold,,,https://www.redfin.com/CA/Oceanside/862-Muirwood-Dr-92057/home/3285622,CRMLS,NDP2500375,N,Y,33.233063,-117.2870027
PAST SALE,February-24-2025,Single Family Residential,4885 Tropea St,Oceanside,CA,92057,1010000,4,3.0,Canyon Crest (CYNC),2660,6590,2003,,380,108,Sold,,,https://www.redfin.com/CA/Oceanside/4885-Tropea-St-92057/home/6527358,CRMLS,NDP2500471,N,Y,33.2634853,-117.2992048
PAST SALE,February-24-2025,Single Family Residential,4583 Jamboree St,Oceanside,CA,92057,862000,4,2.0,92057 - Oceanside,1440,8266,1980,,599,,Sold,,,https://www.redfin.com/CA/Oceanside/4583-Jamboree-St-92057/home/6330265,CRMLS,NDP2500419,N,Y,33.2486943,-117.316254
PAST SALE,December-13-2024,Single Family Residential,4044 Ivey Vista Way,Oceanside,CA,92057,735000,3,2.5,92057 - Oceanside,1438,3199,1999,,511,205,Sold,,,https://www.redfin.com/CA/Oceanside/4044-Ivey-Vista-Way-92057/home/3321799,CRMLS,NDP2409274,N,Y,33.2220107,-117.3068298
PAST SALE,March-5-2025,Condo/Co-op,5057 Waterview Way #207,Oceanside,CA,92057,540000,2,2.0,Oceanside,1043,26998,2014,,518,390,Sold,,,https://www.redfin.com/CA/Oceanside/5057-Waterview-Way-92057/unit-207/home/95962132,CRMLS,SW25008826,N,Y,33.2542045,-117.2981913
PAST SALE,March-4-2025,Townhouse,4034 Craven Rd #34,Oceanside,CA,92057,675000,3,2.5,92057 - Oceanside,1372,,2002,,492,325,Sold,,,https://www.redfin.com/CA/Oceanside/4034-Craven-Rd-92057/unit-34/home/6577405,CRMLS,NDP2501110,N,Y,33.2277144,-117.3165866
PAST SALE,February-14-2025,Single Family Residential,3660 N Vista Campana #38,Oceanside,CA,92057,390000,2,2.0,92057 - Oceanside,1004,1497,1964,,388,638,Sold,,,https://www.redfin.com/CA/Oceanside/3660-Vista-Campana-N-92057/unit-38/home/3305672,CRMLS,NDP2500798,N,Y,33.2186377,-117.3304067
PAST SALE,February-5-2025,Single Family Residential,305 Manzanilla Way,Oceanside,CA,92057,960000,4,2.5,Oceanside,2157,5000,2001,,445,165,Sold,,,https://www.redfin.com/CA/Oceanside/305-Manzanilla-Way-92057/home/6323994,SDMLS,240028859,N,Y,33.2348723,-117.2990296
PAST SALE,February-10-2025,Condo/Co-op,303 Stage Coach Rd,Oceanside,CA,92057,555000,2,2.0,92057 - Oceanside,1186,,1975,,468,429,Sold,,,https://www.redfin.com/CA/Oceanside/303-Stage-Coach-Rd-92057/home/3308297,CRMLS,NDP2500224,N,Y,33.221593,-117.3303405
PAST SALE,December-10-2024,Single Family Residential,526 Roja Dr,Oceanside,CA,92057,600000,3,2.0,92057 - Oceanside,1248,6000,1966,,481,,Sold,,,https://www.redfin.com/CA/Oceanside/526-Roja-Dr-92057/home/3235849,CRMLS,NDP2409384,N,Y,33.2559334,-117.3020856
PAST SALE,January-15-2025,Condo/Co-op,526 Calle Montecito #135,Oceanside,CA,92057,405000,2,2.0,92057 - Oceanside,856,,1985,,473,528,Sold,,,https://www.redfin.com/CA/Oceanside/526-Calle-Montecito-92057/unit-135/home/6694241,CRMLS,NDP2410114,N,Y,33.2518938,-117.3085016
PAST SALE,February-20-2025,Condo/Co-op,3839 Vista Campana S #49,Oceanside,CA,92057,395000,2,1.5,Oceanside,994,1855,1970,,397,638,Sold,,,https://www.redfin.com/CA/Oceanside/3839-Vista-Campana-S-92057/unit-49/home/3310866,SDMLS,250001350,N,Y,33.2141444,-117.3232122
PAST SALE,December-26-2024,Single Family Residential,4126 Mission Tree Way,Oceanside,CA,92057,939000,4,4.0,92057 - Oceanside,2157,262977,2018,,435,158,Sold,,,https://www.redfin.com/CA/Oceanside/4126-Mission-Tree-Way-92057/home/145319964,CRMLS,NDP2410149,N,Y,33.2335588,-117.3151561
PAST SALE,January-21-2025,Townhouse,4425 Pala Rd,Oceanside,CA,92057,638400,2,1.0,Oceanside,820,,1977,,779,,Sold,,,https://www.redfin.com/CA/Oceanside/4425-Pala-Rd-92057/home/3272596,SDMLS,240028321,N,Y,33.2377763,-117.3040276
PAST SALE,February-24-2025,Single Family Residential,326 Capricho Way,Oceanside,CA,92057,885000,4,2.5,92057 - Oceanside,2204,3358,2004,,402,175,Sold,,,https://www.redfin.com/CA/Oceanside/326-Capricho-Way-92057/home/6635559,CRMLS,SW25007020,N,Y,33.2354231,-117.3224579
PAST SALE,December-13-2024,Townhouse,4655 Los Alamos Way Unit B,Oceanside,CA,92057,800000,3,2.5,Rancho Del Oro (34024),1539,53578,1995,,520,395,Sold,,,https://www.redfin.com/CA/Oceanside/4655-Los-Alamos-Way-92057/unit-B/home/3349609,CRMLS,NDP2409758,N,Y,33.224968,-117.2940658
PAST SALE,January-28-2025,Condo/Co-op,3755 Vista Campana N #49,Oceanside,CA,92057,415000,2,1.5,92057 - Oceanside,985,1187,1966,,421,635,Sold,,,https://www.redfin.com/CA/Oceanside/3755-Vista-Campana-N-92057/unit-49/home/3306260,CRMLS,NDP2500273,N,Y,33.2165056,-117.3261657
PAST SALE,,Single Family Residential,216 Ocotillo Pl,Oceanside,CA,92057,980000,4,5.0,,4049,93218,1989,,242,,,,,https://www.redfin.com/CA/Oceanside/216-Ocotillo-Pl-92057/home/3163005,,,N,Y,33.2470086,-117.2957429
PAST SALE,January-15-2025,Single Family Residential,803 El Caballo Dr,Oceanside,CA,92057,875000,3,2.0,92057 - Oceanside,1594,7833,2001,,549,80,Sold,,,https://www.redfin.com/CA/Oceanside/803-El-Caballo-Dr-92057/home/6297648,CRMLS,NDP2410431,N,Y,33.2660334,-117.2953433
PAST SALE,December-18-2024,Single Family Residential,5194 Cobalt Way,Oceanside,CA,92057,1067500,5,3.0,Oceanside,2749,5500,2003,,388,128,Sold,,,https://www.redfin.com/CA/Oceanside/5194-Cobalt-Way-92057/home/6527827,SDMLS,240024919,N,Y,33.2754518,-117.2981744
PAST SALE,February-4-2025,Single Family Residential,3615 Vista Bella #9,Oceanside,CA,92057,580000,3,2.0,92057 - Oceanside,1562,1,1966,,371,604,Sold,,,https://www.redfin.com/CA/Oceanside/3615-Vista-Bella-92057/unit-9/home/3307627,CRMLS,PTP2500058,N,Y,33.21944,-117.3297338
PAST SALE,February-13-2025,Condo/Co-op,5046 Los Morros #86,Oceanside,CA,92057,500000,2,2.0,Oceanside,900,69884,1986,,556,523,Sold,,,https://www.redfin.com/CA/Oceanside/5046-Los-Morros-Way-92057/unit-86/home/6789273,SDMLS,250000255,N,Y,33.2557194,-117.2968924
PAST SALE,December-13-2024,Townhouse,3825 Paprika Way,Oceanside,CA,92057,485000,2,2.0,Oceanside,1122,1815,1976,,432,405,Sold,,,https://www.redfin.com/CA/Oceanside/3825-Paprika-Way-92057/home/3313559,SDMLS,240023956,N,Y,33.2169791,-117.3198217
PAST SALE,December-26-2024,Townhouse,363 Liberty Way,Oceanside,CA,92057,723663,2,2.5,92057 - Oceanside,1284,,2024,,564,330,Sold,,,https://www.redfin.com/CA/Oceanside/363-Liberty-Way-92057/home/192060018,CRMLS,NDP2410040,N,Y,33.2379234,-117.3091462
PAST SALE,March-3-2025,Single Family Residential,4276 Black Duck,Oceanside,CA,92057,565000,2,2.0,92057 - Oceanside,1056,1736,1986,,535,450,Sold,,,https://www.redfin.com/CA/Oceanside/4276-Black-Duck-Way-92057/home/6333452,CRMLS,NDP2500860,N,Y,33.2258982,-117.3056136
PAST SALE,,Single Family Residential,259 Avenida Descanso,Oceanside,CA,92057,345587,2,1.0,,820,3500,1978,,421,,,,,https://www.redfin.com/CA/Oceanside/259-Avenida-Descanso-92057/home/3242811,,,N,Y,33.2505929,-117.3142084
PAST SALE,February-28-2025,Single Family Residential,538 Luna,Oceanside,CA,92057,700000,5,2.0,92057 - Oceanside,2282,8300,1966,,307,,Sold,,,https://www.redfin.com/CA/Oceanside/538-Luna-Dr-92057/home/3235880,CRMLS,NDP2500620,N,Y,33.2564779,-117.3012306
PAST SALE,February-28-2025,Single Family Residential,4027 Via Serra,Oceanside,CA,92057,852000,4,2.0,92057 - Oceanside,1648,7900,1970,,517,,Sold,,,https://www.redfin.com/CA/Oceanside/4027-Via-Serra-92057/home/3267797,CRMLS,NDP2501047,N,Y,33.2345373,-117.319215
PAST SALE,February-24-2025,Single Family Residential,241 Avenida Del Gado,Oceanside,CA,92057,625000,2,1.0,92057 - Oceanside,827,3400,1975,,756,,Sold,,,https://www.redfin.com/CA/Oceanside/241-Avenida-del-Gado-92057/home/3270242,CRMLS,PTP2500127,N,Y,33.2335788,-117.3019384
PAST SALE,December-11-2024,Condo/Co-op,4241 Mesa Vista Way #3,Oceanside,CA,92057,530000,2,2.5,92057 - Oceanside,1224,,1985,,433,409,Sold,,,https://www.redfin.com/CA/Oceanside/4241-Mesa-Vista-Way-92057/unit-3/home/3278694,CRMLS,NDP2409271,N,Y,33.2291288,-117.3110048
PAST SALE,January-17-2025,Condo/Co-op,306 Riverview Way,Oceanside,CA,92057,580000,2,2.0,92054 - Oceanside,1010,2045,1988,,574,410,Sold,,,https://www.redfin.com/CA/Oceanside/306-Riverview-Way-92057/home/3250854,CRMLS,SW24197095,N,Y,33.2476,-117.31198
PAST SALE,,Single Family Residential,1526 Silverado Dr,Oceanside,CA,92057,1185000,4,3.0,,2236,10807,1980,,530,,,,,https://www.redfin.com/CA/Oceanside/1526-Silverado-Dr-92057/home/3245346,,,N,Y,33.2515347,-117.259545
PAST SALE,February-19-2025,Townhouse,1017 Plover Way,Oceanside,CA,92057,420000,2,2.0,92057 - Oceanside,1050,1736,1980,,400,405,Sold,,,https://www.redfin.com/CA/Oceanside/1017-Plover-Way-92057/home/3315294,CRMLS,NDP2500182,N,Y,33.2250588,-117.2980647
PAST SALE,January-17-2025,Condo/Co-op,150 N River Cir #305,Oceanside,CA,92057,598000,3,2.0,Oceanside,1368,59499,2005,,437,480,Sold,,,https://www.redfin.com/CA/Oceanside/150-N-River-Cir-92057/unit-305/home/17200557,CRMLS,TR24231659,N,Y,33.2557623,-117.296077
PAST SALE,March-7-2025,Single Family Residential,666 Michael St,Oceanside,CA,92057,791000,3,2.0,Oceanside,1192,,1968,,664,,Sold,,,https://www.redfin.com/CA/Oceanside/666-Michael-St-92057/home/3107852,SDMLS,250001358,N,Y,33.2625606,-117.2992335
PAST SALE,December-31-2024,Single Family Residential,4679 Caneel Bay Ct,Oceanside,CA,92057,1100000,4,3.0,Oceanside,2591,8028,1992,,425,68,Sold,,,https://www.redfin.com/CA/Oceanside/4679-Caneel-Bay-Ct-92057/home/3113339,SDMLS,240024253,N,Y,33.2544161,-117.3105936
PAST SALE,December-16-2024,Condo/Co-op,735 Buena Tierra Way #358,Oceanside,CA,92057,500000,2,2.0,92057 - Oceanside,791,,1990,,632,409,Sold,,,https://www.redfin.com/CA/Oceanside/735-Buena-Tierra-Way-92057/unit-358/home/3281126,CRMLS,PTP2406926,N,Y,33.2264431,-117.3112567
PAST SALE,December-16-2024,Single Family Residential,261 Securidad St,Oceanside,CA,92057,599000,2,1.0,Oceanside,827,4393,1979,,724,,Sold,,,https://www.redfin.com/CA/Oceanside/261-Securidad-St-92057/home/3242787,CRMLS,SW24231153,N,Y,33.2506677,-117.313392
PAST SALE,December-30-2024,Single Family Residential,4985 Chalet Dr,Oceanside,CA,92057,1050000,4,3.0,92057 - Oceanside,1944,6381,1989,,540,,Sold,,,https://www.redfin.com/CA/Oceanside/4985-Chalet-Dr-92057/home/3285220,CRMLS,NDP2409892,N,Y,33.2353449,-117.2859992
PAST SALE,December-13-2024,Condo/Co-op,264 Riverview Way,Oceanside,CA,92057,615000,3,2.5,92057 - Oceanside,1488,1354,1983,,413,410,Sold,,,https://www.redfin.com/CA/Oceanside/264-Riverview-Way-92057/home/3251107,CRMLS,NDP2408831,N,Y,33.246578,-117.31199
PAST SALE,January-25-2025,Single Family Residential,3621-` Vista Campana S #49,Oceanside,CA,92057,540000,2,2.0,92057 - Oceanside,1480,10,1967,,365,607,Sold,,,https://www.redfin.com/CA/Oceanside/3621-Vista-Campana-S-92057/unit-49/home/3308663,CRMLS,NDP2410349,N,Y,33.2149734,-117.3298632
PAST SALE,December-16-2024,Single Family Residential,3667 Brandywine St,Oceanside,CA,92057,455000,2,2.0,Oceana 3 (278203),1059,1809,1975,,430,350,Sold,,,https://www.redfin.com/CA/Oceanside/3667-Brandywine-St-92057/home/3356787,CRMLS,NDP2409905,N,Y,33.2103337,-117.3282364
PAST SALE,January-31-2025,Condo/Co-op,5085 Cascade Way #104,Oceanside,CA,92057,670000,3,3.0,Oceanside,1372,26697,2013,,488,383,Sold,,,https://www.redfin.com/CA/Oceanside/5085-Cascade-Way-92057/unit-104/home/58186416,SDMLS,240027938,N,Y,33.2526301,-117.2993674
PAST SALE,February-3-2025,Single Family Residential,254 San Dimas Ave,Oceanside,CA,92057,570000,2,2.0,92057 - Oceanside,1163,19014,1983,,490,1,Sold,,,https://www.redfin.com/CA/Oceanside/254-San-Dimas-Ave-92057/home/3316606,CRMLS,NDP2410738,N,Y,33.2237691,-117.3213462
PAST SALE,January-10-2025,Condo/Co-op,4249 Mesa Vista Way #4,Oceanside,CA,92057,549900,3,2.0,92057 - Oceanside,1324,,1985,,415,409,Sold,,,https://www.redfin.com/CA/Oceanside/4249-Mesa-Vista-Way-92057/unit-4/home/3278749,CRMLS,NDP2410145,N,Y,33.2289085,-117.3113383
PAST SALE,December-13-2024,Townhouse,1295 EL MERCADO Way Unit B,Oceanside,CA,92057,787000,3,2.5,Oceanside,1539,,1995,,511,350,Sold,,,https://www.redfin.com/CA/Oceanside/1295-El-Mercado-Way-92057/unit-B/home/3349897,SDMLS,240024385,N,Y,33.2235132,-117.296188
PAST SALE,January-8-2025,Single Family Residential,4795 Claire Dr,Oceanside,CA,92057,585000,3,2.0,Oceanside,1300,5900,1973,,450,,Sold,,,https://www.redfin.com/CA/Oceanside/4795-Claire-Dr-92057/home/3108871,CRMLS,ND24235199,N,Y,33.2574459,-117.3038069
PAST SALE,March-5-2025,Single Family Residential,4516 Inverness,Oceanside,CA,92057,845000,3,2.5,92057 - Oceanside,1624,9256,1990,,520,,Sold,,,https://www.redfin.com/CA/Oceanside/4516-Inverness-Dr-92057/home/3259768,CRMLS,PTP2407435,N,Y,33.2459187,-117.318782
PAST SALE,December-31-2024,Townhouse,5150 N River Rd Unit F,Oceanside,CA,92057,475000,2,1.5,92057 - Oceanside,992,,1984,,479,390,Sold,,,https://www.redfin.com/CA/Oceanside/5150-N-River-Rd-92057/unit-F/home/3106157,CRMLS,NDP2409443,N,Y,33.2554638,-117.2953635
PAST SALE,February-28-2025,Single Family Residential,3615 Vista Bella #30,Oceanside,CA,92057,379000,2,2.0,Oceanside,1400,1742,1965,,271,605,Sold,,,https://www.redfin.com/CA/Oceanside/3615-Vista-Bella-92057/unit-30/home/3307671,CRMLS,EV24090072,N,Y,33.219244,-117.3292905
PAST SALE,December-29-2024,Townhouse,209 Avenida Marguarita,Oceanside,CA,92057,610000,2,1.0,Oceanside,827,4900,1976,,738,,Sold,,,https://www.redfin.com/CA/Oceanside/209-Avenida-Marguarita-92057/home/3271332,SDMLS,240024738,N,Y,33.2359806,-117.3010713
