SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-20-2024,Single Family Residential,227 Hillside,Vista,CA,92084,695000,2,2.0,92084 - Vista,956,10890,1955,,727,,Sold,,,https://www.redfin.com/CA/Vista/227-Hillside-Ter-92084/home/3486624,CRMLS,NDP2410050,N,Y,33.2063346,-117.2385149
PAST SALE,March-4-2025,Single Family Residential,324 Skyline Dr,Vista,CA,92084,1488800,4,3.0,92084 - Vista,2898,29620,1991,,514,,Sold,,,https://www.redfin.com/CA/Vista/324-Skyline-Dr-92084/home/3494896,CRMLS,NDP2501197,N,Y,33.203838,-117.213822
PAST SALE,January-10-2025,Single Family Residential,1714 El Dorado Ct,Vista,CA,92084,1150000,4,3.0,Vista,2568,23522,1985,,448,,Sold,,,https://www.redfin.com/CA/Vista/1714-El-Dorado-Ct-92084/home/3516923,SDMLS,240027614,N,Y,33.1885334,-117.212446
PAST SALE,March-7-2025,Multi-Family (2-4 Unit),535--45 Barsby St #45,Vista,CA,92084,915000,6,3.0,Vista,2403,27007,1955,,381,,Sold,,,https://www.redfin.com/CA/Vista/535-Barsby-St-92084/unit-45/home/3464021,CRMLS,SW25023465,N,Y,33.2339806,-117.2390372
PAST SALE,December-20-2024,Single Family Residential,700 E Vista Way,Vista,CA,92084,593500,2,1.0,92084 - Vista,1025,46531,1955,,579,,Sold,,,https://www.redfin.com/CA/Vista/700-E-Vista-Way-92084/home/3486559,CRMLS,NDP2409841,N,Y,33.2073447,-117.2368153
PAST SALE,December-27-2024,Single Family Residential,1856 Autumn Ln,Vista,CA,92084,1165000,5,3.0,Vista,2159,14810,2002,,540,165,Sold,,,https://www.redfin.com/CA/Vista/1856-Autumn-Ln-92084/home/6298890,SDMLS,240027663,N,Y,33.229474,-117.2215627
PAST SALE,February-5-2025,Single Family Residential,2520 Longmont Rd,Vista,CA,92084,1675000,5,4.5,Vista,3401,39640,2006,,493,,Sold,,,https://www.redfin.com/CA/Vista/2520-Longmont-Rd-92084/home/7532985,CRMLS,IV25011886,N,Y,33.2018527,-117.1946189
PAST SALE,March-6-2025,Single Family Residential,1726 Kings Rd,Vista,CA,92084,1495000,5,3.0,92084 - Vista,3146,21780,1987,,475,150,Sold,,,https://www.redfin.com/CA/Vista/1726-Kings-Rd-92084/home/3481866,CRMLS,PTP2501275,N,Y,33.2242273,-117.2126787
PAST SALE,January-30-2025,Single Family Residential,366 Paseo Marguerita,Vista,CA,92084,868500,3,3.0,92084 - Vista,1642,5671,1988,,529,110,Sold,,,https://www.redfin.com/CA/Vista/366-Paseo-Marguerita-92084/home/3296516,CRMLS,NDP2500133,N,Y,33.2329485,-117.2479999
PAST SALE,February-21-2025,Single Family Residential,1880 Autumn Ln,Vista,CA,92084,975000,4,2.5,92084 - Vista,3103,9225,2002,,314,165,Sold,,,https://www.redfin.com/CA/Vista/1880-Autumn-Ln-92084/home/6298910,CRMLS,NDP2500266,N,Y,33.2300963,-117.2225621
PAST SALE,February-10-2025,Single Family Residential,1215 Barbara Dr,Vista,CA,92084,960000,3,2.5,92084 - Vista,1711,23804,1976,,561,,Sold,,,https://www.redfin.com/CA/Vista/1215-Barbara-Dr-92084/home/3512480,CRMLS,NDP2500026,N,Y,33.1879152,-117.2193526
PAST SALE,December-17-2024,Single Family Residential,238 Cananea St #0,Vista,CA,92084,649000000,3,1.0,92084 - Vista,1054,7000,1965,,615750,,Sold,,,https://www.redfin.com/CA/Vista/238-Cananea-St-92084/home/3474772,CRMLS,NDP2409427,N,Y,33.2177999,-117.2416756
PAST SALE,February-24-2025,Single Family Residential,2252 buena creek Rd,Vista,CA,92084,1120000,3,2.5,vista,2517,85377,1986,,445,,Sold,,,https://www.redfin.com/CA/Vista/2252-Buena-Creek-Rd-92084/home/3513595,SDMLS,250000836,N,Y,33.1850072,-117.203073
PAST SALE,February-13-2025,Single Family Residential,831 Via Felicidad,Vista,CA,92084,594000,2,1.0,92084 - Vista,827,3600,1968,,718,,Sold,,,https://www.redfin.com/CA/Vista/831-Via-Felicidad-92084/home/3476560,CRMLS,NDP2500131,N,Y,33.2224248,-117.2316404
PAST SALE,January-14-2025,Single Family Residential,2704 Hutchison St,Vista,CA,92084,1300000,5,3.0,92084 - Vista,5366,263973,1982,,242,,Sold,,,https://www.redfin.com/CA/Vista/2704-Hutchison-St-92084/home/3461057,CRMLS,NDP2410120,N,Y,33.242041,-117.243851
PAST SALE,January-29-2025,Single Family Residential,179 Paseo Marguerita,Vista,CA,92084,825000,3,2.0,Vista,1286,5224,1988,,642,110,Sold,,,https://www.redfin.com/CA/Vista/179-Paseo-Marguerita-92084/home/3297034,CRMLS,SW24251744,N,Y,33.2302972,-117.247244
PAST SALE,December-23-2024,Single Family Residential,3570 Emma Ln,Vista,CA,92084,1279000,4,3.0,92084 - Vista,3050,26136,1974,,419,,Sold,,,https://www.redfin.com/CA/Vista/3570-Emma-Ln-92084/home/3512928,CRMLS,NDP2410056,N,Y,33.1962837,-117.1814576
PAST SALE,February-21-2025,Single Family Residential,211 E California Ave,Vista,CA,92084,635000,2,1.0,Vista,769,3592,1948,,826,,Sold,,,https://www.redfin.com/CA/Vista/211-E-California-Ave-92084/home/3485152,SDMLS,250000012,N,Y,33.2073046,-117.2432721
PAST SALE,January-1-2025,Single Family Residential,688 Barsby St,Vista,CA,92084,980000,3,3.0,92084 - Vista,1635,21780,1995,,599,,Sold,,,https://www.redfin.com/CA/Vista/688-Barsby-St-92084/home/3463781,CRMLS,NDP2409822,N,Y,33.2346398,-117.2355517
PAST SALE,February-20-2025,Single Family Residential,1014 Bartlett Dr,Vista,CA,92084,575000,2,1.0,Vista,792,4274,1972,,726,,Sold,,,https://www.redfin.com/CA/Vista/1014-Bartlett-Dr-92084/home/3489176,CRMLS,SR25014282,N,Y,33.2127674,-117.2436371
PAST SALE,March-7-2025,Single Family Residential,2022 Camino Culebra,Vista,CA,92084,1350000,4,3.5,92084 - Vista,3282,43995,1952,,411,,Sold,,,https://www.redfin.com/CA/Vista/2022-Camino-Culebra-92084/home/3482073,CRMLS,NDP2500544,N,Y,33.221752,-117.2067988
PAST SALE,January-27-2025,Single Family Residential,2058 Paseo Ladera,Vista,CA,92084,810000,3,2.0,Vista,1352,,1988,,599,110,Sold,,,https://www.redfin.com/CA/Vista/2058-Paseo-Ladera-92084/home/3296557,SDMLS,240028191,N,Y,33.2328413,-117.246281
PAST SALE,December-12-2024,Single Family Residential,771 N Citrus Ave,Vista,CA,92084,635000,2,1.0,Vista,735,6000,1952,,864,,Sold,,,https://www.redfin.com/CA/Vista/771-N-Citrus-Ave-92084/home/3485038,SDMLS,240022781,N,Y,33.2099388,-117.24098
PAST SALE,January-9-2025,Single Family Residential,1155 Lita Ln,Vista,CA,92084,1150000,3,2.0,Vista,2104,,1980,,547,,Sold,,,https://www.redfin.com/CA/Vista/1155-Lita-Ln-92084/home/3510200,SDMLS,240026359,N,Y,33.1899566,-117.2184219
PAST SALE,January-15-2025,Single Family Residential,1320 Clear Crest Cir,Vista,CA,92084,866250,4,3.0,Vista,2289,,1989,,378,,Sold,,,https://www.redfin.com/CA/Vista/1320-Clear-Crest-Cir-92084/home/3479809,SDMLS,240026534,N,Y,33.2184666,-117.2374225
PAST SALE,February-28-2025,Mobile/Manufactured Home,245 W BOBIER Dr #84,Vista,CA,92083,380000,3,2.0,92083 - Vista,1230,3000,2015,,309,230,Sold,,,https://www.redfin.com/CA/Vista/245-W-Bobier-Dr-92083/unit-84/home/17198768,CRMLS,NDP2500231,N,Y,33.2210287,-117.244446
PAST SALE,February-6-2025,Single Family Residential,1128 Sage Ln,Vista,CA,92084,899000,4,3.5,92084 - Vista,2022,370554,2016,,445,240,Sold,,,https://www.redfin.com/CA/Vista/1128-Sage-Ln-92084/home/112792254,CRMLS,NDP2410485,N,Y,33.2312945,-117.2250013
PAST SALE,February-26-2025,Single Family Residential,1185 Belmont Ter,Vista,CA,92084,1000000,4,3.0,Vista,2306,25700,1964,,434,,Sold,,,https://www.redfin.com/CA/Vista/1185-Belmont-Ter-92084/home/184080107,SDMLS,240028512,N,Y,33.1890439,-117.2050937
PAST SALE,February-3-2025,Vacant Land,Estrelita Dr,Vista,CA,92084,570000,0,,Vista,,448232,,,,,Sold,,,https://www.redfin.com/CA/Vista/Estrelita-Dr-92084/home/146055417,SDMLS,240028058,N,Y,33.176956,-117.198634
PAST SALE,December-12-2024,Single Family Residential,2110 Camino Cantera,Vista,CA,92084,1378000,4,2.0,92084 - Vista,2656,47916,1974,,519,,Sold,,,https://www.redfin.com/CA/Vista/2110-Camino-Cantera-92084/home/3468543,CRMLS,NDP2409821,N,Y,33.2354238,-117.2043369
PAST SALE,February-13-2025,Single Family Residential,444 Gail Dr,Vista,CA,92084,835000,4,2.0,92084 - Vista,1351,8400,1971,,618,,Sold,,,https://www.redfin.com/CA/Vista/444-Gail-Dr-92084/home/3477494,CRMLS,NDP2410705,N,Y,33.2266859,-117.2388364
PAST SALE,February-28-2025,Single Family Residential,940 Visalia Pl,San Marcos,CA,92069,1875309,5,3.5,92069 - San Marcos,2926,10810,2024,,641,271,Sold,,,https://www.redfin.com/CA/San-Marcos/940-Visalia-PL-92069/home/193469204,CRMLS,NDP2410598,N,Y,33.171335,-117.180287
PAST SALE,December-16-2024,Townhouse,1192 Madera Ln,Vista,CA,92084,510000,3,1.5,Vista,1144,159701,1974,,446,396,Sold,,,https://www.redfin.com/CA/Vista/1192-Madera-Ln-92084/home/3479175,SDMLS,240024744,N,Y,33.2242154,-117.2249335
PAST SALE,December-27-2024,Single Family Residential,416 Gail Dr,Vista,CA,92084,690000,3,2.0,92084 - Vista,1246,8100,1971,,554,,Sold,,,https://www.redfin.com/CA/Vista/416-Gail-Dr-92084/home/3477487,CRMLS,NDP2408668,N,Y,33.2266771,-117.2396878
PAST SALE,January-14-2025,Single Family Residential,1045 La Rueda Dr,Vista,CA,92084,725000,2,1.0,Vista,1052,50530,1964,,689,,Sold,,,https://www.redfin.com/CA/Vista/1045-La-Rueda-Dr-92084/home/3515182,CRMLS,SW24210991,N,Y,33.1976802,-117.1963258
PAST SALE,January-3-2025,Townhouse,907 Raintree Pl,Vista,CA,92084,685000,5,2.0,Vista,1542,3800,1971,,444,,Sold,,,https://www.redfin.com/CA/Vista/907-Raintree-Pl-92084/home/3484849,SDMLS,240025228,N,Y,33.2107562,-117.2381933
PAST SALE,January-6-2025,Single Family Residential,917 Marlin Dr,Vista,CA,92084,620000,3,2.5,92084 - Vista,1278,1396,1979,,485,370,Sold,,,https://www.redfin.com/CA/Vista/917-Marlin-Dr-92084/home/3494227,CRMLS,NDP2410110,N,Y,33.2006855,-117.2277871
PAST SALE,January-27-2025,Multi-Family (2-4 Unit),772 E Vista Way,Vista,CA,92084,860000,4,4.0,Vista,2200,18133,1972,,391,,Sold,,,https://www.redfin.com/CA/Vista/772-E-Vista-Way-92084/home/3488595,SDMLS,240026063,N,Y,33.2091689,-117.2365631
PAST SALE,February-25-2025,Condo/Co-op,2112 E Vista Way #10,Vista,CA,92084,565000,3,2.5,92084 - Vista,1452,,1980,,389,504,Sold,,,https://www.redfin.com/CA/Vista/2112-E-Vista-Way-92084/unit-10/home/17197792,CRMLS,NDP2410169,N,Y,33.2334786,-117.227077
PAST SALE,December-19-2024,Single Family Residential,1028 Eucalyptus Ave,Vista,CA,92084,954000,3,3.0,92084 - Vista,2610,13100,1977,,366,,Sold,,,https://www.redfin.com/CA/Vista/1028-Eucalyptus-Ave-92084/home/3492058,CRMLS,NDP2409412,N,Y,33.1988516,-117.2266528
PAST SALE,January-29-2025,Single Family Residential,2081 Blue Oak Ln,Vista,CA,92084,821000,4,2.5,Vista,1757,,2017,,467,240,Sold,,,https://www.redfin.com/CA/Vista/2081-Blue-Oak-Ln-92084/home/112891389,SDMLS,240026504,N,Y,33.2313552,-117.2256179
PAST SALE,December-19-2024,Vacant Land,Gopher Canyon Rd,Bonsall,CA,92003,225000,,,92003 - Bonsall,,1385643,,,,,Sold,,,https://www.redfin.com/CA/Bonsall/Gopher-Canyon-Rd-92003/home/40093495,CRMLS,NDP2408756,N,Y,33.24355,-117.161776
PAST SALE,January-14-2025,Single Family Residential,1703 Vista Del Mar,Vista,CA,92084,1200000,5,2.5,92084 - Vista,2736,283140,1992,,439,,Sold,,,https://www.redfin.com/CA/Vista/1703-Vista-del-Mar-92084/home/3131235,CRMLS,NDP2408052,N,Y,33.2612194,-117.2122392
PAST SALE,December-19-2024,Single Family Residential,1026 Louie Pl,Vista,CA,92084,758625,4,2.0,92084 - Vista,1620,6400,1963,,468,,Sold,,,https://www.redfin.com/CA/Vista/1026-Louie-Pl-92084/home/3488204,CRMLS,NDP2408683,N,Y,33.213475,-117.2399831
PAST SALE,February-5-2025,Single Family Residential,1954 Cuervo Rd,Vista,CA,92084,1165000,4,3.5,92084 - Vista,2376,47916,1985,,490,,Sold,,,https://www.redfin.com/CA/Vista/1954-Cuervo-Rd-92084/home/3515144,CRMLS,NDP2410017,N,Y,33.1972795,-117.2071331
PAST SALE,December-16-2024,Single Family Residential,811 Osborne St,Vista,CA,92084,815000,3,2.0,92084 - Vista,1724,22215,1976,,473,,Sold,,,https://www.redfin.com/CA/Vista/811-Osborne-St-92084/home/3463830,CRMLS,NDP2408794,N,Y,33.2374463,-117.2332483
PAST SALE,February-10-2025,Single Family Residential,1135 Eucalyptus Ave,Vista,CA,92084,969000,3,2.0,Vista,1250,,1962,,775,,Sold,,,https://www.redfin.com/CA/Vista/1135-Eucalyptus-Ave-92084/home/3510371,SDMLS,240011336,N,Y,33.197198,-117.225516
PAST SALE,February-27-2025,Single Family Residential,29955 Robbie Ln,Vista,CA,92084,1225000,4,2.5,92084 - Vista,2814,49658,1987,,435,,Sold,,,https://www.redfin.com/CA/Vista/29955-Robbie-Ln-92084/home/3462095,CRMLS,NDP2409728,N,Y,33.2555592,-117.1953914
PAST SALE,March-7-2025,Single Family Residential,3027 Rue De Latour,Bonsall,CA,92003,1246028,4,3.0,Bonsall,2419,11041,2025,,515,430,Sold,,,https://www.redfin.com/CA/Bonsall/3027-Rue-de-Latour-92003/home/192775960,CRMLS,PW24203324,N,Y,33.255212,-117.199238
PAST SALE,December-18-2024,Townhouse,1128 Delpy Vw,Vista,CA,92084,770000,3,2.5,Vista,1557,589035,2021,,495,340,Sold,,,https://www.redfin.com/CA/Vista/1128-Delpy-View-Pt-92084/home/172049425,CRMLS,OC24191280,N,Y,33.2164384,-117.226128
PAST SALE,December-17-2024,Condo/Co-op,1182 Madera Ln,Vista,CA,92084,480000,3,1.5,92084 - Vista,1144,,1974,,420,415,Sold,,,https://www.redfin.com/CA/Vista/1182-Madera-Ln-92084/home/3479167,CRMLS,NDP2406986,N,Y,33.2242154,-117.2249335
PAST SALE,,Mobile/Manufactured Home,245 W Bobier Dr #68,Vista,CA,92083,90000,2,2.0,,800,441698,1969,,113,,,,,https://www.redfin.com/CA/Vista/245-W-Bobier-Dr-92083/unit-68/home/17198764,,,N,Y,33.2210287,-117.244446
PAST SALE,February-28-2025,Single Family Residential,226 Paseo Marguerita,Vista,CA,92084,840000,3,3.0,San Diego,1880,6280,1988,,447,110,Sold,,,https://www.redfin.com/CA/Vista/226-Paseo-Marguerita-92084/home/3297467,SDMLS,240024994,N,Y,33.2296831,-117.2467827
PAST SALE,January-13-2025,Single Family Residential,1787 Wolverine Way,Vista,CA,92084,1310000,4,3.5,VISTA,2619,16727,1990,,500,,Sold,,,https://www.redfin.com/CA/Vista/1787-Wolverine-Way-92084/home/3498374,MLSListings,ML81971588,N,Y,33.2101757,-117.2137104
PAST SALE,December-17-2024,Single Family Residential,30434 Montrachet St,Bonsall,CA,92003,2350000,4,5.0,Bonsall,4524,139392,2005,,519,150,Sold,,,https://www.redfin.com/CA/Bonsall/30434-Montrachet-St-92003/home/17202444,CRMLS,SW24142904,N,Y,33.2594424,-117.2282878
PAST SALE,December-13-2024,Single Family Residential,947 Visalia Pl,San Marcos,CA,92069,1819809,5,3.5,92069 - San Marcos,2926,6263,2024,,622,271,Sold,,,https://www.redfin.com/CA/San-Marcos/947-Visalia-Pl-92069/home/184711979,CRMLS,NDP2401155,N,Y,33.1703649,-117.179703
PAST SALE,February-5-2025,Single Family Residential,2541 Holly Valley Dr,Vista,CA,92084,750000,2,2.0,92084 - Vista,1540,4000,1987,,487,390,Sold,,,https://www.redfin.com/CA/Vista/2541-Holly-Valley-Dr-92084/home/3469864,CRMLS,NDP2408959,N,Y,33.2447447,-117.1895049
PAST SALE,February-28-2025,Single Family Residential,3021 Rue De Latour,Bonsall,CA,92003,1074177,3,2.0,Bonsall,1942,12622,2025,,553,430,Sold,,,https://www.redfin.com/CA/Bonsall/3021-Rue-de-Latour-92003/home/192775959,CRMLS,PW24170749,N,Y,33.25513,-117.199088
PAST SALE,,Single Family Residential,934 La Rueda Dr,Vista,CA,92084,450000,,,,,64469,,,,,,,,https://www.redfin.com/CA/Vista/934-La-Rueda-Dr-92084/home/22430049,,,N,Y,33.1959133,-117.197584
PAST SALE,December-20-2024,Single Family Residential,2378 Mira Sol Dr,Vista,CA,92084,600000,4,2.0,Vista,2195,29620,1978,,273,,Sold,,,https://www.redfin.com/CA/Vista/2378-Mira-Sol-Dr-92084/home/3798932,SDMLS,240014783,N,Y,33.1648408,-117.196213
PAST SALE,February-26-2025,Single Family Residential,1321 Clear Crest Cir,Vista,CA,92084,995000,4,3.0,Vista,2289,9868,1989,,435,,Sold,,,https://www.redfin.com/CA/Vista/1321-Clear-Crest-Cir-92084/home/3479842,SDMLS,240023084,N,Y,33.2181255,-117.2382877
PAST SALE,December-31-2024,Multi-Family (2-4 Unit),212 Apollo Dr,Vista,CA,92084,1375000,7,5.0,92084 - Vista,4000,10218,1987,,344,,Sold,,,https://www.redfin.com/CA/Vista/212-Apollo-Dr-92084/home/3472237,CRMLS,NDP2406996,N,Y,33.2160138,-117.2420001
PAST SALE,January-24-2025,Vacant Land,0 E Bobier Dr,Vista,CA,92084,820000,,,Vista,,60548,,,,,Sold,,,https://www.redfin.com/CA/Vista/E-Bobier-Dr-92084/home/22688299,CRMLS,OC24164934,N,Y,33.218884,-117.234458
PAST SALE,February-5-2025,Single Family Residential,2570 Tunrif Ct,Vista,CA,92084,1300000,2,2.5,Vista,3059,44431,1984,,425,33,Sold,,,https://www.redfin.com/CA/Vista/2570-Tunrif-Ct-92084/home/3463588,CRMLS,OC24041210,N,Y,33.2503368,-117.1969455
PAST SALE,December-26-2024,Single Family Residential,28836 Vista Valley Dr,Vista,CA,92084,800000,2,2.0,Vista,1816,4356,1990,,441,355,Sold,,,https://www.redfin.com/CA/Vista/28836-Vista-Valley-Dr-92084/home/3470209,CRMLS,OC24012968,N,Y,33.2389358,-117.1860061
PAST SALE,February-28-2025,Vacant Land,0 Arcadia Ave,Vista,CA,92084,400000,,,Vista,,52708,,,,,Sold,,,https://www.redfin.com/CA/Vista/Arcadia-Ave-92084/home/22711514,CRMLS,SW24023186,N,Y,33.22517,-117.219293
PAST SALE,,Single Family Residential,6802 Pakama Ln,Vista,CA,92084,1600000,4,4.0,,5804,174240,1986,,276,,,,,https://www.redfin.com/CA/Vista/6802-Pakama-Ln-92084/home/3137337,,,N,Y,33.2599483,-117.1873054
PAST SALE,,Vacant Land,3039 Rue de Latour,Bonsall,CA,92003,1257500,,,,,11595,,,,,,,,https://www.redfin.com/CA/Bonsall/3039-Rue-de-Latour-92003/home/192775962,,,N,Y,33.255428,-117.199469
PAST SALE,,Vacant Land,3045 Rue de Latour,Bonsall,CA,92003,1139000,,,,,11249,,,,,,,,https://www.redfin.com/CA/Bonsall/3045-Rue-de-Latour-92003/home/192775963,,,N,Y,33.255475,-117.199634
PAST SALE,,Vacant Land,3033 Rue de Latour,Bonsall,CA,92003,1154000,,,,,10795,,,,,,,,https://www.redfin.com/CA/Bonsall/3033-Rue-de-Latour-92003/home/192775961,,,N,Y,33.255308,-117.199356
PAST SALE,,Vacant Land,3009 Rue de Latour,Bonsall,CA,92003,1241000,,,,,11966,,,,,,,,https://www.redfin.com/CA/Bonsall/3009-Rue-de-Latour-92003/home/192775957,,,N,Y,33.254905,-117.198781
PAST SALE,,Vacant Land,3003 Rue de Latour,Bonsall,CA,92003,1063500,,,,,12469,,,,,,,,https://www.redfin.com/CA/Bonsall/3003-Rue-de-Latour-92003/home/192775940,,,N,Y,33.254789,-117.198676
PAST SALE,,Multi-Family (2-4 Unit),140 Stadden Way #60,Vista,CA,92084,900000,,,,1898,14374,1951,,474,,,,,https://www.redfin.com/CA/Vista/140-Stadden-Way-92084/unit-60/home/3486789,,,N,Y,33.2045323,-117.2397869
PAST SALE,,Vacant Land,3015 Rue de Latour,Bonsall,CA,92003,1253500,,,,,15418,,,,,,,,https://www.redfin.com/CA/Bonsall/3015-Rue-de-Latour-92003/home/192775958,,,N,Y,33.255032,-117.198904
PAST SALE,,Single Family Residential,1286 Oak Knoll Dr,Vista,CA,92084,323500,3,2.0,,1582,17600,1957,,204,,,,,https://www.redfin.com/CA/Vista/1286-Oak-Knoll-Dr-92084/home/3473869,,,N,Y,33.2159627,-117.2222621
