SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-30-2024,Mobile/Manufactured Home,1148 Third Ave Spc 95,Chula Vista,CA,91911,230000,3,2.0,Chula Vista,1231,196405,2017,,187,1000,Sold,,,https://www.redfin.com/CA/Chula-Vista/1148-Third-Ave-91911/unit-95/home/144065108,SDMLS,240026497,N,Y,32.612074,-117.069684
PAST SALE,February-14-2025,Single Family Residential,59 Suzanne Ln,Chula Vista,CA,91911,708000,3,2.0,Chula Vista,1051,,1970,,674,,Sold,,,https://www.redfin.com/CA/Chula-Vista/59-Suzanne-Ln-91911/home/6132578,SDMLS,250001378,N,Y,32.60018,-117.0541926
PAST SALE,December-13-2024,Townhouse,1737 Regency Way Unit B,Chula Vista,CA,91911,560000,3,1.5,Chula Vista,1212,,1972,,462,250,Sold,,,https://www.redfin.com/CA/Chula-Vista/1737-Regency-Way-91911/unit-B/home/6137275,SDMLS,240026256,N,Y,32.5931256,-117.0435369
PAST SALE,January-14-2025,Townhouse,778 Ada St #6,Chula Vista,CA,91911,650000,4,3.0,91911 - Chula Vista,1788,,2016,,364,260,Sold,,,https://www.redfin.com/CA/Chula-Vista/778-Ada-St-91911/unit-6/home/112891772,CRMLS,NDP2409452,N,Y,32.6025563,-117.0871794
PAST SALE,December-23-2024,Multi-Family (2-4 Unit),1669-73 Del Monte Ave,Chula Vista,CA,91911,1450000,6,4.0,Chula Vista,,10779,1960,,,,Sold,,,https://www.redfin.com/CA/Chula-Vista/1669-Del-Monte-Ave-91911/home/190056197,SDMLS,240025899,N,Y,32.5956381,-117.0622475
PAST SALE,February-28-2025,Single Family Residential,650 Mariposa Cir,Chula Vista,CA,91911,878000,3,2.0,Chula Vista,1390,10700,1970,,632,,Sold,,,https://www.redfin.com/CA/Chula-Vista/650-Mariposa-Cir-91911/home/6193109,SDMLS,250001362,N,Y,32.6255793,-117.0356674
PAST SALE,March-6-2025,Single Family Residential,559 Lee Cir,Chula Vista,CA,91911,1130000,5,3.0,91911 - Chula Vista,2373,5537,1998,,476,,Sold,,,https://www.redfin.com/CA/Chula-Vista/559-Lee-Cir-91911/home/6450099,CRMLS,PTP2500426,N,Y,32.6145525,-117.0299499
PAST SALE,January-25-2025,Single Family Residential,1410 Aries Ct,Chula Vista,CA,91911,950000,4,2.0,91911 - Chula Vista,1560,5500,1972,,609,,Sold,,,https://www.redfin.com/CA/Chula-Vista/1410-Aries-Ct-91911/home/6128278,CRMLS,PTP2407770,N,Y,32.6076972,-117.0433663
PAST SALE,December-18-2024,Single Family Residential,1125 Meridian Ln,Chula Vista,CA,91911,1150000,4,2.5,Chula Vista,2140,6535,1990,,537,,Sold,,,https://www.redfin.com/CA/Chula-Vista/1125-Meridian-Ln-91911/home/6199017,SDMLS,240027131,N,Y,32.6228183,-117.0328942
PAST SALE,January-17-2025,Single Family Residential,1580 Citrus Way,Chula Vista,CA,91911,705000,3,2.0,91911 - Chula Vista,1051,3477,1970,,671,,Sold,,,https://www.redfin.com/CA/Chula-Vista/1580-Citrus-Way-91911/home/6132701,CRMLS,PTP2407395,N,Y,32.5992888,-117.0544415
PAST SALE,January-7-2025,Townhouse,1597 Citrus Way,Chula Vista,CA,91911,585000,3,2.0,Chula Vista,1100,,1970,,532,,Sold,,,https://www.redfin.com/CA/Chula-Vista/1597-Citrus-Way-91911/home/6132622,SDMLS,240026784,N,Y,32.599012,-117.0539271
PAST SALE,December-18-2024,Condo/Co-op,440 L St Unit K,Chula Vista,CA,91911,600000,3,2.0,91911 - Chula Vista,1037,3000,1980,,579,285,Sold,,,https://www.redfin.com/CA/Chula-Vista/440-L-St-91911/unit-K/home/6273886,CRMLS,PTP2406787,N,Y,32.6186333,-117.0774877
PAST SALE,February-26-2025,Single Family Residential,147 E Oxford St,Chula Vista,CA,91911,702000,3,1.5,91911 - Chula Vista,1040,7000,1960,,675,,Sold,,,https://www.redfin.com/CA/Chula-Vista/147-E-Oxford-St-91911/home/6123425,CRMLS,PTP2500149,N,Y,32.6157462,-117.0490601
PAST SALE,January-21-2025,Condo/Co-op,321 Rancho Dr #4,Chula Vista,CA,91911,450000,2,1.0,Chula Vista,836,,1978,,538,494,Sold,,,https://www.redfin.com/CA/Chula-Vista/321-Rancho-Dr-91911/unit-4/home/12158649,SDMLS,240025272,N,Y,32.5922231,-117.0375289
PAST SALE,February-18-2025,Condo/Co-op,279 Moss St #10,Chula Vista,CA,91911,350000,1,1.0,Chula Vista,621,98873,1970,,564,330,Sold,,,https://www.redfin.com/CA/Chula-Vista/279-Moss-St-91911/unit-10/home/6119074,SDMLS,240028443,N,Y,32.616095,-117.069199
PAST SALE,January-14-2025,Mobile/Manufactured Home,501 Anita #140,Chula Vista,CA,91911,160000,3,2.0,Granada Mobile Estates,1440,,1971,,111,,Sold,,,https://www.redfin.com/CA/Chula-Vista/501-Anita-St-91911/unit-140/home/193329902,CRMLS,PTP2406625,N,Y,32.5971659,-117.0744538
PAST SALE,December-30-2024,Mobile/Manufactured Home,501 Anita St #65,Chula Vista,CA,91911,265000,3,2.0,Granada Mobile Estates,1440,2500,1970,,184,,Sold,,,https://www.redfin.com/CA/Chula-Vista/501-Anita-St-91911/unit-65/home/190555797,CRMLS,PTP2406901,N,Y,32.5971659,-117.0744538
PAST SALE,January-31-2025,Mobile/Manufactured Home,121 Orange Ave Spc 105,Chula Vista,CA,91911,160000,2,2.0,Don Luis Estates,1536,610947,1971,,104,,Sold,,,https://www.redfin.com/CA/Chula-Vista/121-Orange-Ave-91911/unit-105/home/193644293,CRMLS,PTP2407146,N,Y,32.5985641,-117.0562101
PAST SALE,December-31-2024,Multi-Family (2-4 Unit),230 Zenith St,Chula Vista,CA,91911,1299999,7,6.0,Chula Vista,,,1957,,,,Sold,,,https://www.redfin.com/CA/Chula-Vista/230-Zenith-St-91911/home/6446873,SDMLS,240026606,N,Y,32.5960052,-117.0614728
PAST SALE,December-16-2024,Single Family Residential,1435 Nacion Ave,Chula Vista,CA,91911,730000,5,2.5,91911 - Chula Vista,2093,8000,1965,,349,,Sold,,,https://www.redfin.com/CA/Chula-Vista/1435-Nacion-Ave-91911/home/6125936,CRMLS,PTP2406476,N,Y,32.6082135,-117.0374081
PAST SALE,December-11-2024,Single Family Residential,556 Sipes Cir,Chula Vista,CA,91911,1040000,5,3.0,Chula Vista,2648,,2000,,393,,Sold,,,https://www.redfin.com/CA/Chula-Vista/556-Sipes-Cir-91911/home/6205342,SDMLS,240025119,N,Y,32.6179573,-117.0309817
PAST SALE,December-13-2024,Single Family Residential,1423 Ocala Ct,Chula Vista,CA,91911,800000,4,2.0,91911 - Chula Vista,1844,6100,1968,,434,,Sold,,,https://www.redfin.com/CA/Chula-Vista/1423-Ocala-Ct-91911/home/6126337,CRMLS,PTP2406425,N,Y,32.6096925,-117.0352057
PAST SALE,March-6-2025,Single Family Residential,98 Suzanne Ln,Chula Vista,CA,91911,685000,3,2.0,91911 - Chula Vista,1023,4512,1970,,670,,Sold,,,https://www.redfin.com/CA/Chula-Vista/98-Suzanne-Ln-91911/home/6132748,CRMLS,PTP2500086,N,Y,32.6001181,-117.055342
PAST SALE,January-13-2025,Single Family Residential,1166 Melrose Ave,Chula Vista,CA,91911,695000,3,2.0,Seaview Estates (SV),1032,7100,1960,,673,,Sold,,,https://www.redfin.com/CA/Chula-Vista/1166-Melrose-Ave-91911/home/6190667,CRMLS,PTP2406430,N,Y,32.6175841,-117.0465016
PAST SALE,January-15-2025,Mobile/Manufactured Home,444 Anita St Spc 64,Chula Vista,CA,91911,133000,2,1.0,Lynwood South Mobile Home Park,800,2000,1970,,166,,Sold,,,https://www.redfin.com/CA/Chula-Vista/444-Anita-St-91911/unit-64/home/17207871,CRMLS,PTP2406777,N,Y,32.5989396,-117.0695936
PAST SALE,January-17-2025,Mobile/Manufactured Home,1100 Industrial Unit B20,Chula Vista,CA,91911,200000,2,2.0,Brentwood,800,1800,1977,,250,,Sold,,,https://www.redfin.com/CA/Chula-Vista/1100-Industrial-Blvd-91911/unit-B20/home/17213851,CRMLS,PTP2406220,N,Y,32.6086068,-117.0875772
PAST SALE,December-20-2024,Single Family Residential,1462 Lilac,Chula Vista,CA,91911,1150000,5,2.5,91911 - Chula Vista,2484,7200,1970,,463,,Sold,,,https://www.redfin.com/CA/Chula-Vista/1462-Lilac-Ave-91911/home/6127107,CRMLS,PTP2406612,N,Y,32.6089146,-117.0308762
PAST SALE,February-24-2025,Condo/Co-op,1640 MAPLE Dr #23,Chula Vista,CA,91911,597000,3,2.5,91911 - Chula Vista,1576,504973,1974,,379,627,Sold,,,https://www.redfin.com/CA/Chula-Vista/1640-Maple-Dr-91911/unit-23/home/6133895,CRMLS,PTP2500181,N,Y,32.5970277,-117.0423222
PAST SALE,February-3-2025,Single Family Residential,1651 Point Loma Ct,Chula Vista,CA,91911,762599,4,2.0,Chula Vista,1527,6098,1978,,499,133,Sold,,,https://www.redfin.com/CA/Chula-Vista/1651-Point-Loma-Ct-91911/home/6220303,CRMLS,OC24235029,N,Y,32.6005891,-117.0255616
PAST SALE,February-4-2025,Single Family Residential,242 E Olympia St,Chula Vista,CA,91911,779000,3,2.0,91911 - Chula Vista,1040,7000,1959,,749,,Sold,,,https://www.redfin.com/CA/Chula-Vista/242-E-Olympia-St-91911/home/6122757,CRMLS,PTP2407419,N,Y,32.6154064,-117.0458094
PAST SALE,January-7-2025,Mobile/Manufactured Home,521 Orange Ave #97,Chula Vista,CA,91911,310000,2,2.0,91911 - Chula Vista,1440,3000,1969,,215,105,Sold,,,https://www.redfin.com/CA/Chula-Vista/521-Orange-Ave-91911/unit-97/home/17192005,CRMLS,PTP2406314,N,Y,32.6020355,-117.0736584
PAST SALE,February-28-2025,Single Family Residential,478 Thrush St,Chula Vista,CA,91911,955000,4,2.0,91911 - Chula Vista,1361,6969,1971,,702,,Sold,,,https://www.redfin.com/CA/Chula-Vista/478-Thrush-St-91911/home/6127878,CRMLS,NDP2500254,N,Y,32.6186502,-117.035848
PAST SALE,January-10-2025,Single Family Residential,441 E Naples St,Chula Vista,CA,91911,800000,3,2.0,Chula Vista,1080,7100,1960,,741,,Sold,,,https://www.redfin.com/CA/Chula-Vista/441-E-Naples-St-91911/home/6190315,SDMLS,240026072,N,Y,32.622362,-117.0394185
PAST SALE,March-3-2025,Single Family Residential,1093 Woodlawn Ave,Chula Vista,CA,91911,740000,3,2.0,Chula Vista,1660,6664,1942,,446,,Sold,,,https://www.redfin.com/CA/Chula-Vista/1093-Woodlawn-Ave-91911/home/6116544,SDMLS,240027460,N,Y,32.6094678,-117.0853976
PAST SALE,December-26-2024,Condo/Co-op,836 Makani #3,Chula Vista,CA,91911,680000,4,2.5,Chula Vista,1576,,2024,,431,445,Sold,,,https://www.redfin.com/CA/Chula-Vista/836-Makani-St-91911/unit-3/home/192765353,SDMLS,240024803,N,Y,32.6061931,-117.0149441
PAST SALE,January-17-2025,Condo/Co-op,1547 Broadway #44,Chula Vista,CA,91911,380000,1,1.0,91911 - Chula Vista,636,,1979,,597,225,Sold,,,https://www.redfin.com/CA/Chula-Vista/1547-Broadway-91911/unit-44/home/6446808,CRMLS,PTP2406970,N,Y,32.5993569,-117.0760383
PAST SALE,March-5-2025,Single Family Residential,1240 Fourth Ave,Chula Vista,CA,91911,929000,4,2.0,Chula Vista,1250,8961,1949,,743,,Sold,,,https://www.redfin.com/CA/Chula-Vista/1240-Fourth-Ave-91911/home/6118174,SDMLS,240027513,N,Y,32.6076292,-117.0716163
PAST SALE,January-30-2025,Single Family Residential,1318 Steiner Dr,Chula Vista,CA,91911,1043000,5,2.5,Chula Vista,2407,5637,2000,,433,,Sold,,,https://www.redfin.com/CA/Chula-Vista/1318-Steiner-Dr-91911/home/6464414,SDMLS,240024786,N,Y,32.6180737,-117.0182005
PAST SALE,January-24-2025,Single Family Residential,1464 Jade Ct,Chula Vista,CA,91911,795000,3,2.0,91911 - Chula Vista,1570,8600,1967,,506,,Sold,,,https://www.redfin.com/CA/Chula-Vista/1464-Jade-Ct-91911/home/6132007,CRMLS,PTP2406319,N,Y,32.6009109,-117.0498614
PAST SALE,February-18-2025,Mobile/Manufactured Home,1500 Third Ave #13,Chula Vista,CA,91911,141100,2,1.0,Chula Vista,720,,1961,,196,1450,Sold,,,https://www.redfin.com/CA/Chula-Vista/1500-Third-Ave-91911/unit-13/home/193507455,SDMLS,240026637,N,Y,32.5987861,-117.0659978
PAST SALE,January-15-2025,Mobile/Manufactured Home,444 Anita St #92,Chula Vista,CA,91911,184900,2,2.0,Lynnwood South Mobile Estates,1344,2500,2006,,138,,Sold,,,https://www.redfin.com/CA/Chula-Vista/444-Anita-St-91911/unit-92/home/17206620,CRMLS,PTP2405826,N,Y,32.5989396,-117.0695936
PAST SALE,February-25-2025,Mobile/Manufactured Home,1425 2nd Ave #27,Chula Vista,CA,91911,230719,3,2.0,Palace Gardens,1020,,2024,,226,,Sold,,,https://www.redfin.com/CA/Chula-Vista/1425-2nd-Ave-91911/unit-27/home/193985379,CRMLS,OC24252093,N,Y,32.6035013,-117.0577229
PAST SALE,December-16-2024,Single Family Residential,4060 Otay Valley Rd,Chula Vista,CA,91911,710000,2,1.0,91911 - Chula Vista,938,10235,1945,,757,,Sold,,,https://www.redfin.com/CA/Chula-Vista/4060-Otay-Valley-Rd-91911/home/6134175,CRMLS,PTP2405595,N,Y,32.5941082,-117.0457324
PAST SALE,December-18-2024,Condo/Co-op,580 Portsmouth Dr Unit C,Chula Vista,CA,91911,650000,3,2.5,Chula Vista,1332,,1988,,488,365,Sold,,,https://www.redfin.com/CA/Chula-Vista/580-Portsmouth-Dr-91911/unit-C/home/6219883,SDMLS,240022795,N,Y,32.6067007,-117.0296959
PAST SALE,February-28-2025,Single Family Residential,52 Rivera Pl,Chula Vista,CA,91911,800000,5,2.0,91911 - Chula Vista,1611,7000,1966,,497,,Sold,,,https://www.redfin.com/CA/Chula-Vista/52-Rivera-Pl-91911/home/6126168,CRMLS,PTP2406948,N,Y,32.6041954,-117.0495093
PAST SALE,December-23-2024,Townhouse,213 Otay Valley Rd Unit C,Chula Vista,CA,91911,590000,3,1.5,91911 - Chula Vista,1212,9147,1973,,487,300,Sold,,,https://www.redfin.com/CA/Chula-Vista/213-Otay-Valley-Rd-91911/unit-C/home/6138487,CRMLS,PTP2405657,N,Y,32.5943087,-117.0442959
PAST SALE,January-10-2025,Condo/Co-op,257 Rancho Dr Unit B,Chula Vista,CA,91911,600000,3,1.5,Chula Vista,1228,925,1977,,489,400,Sold,,,https://www.redfin.com/CA/Chula-Vista/257-Rancho-Dr-91911/unit-B/home/6139269,SDMLS,240022805,N,Y,32.5920708,-117.0401533
PAST SALE,January-3-2025,Single Family Residential,380 Date St,Chula Vista,CA,91911,865000,3,2.5,91911 - Chula Vista,2420,5601,2020,,357,315,Sold,,,https://www.redfin.com/CA/Chula-Vista/380-Date-St-91911/home/144065376,CRMLS,PTP2405597,N,Y,32.5897202,-117.0484541
PAST SALE,February-11-2025,Single Family Residential,966 Nolan Way,Chula Vista,CA,91911,840000,4,2.0,91911 - Chula Vista,1546,7200,1964,,543,,Sold,,,https://www.redfin.com/CA/Chula-Vista/966-Nolan-Way-91911/home/6191395,CRMLS,PTP2406817,N,Y,32.6254078,-117.0463616
PAST SALE,February-14-2025,Condo/Co-op,775 Paso De Luz #236,Chula Vista,CA,91911,370000,1,1.0,Chula Vista,720,542934,2000,,514,287,Sold,,,https://www.redfin.com/CA/Chula-Vista/775-Paso-de-Luz-91911/unit-236/home/12161426,CRMLS,OC24220378,N,Y,32.6236371,-117.0247219
PAST SALE,January-27-2025,Single Family Residential,375 DATE St,Chula Vista,CA,91911,786000,3,1.0,Chula Vista,1136,,1958,,692,,Sold,,,https://www.redfin.com/CA/Chula-Vista/375-Date-St-91911/home/6161318,SDMLS,240020947,N,Y,32.5899515,-117.0479733
PAST SALE,February-28-2025,Mobile/Manufactured Home,501 Anita St #176,Chula Vista,CA,91911,150000,2,2.0,Granada Mobile Estates,960,582922,1971,,156,,Sold,,,https://www.redfin.com/CA/Chula-Vista/501-Anita-St-91911/unit-176/home/17205091,CRMLS,PTP2404971,N,Y,32.5971659,-117.0744538
PAST SALE,,Multi-Family (2-4 Unit),1669 Del Monte Ave #73,Chula Vista,CA,91911,1450000,,,,,11325,2000,,,,,,,https://www.redfin.com/CA/Chula-Vista/1669-Del-Monte-Ave-91911/unit-73/home/6131447,,,N,Y,32.5956381,-117.0622475
PAST SALE,December-26-2024,Condo/Co-op,565 Moss #2,Chula Vista,CA,91911,385000,2,1.0,91911 - Chula Vista,785,,1975,,490,398,Sold,,,https://www.redfin.com/CA/Chula-Vista/565-Moss-St-91911/unit-2/home/6642050,CRMLS,PTP2403367,N,Y,32.6139175,-117.0808103
PAST SALE,December-16-2024,Mobile/Manufactured Home,1425 2nd Ave #183,Chula Vista,CA,91911,162000,2,2.0,PALACE GARDEN,1040,1500,1991,,156,,Sold,,,https://www.redfin.com/CA/Chula-Vista/1425-2nd-Ave-91911/unit-183/home/17206904,CRMLS,PTP2401755,N,Y,32.6035013,-117.0577229
PAST SALE,,Single Family Residential,121 Jacqua St,Chula Vista,CA,91911,665000,3,1.0,,1025,8276,1961,,649,,,,,https://www.redfin.com/CA/Chula-Vista/121-Jacqua-St-91911/home/6129983,,,N,Y,32.5941248,-117.0800608
PAST SALE,,Single Family Residential,398 Montclair St,Chula Vista,CA,91911,650000,3,1.0,,992,7000,1960,,655,,,,,https://www.redfin.com/CA/Chula-Vista/398-Montclair-St-91911/home/6188744,,,N,Y,32.6227647,-117.0418061
PAST SALE,,Single Family Residential,1192 Nacion Ave,Chula Vista,CA,91911,725000,4,3.0,,1713,7100,1968,,423,,,,,https://www.redfin.com/CA/Chula-Vista/1192-Nacion-Ave-91911/home/6192598,,,N,Y,32.6183532,-117.0404651
