SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-11-2025,Single Family Residential,18226 Avenida Apice,Rancho Santa Fe,CA,92067,3685000,5,5.0,Rancho Santa Fe,4481,25700,2015,,822,775,Sold,,,https://www.redfin.com/CA/Rancho-Santa-Fe/18226-Apice-92067/home/22417618,SDMLS,250001348,N,Y,33.0554361,-117.1398587
PAST SALE,December-16-2024,Single Family Residential,3012 Starry Night Dr,Escondido,CA,92029,1380000,5,3.5,HARMONY GROVE,3054,,2018,,452,307,Sold,,,https://www.redfin.com/CA/Escondido/3012-Starry-Night-Dr-92029/home/167448313,SDMLS,240026174,N,Y,33.1046305,-117.1343938
PAST SALE,December-11-2024,Single Family Residential,1924 Vermel Ave,Escondido,CA,92029,1085000,3,2.0,92029 - Escondido,1852,22651,1960,,586,,Sold,,,https://www.redfin.com/CA/Escondido/1924-Vermel-Ave-92029/home/4007737,CRMLS,PTP2407156,N,Y,33.1043609,-117.1079637
PAST SALE,February-4-2025,Single Family Residential,1981 Vermel Ave,Escondido,CA,92029,1029000,4,2.0,92029 - Escondido,2346,10633,1982,,439,,Sold,,,https://www.redfin.com/CA/Escondido/1981-Vermel-Ave-92029/home/4007775,CRMLS,NDP2500364,N,Y,33.1035862,-117.1088662
PAST SALE,March-4-2025,Mobile/Manufactured Home,1750 W Citracado Pkwy #164,Escondido,CA,92069,515000,3,2.0,92029 - Escondido,1344,302000,2001,,383,180,Sold,,,https://www.redfin.com/CA/Escondido/1750-W-Citracado-Pkwy-92029/unit-164/home/142944409,CRMLS,NDP2500764,N,Y,33.1019,-117.114067
PAST SALE,February-20-2025,Vacant Land,Spruce Ln,Escondido,CA,92029,50000,0,,Southwest Escondido,,4760,,,,,Sold,,,https://www.redfin.com/CA/Escondido/Spruce-Ln-92029/home/22562557,SDMLS,240029001,N,Y,33.067688,-117.120584
PAST SALE,December-18-2024,Mobile/Manufactured Home,1751 W CITRACADO #335,Escondido,CA,92029,350000,2,2.0,Southwest Escondido,1640,,1979,,213,,Sold,,,https://www.redfin.com/CA/Escondido/1751-W-Citracado-Pkwy-92029/unit-335/home/28449166,CRMLS,ND24217282,N,Y,33.1017991,-117.1160194
PAST SALE,March-3-2025,Mobile/Manufactured Home,1301 S Hale #17,Escondido,CA,92029,350000,3,2.0,Green Tree Mobile Home Estates,1344,580,1989,,260,,Sold,,,https://www.redfin.com/CA/Escondido/1301-S-Hale-Ave-92029/unit-17/home/17190491,CRMLS,NDP2500888,N,Y,33.1066966,-117.1124804
PAST SALE,January-10-2025,Single Family Residential,3190 Avenida Hacienda,Escondido,CA,92029,1695000,6,4.0,South Escondido,3538,21392,1989,,479,,Sold,,,https://www.redfin.com/CA/Escondido/3190-Avenida-Hacienda-92029/home/4197005,SDMLS,240028212,N,Y,33.0713847,-117.0779842
PAST SALE,December-12-2024,Mobile/Manufactured Home,900 Howard Ave #77,Escondido,CA,92029,310000,3,2.0,Moonglow,800,2500,1973,,388,,Sold,,,https://www.redfin.com/CA/Escondido/900-Howard-Ave-92029/unit-77/home/17190492,CRMLS,NDP2409231,N,Y,33.1143855,-117.109355
PAST SALE,December-17-2024,Single Family Residential,21754 Amble Dr,Escondido,CA,92029,1276888,5,4.5,Escondido,3027,6070,2018,,422,244,Sold,,,https://www.redfin.com/CA/Escondido/21754-Amble-Dr-92029/home/58185540,TheMLS,24-454881,N,Y,33.1074786,-117.1314695
PAST SALE,March-7-2025,Vacant Land,Howard Ave,Escondido,CA,92029,325000,0,,Southwest Escondido,,11932,,,,,Sold,,,https://www.redfin.com/CA/Escondido/Howard-Ave-92029/home/40095019,SDMLS,240020614,N,Y,33.111028,-117.112513
PAST SALE,February-21-2025,Single Family Residential,19843 Mount Israel Pl,Escondido,CA,92029,3100000,4,4.0,Southwest Escondido,6774,145490,2006,,458,,Sold,,,https://www.redfin.com/CA/Escondido/19843-Mount-Israel-Pl-92029/home/7423537,SDMLS,250000249,N,Y,33.0665113,-117.1310297
PAST SALE,January-9-2025,Single Family Residential,1617 Skyhawk Rd,Escondido,CA,92029,1928722,4,3.5,South Escondido,3163,43560,1976,,610,,Sold,,,https://www.redfin.com/CA/Escondido/1617-Skyhawk-Rd-92029/home/4196805,SDMLS,240025183,N,Y,33.0780656,-117.1035786
PAST SALE,December-17-2024,Single Family Residential,3128 Via Solana,Escondido,CA,92029,1175000,4,2.0,South Escondido,1947,26136,1972,,603,,Sold,,,https://www.redfin.com/CA/Escondido/3128-Via-Solana-92029/home/4196079,CRMLS,SW24228244,N,Y,33.0770986,-117.0978678
PAST SALE,January-21-2025,Single Family Residential,2661 Overlook Point Dr,Escondido,CA,92029,1050000,4,3.0,92029 - Escondido,2136,4494,2016,,492,244,Sold,,,https://www.redfin.com/CA/Escondido/2661-Overlook-Point-Dr-92029/home/58185234,CRMLS,PTP2407037,N,Y,33.1034146,-117.1271522
PAST SALE,December-19-2024,Single Family Residential,1322 Hamilton Ln,Escondido,CA,92029,1699000,5,3.5,92029 - Escondido,2925,43995,1974,,581,,Sold,,,https://www.redfin.com/CA/Escondido/1322-Hamilton-Ln-92029/home/4030331,CRMLS,NDP2409036,N,Y,33.0922616,-117.0936936
PAST SALE,January-2-2025,Mobile/Manufactured Home,1751 W Citracado Pkwy #295,Escondido,CA,92029,200000,2,2.0,Southwest Escondido,1400,,1980,,143,,Sold,,,https://www.redfin.com/CA/Escondido/1751-W-Citracado-Pkwy-92029/unit-295/home/192441759,SDMLS,240021367,N,Y,33.0986999,-117.1155305
PAST SALE,February-21-2025,Single Family Residential,1060 Hamilton Ln,Escondido,CA,92029,950000,3,3.0,Southwest Escondido,1850,21780,1957,,514,,Sold,,,https://www.redfin.com/CA/Escondido/1060-Hamilton-Ln-92029/home/4030441,CRMLS,SW24248807,N,Y,33.0902418,-117.0890845
PAST SALE,February-3-2025,Single Family Residential,1011 Princess Kyra Pl,Escondido,CA,92029,1060000,4,2.5,92029 - Escondido,2427,9147,2004,,437,,Sold,,,https://www.redfin.com/CA/Escondido/1011-Princess-Kyra-Pl-92029/home/6568326,CRMLS,NDP2409278,N,Y,33.1115466,-117.1132828
PAST SALE,February-14-2025,Single Family Residential,1321 Country Club Dr,Escondido,CA,92029,775000,4,1.0,92029 - Escondido,1400,21780,1957,,554,,Sold,,,https://www.redfin.com/CA/Escondido/1321-Country-Club-Dr-92029/home/3985781,CRMLS,NDP2409638,N,Y,33.1161659,-117.1279689
PAST SALE,January-9-2025,Single Family Residential,1903 Mountain Valley Ln,Escondido,CA,92029,1399000,4,3.0,Southwest Escondido,3084,20644,1990,,454,,Sold,,,https://www.redfin.com/CA/Escondido/1903-Mountain-Valley-Ln-92029/home/4012976,SDMLS,240021172,N,Y,33.0954766,-117.105332
PAST SALE,January-15-2025,Single Family Residential,9805 Del Dios Hwy,Escondido,CA,92029,1090300,2,1.0,92029 - Escondido,867,30492,1934,,1258,,Sold,,,https://www.redfin.com/CA/Escondido/9805-Del-Dios-Hwy-92029/home/4194655,CRMLS,NDP2409293,N,Y,33.0774912,-117.1204316
PAST SALE,January-15-2025,Single Family Residential,2176 Villa Flores,Escondido,CA,92029,800000,3,2.0,92029 - Escondido,1394,4702,1989,,574,183,Sold,,,https://www.redfin.com/CA/Escondido/2176-Villa-Flores-Gln-92029/home/4012626,CRMLS,NDP2409011,N,Y,33.095327,-117.1115379
PAST SALE,January-30-2025,Single Family Residential,3649 Lago Sereno,Escondido,CA,92029,1500000,3,2.5,Southwest Escondido,2088,26120,1985,,718,30,Sold,,,https://www.redfin.com/CA/Escondido/3649-Lago-Sereno-92029/home/4209905,SDMLS,240023232,N,Y,33.0619559,-117.0750521
PAST SALE,January-30-2025,Single Family Residential,421 San Placido Ct,Escondido,CA,92029,1677073,4,4.0,South Escondido,3592,59677,1989,,467,30,Sold,,,https://www.redfin.com/CA/Escondido/421-San-Placido-Ct-92029/home/4214086,SDMLS,240023785,N,Y,33.0628078,-117.0783345
PAST SALE,February-28-2025,Single Family Residential,1945 Avenida Del Diablo,Escondido,CA,92029,875000,4,2.0,92029 - Escondido,1852,15246,1961,,472,,Sold,,,https://www.redfin.com/CA/Escondido/1945-Avenida-del-Diablo-92029/home/4007809,CRMLS,NDP2407798,N,Y,33.1028336,-117.1091711
PAST SALE,January-24-2025,Single Family Residential,1245 Bernardo Ridge Pl,Escondido,CA,92029,1384150,4,2.5,92029 - Escondido,2848,23958,2001,,486,,Sold,,,https://www.redfin.com/CA/Escondido/1245-Bernardo-Ridge-Pl-92029/home/17202724,CRMLS,NDP2408085,N,Y,33.0832871,-117.0947711
PAST SALE,December-16-2024,Single Family Residential,2487 Saffron,Escondido,CA,92029,1860000,5,4.0,92029 - Escondido,3422,29185,1997,,544,240,Sold,,,https://www.redfin.com/CA/Escondido/2487-Saffron-Gln-92029/home/4038287,CRMLS,NDP2405487,N,Y,33.0815926,-117.0956117
PAST SALE,February-28-2025,Single Family Residential,1852 Villa del Dios Gln,Escondido,CA,92029,790000,3,2.0,92029 - Escondido,1394,6760,1989,,567,183,Sold,,,https://www.redfin.com/CA/Escondido/1852-Villa-del-Dios-Gln-92029/home/4012585,CRMLS,NDP2408733,N,Y,33.0971187,-117.1106888
PAST SALE,January-29-2025,Single Family Residential,19833 Fortuna Del Este,Escondido,CA,92029,2350000,5,6.5,Elfin Forest,4727,215622,1992,,497,,Sold,,,https://www.redfin.com/CA/Escondido/19833-Fortuna-del-Este-92029/home/4170488,SDMLS,240019574,N,Y,33.072818,-117.1841321
PAST SALE,December-20-2024,Mobile/Manufactured Home,2400 W Valley Pkwy #35,Escondido,CA,92029,440000,4,2.0,92029 - Escondido,1440,690426,1972,,306,258,Sold,,,https://www.redfin.com/CA/Escondido/2400-W-Valley-Pkwy-92029/unit-35/home/17194394,CRMLS,NDP2404224,N,Y,33.0974766,-117.1112146
PAST SALE,February-26-2025,Single Family Residential,1348 Condor Gln,Escondido,CA,92029,950000,3,2.0,South Escondido,1824,,1989,,521,237,Sold,,,https://www.redfin.com/CA/Escondido/1348-Condor-Gln-92029/home/4012707,SDMLS,240023706,N,Y,33.1004642,-117.09922
PAST SALE,January-22-2025,Single Family Residential,1414 Golden Crst,Escondido,CA,92029,1400000,5,3.5,92029 - Escondido,3861,50094,1980,,363,,Sold,,,https://www.redfin.com/CA/Escondido/1414-Golden-Crest-Dr-92029/home/4007411,CRMLS,NDP2407535,N,Y,33.0981647,-117.0948763
PAST SALE,,Single Family Residential,3221 Avenida Reposo,Escondido,CA,92029,1635000,5,3.0,,3159,36155,1987,,518,,,,,https://www.redfin.com/CA/Escondido/3221-Avenida-Reposo-92029/home/4213029,,,N,Y,33.0690811,-117.0810707
PAST SALE,,Single Family Residential,752 Quiet Pl,Escondido,CA,92029,800000,3,2.0,,1856,30492,1978,,431,,,,,https://www.redfin.com/CA/Escondido/752-Quiet-Pl-92029/home/4196271,,,N,Y,33.0752699,-117.0854071
