SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-20-2025,Single Family Residential,1444 Horn Canyon Ave,Chula Vista,CA,91915,1000000,4,3.0,91915 - Chula Vista,1881,3633,2005,,532,122,Sold,,,https://www.redfin.com/CA/Chula-Vista/1444-Horn-Canyon-Ave-91915/home/6592164,CRMLS,PTP2500696,N,Y,32.6369629,-116.9399066
PAST SALE,December-17-2024,Townhouse,2539 garnet peak Rd,Chula Vista,CA,91915,615000,2,2.0,91915 - Chula Vista,1039,137214,2002,,592,331,Sold,,,https://www.redfin.com/CA/Chula-Vista/2539-Garnet-Peak-Rd-91915/home/6465221,CRMLS,PTP2406906,N,Y,32.6393489,-116.951148
PAST SALE,December-13-2024,Single Family Residential,1166 Pinto Canyon Ln,Chula Vista,CA,91915,900000,3,2.5,91915 - Chula Vista,1589,4162,2002,,566,123,Sold,,,https://www.redfin.com/CA/Chula-Vista/1166-Pinto-Canyon-Ln-91915/home/6502380,CRMLS,PTP2406595,N,Y,32.6439698,-116.9524127
PAST SALE,December-26-2024,Single Family Residential,2282 Shiney Stone Ln,Chula Vista,CA,91913,845000,3,2.5,91913 - Chula Vista,1870,1117749,2005,,452,358,Sold,,,https://www.redfin.com/CA/Chula-Vista/2282-Shiney-Stone-Ln-91915/home/6678944,CRMLS,PTP2406318,N,Y,32.6260526,-116.957917
PAST SALE,February-25-2025,Single Family Residential,1167 Calle Tesoro,Chula Vista,CA,91915,820000,3,2.5,91915 - Chula Vista,1607,,1998,,510,230,Sold,,,https://www.redfin.com/CA/Chula-Vista/1167-Calle-Tesoro-91915/home/6100356,CRMLS,PTP2500476,N,Y,32.6441574,-116.9554841
PAST SALE,February-13-2025,Single Family Residential,1156 Pinto Canyon Ln,Chula Vista,CA,91915,892500,3,2.5,91915 - Chula Vista,1589,4435,2002,,562,123,Sold,,,https://www.redfin.com/CA/Chula-Vista/1156-Pinto-Canyon-Ln-91915/home/6502388,CRMLS,ND25010584,N,Y,32.6441471,-116.9526861
PAST SALE,February-27-2025,Condo/Co-op,1325 Caminito Nazario #49,Chula Vista,CA,91915,630000,3,3.0,91915 - Chula Vista,1386,,2006,,455,382,Sold,,,https://www.redfin.com/CA/Chula-Vista/1325-Caminito-Nazario-91915/unit-49/home/7540114,CRMLS,PTP2500234,N,Y,32.6334284,-116.9650251
PAST SALE,January-17-2025,Townhouse,2340 Greenbriar Unit D,Chula Vista,CA,91915,783000,3,2.5,Chula Vista,1600,,1992,,489,525,Sold,,,https://www.redfin.com/CA/Chula-Vista/2340-Greenbriar-Dr-91915/unit-D/home/6093567,SDMLS,240028054,N,Y,32.6463329,-116.963889
PAST SALE,January-17-2025,Single Family Residential,1223 Calle Tesoro,Chula Vista,CA,91915,799000,4,2.5,Chula Vista,1671,,1998,,478,240,Sold,,,https://www.redfin.com/CA/Chula-Vista/1223-Calle-Tesoro-91915/home/6100244,SDMLS,240027472,N,Y,32.6433078,-116.9556465
PAST SALE,December-27-2024,Townhouse,2145 Caminito Leonzio #5,Chula Vista,CA,91915,635000,3,2.5,91915 - Chula Vista,1386,42131,2006,,458,384,Sold,,,https://www.redfin.com/CA/Chula-Vista/2145-Caminito-Leonzio-91915/unit-5/home/7527554,CRMLS,PTP2406999,N,Y,32.6329349,-116.9664873
PAST SALE,February-20-2025,Condo/Co-op,2325 Element Way #4,Chula Vista,CA,91915,706000,3,2.5,91915 - Chula Vista,1430,,2017,,494,468,Sold,,,https://www.redfin.com/CA/Chula-Vista/2325-Element-Way-91915/unit-4/home/145704456,CRMLS,PTP2500362,N,Y,32.6136446,-116.9606918
PAST SALE,December-17-2024,Townhouse,2213 Andalusia Ln #18,Chula Vista,CA,91915,800000,4,3.0,Chula Vista,1984,,2009,,403,437,Sold,,,https://www.redfin.com/CA/Chula-Vista/2213-Andalusia-Ln-91915/unit-18/home/17200823,SDMLS,240025778,N,Y,32.6190181,-116.9570879
PAST SALE,February-21-2025,Single Family Residential,1144 La Vida Ct,Chula Vista,CA,91915,780000,4,2.5,91915 - Chula Vista,1671,50116,1996,,467,230,Sold,,,https://www.redfin.com/CA/Chula-Vista/1144-La-Vida-Ct-91915/home/6100002,CRMLS,PTP2500442,N,Y,32.644174,-116.9566813
PAST SALE,December-18-2024,Single Family Residential,1153 La Vida Ct,Chula Vista,CA,91915,772000,3,2.5,Chula Vista,1607,,1996,,480,230,Sold,,,https://www.redfin.com/CA/Chula-Vista/1153-La-Vida-Ct-91915/home/6100047,SDMLS,240026834,N,Y,32.6437697,-116.9558904
PAST SALE,February-14-2025,Single Family Residential,1314 Borrego Springs Rd,Chula Vista,CA,91915,940000,4,2.5,91915 - Chula Vista,1911,4372,2001,,492,123,Sold,,,https://www.redfin.com/CA/Chula-Vista/1314-Borrego-Springs-Rd-91915/home/6287017,CRMLS,PTP2407613,N,Y,32.6375437,-116.9529511
PAST SALE,December-20-2024,Townhouse,1761 Cripple Creek Dr #1,Chula Vista,CA,91915,650000,2,2.0,Chula Vista,1579,,2007,,412,430,Sold,,,https://www.redfin.com/CA/Chula-Vista/1761-Cripple-Creek-Dr-91915/unit-1/home/21901684,SDMLS,240026064,N,Y,32.619465,-116.958246
PAST SALE,March-6-2025,Townhouse,2152 Caminito Cinzia #3,Chula Vista,CA,91915,732000,3,2.5,Chula Vista,1656,115033,2013,,442,395,Sold,,,https://www.redfin.com/CA/Chula-Vista/2152-Caminito-Cinzia-91915/unit-3/home/17201429,SDMLS,240028126,N,Y,32.6314798,-116.965431
PAST SALE,December-13-2024,Condo/Co-op,2710 Sparta Rd #12,Chula Vista,CA,91915,720000,4,3.5,Chula Vista,1652,39372,2016,,436,311,Sold,,,https://www.redfin.com/CA/Chula-Vista/2710-Sparta-Rd-91915/unit-12/home/143237609,CRMLS,IV24232257,N,Y,32.6327645,-116.9391967
PAST SALE,December-24-2024,Condo/Co-op,2710 Sparta Rd #2,Chula Vista,CA,91915,615000,2,2.5,Chula Vista,1062,39372,2016,,579,311,Sold,,,https://www.redfin.com/CA/Chula-Vista/2710-Sparta-Rd-91915/unit-2/home/143237598,CRMLS,SW24220020,N,Y,32.6327645,-116.9391967
PAST SALE,February-20-2025,Condo/Co-op,2720 Hazelnut Ct,Chula Vista,CA,91915,550000,2,2.5,Chula Vista,964,60328,2004,,571,491,Sold,,,https://www.redfin.com/CA/Chula-Vista/2720-Hazelnut-Ct-91915/home/6642722,SDMLS,240028579,N,Y,32.6314191,-116.9409794
PAST SALE,March-4-2025,Single Family Residential,1820 Alcala Ct,Chula Vista,CA,91915,845000,5,3.0,Chula Vista,2225,,2013,,380,339,Sold,,,https://www.redfin.com/CA/Chula-Vista/1820-Alcala-Ct-91915/home/52344412,SDMLS,240028890,N,Y,32.6176571,-116.9548249
PAST SALE,December-16-2024,Townhouse,1505 Laurel Grove Dr #2,Chula Vista,CA,91915,720000,3,2.5,91915 - Chula Vista,1682,,2004,,428,363,Sold,,,https://www.redfin.com/CA/Chula-Vista/1505-Laurel-Grove-Dr-91915/unit-2/home/6603707,CRMLS,PTP2406484,N,Y,32.634448,-116.9394193
PAST SALE,February-13-2025,Condo/Co-op,970 Somerset Unit F,Chula Vista,CA,91915,780000,3,2.5,BDCC Fairway Villas (31206),1890,,1993,,413,525,Sold,,,https://www.redfin.com/CA/Chula-Vista/970-Somerset-Ct-91915/unit-F/home/6093784,CRMLS,PTP2407400,N,Y,32.648399,-116.9635616
PAST SALE,December-11-2024,Condo/Co-op,1587 Sumac Pl,Chula Vista,CA,91915,656000,3,3.0,Chula Vista,1412,,2004,,465,491,Sold,,,https://www.redfin.com/CA/Chula-Vista/1587-Sumac-Pl-91915/unit-68/home/6654205,SDMLS,240022766,N,Y,32.6311336,-116.9407878
PAST SALE,February-24-2025,Single Family Residential,1462 Lost Creek Rd,Chula Vista,CA,91915,1294000,5,4.0,Chula Vista,3165,7880,2005,,409,543,Sold,,,https://www.redfin.com/CA/Chula-Vista/1462-Lost-Creek-Rd-91915/home/6591202,SDMLS,240027561,N,Y,32.6347834,-116.9420774
PAST SALE,December-20-2024,Townhouse,1922 Strata St #7,Chula Vista,CA,91915,790000,4,3.5,Chula Vista,1816,,2020,,435,339,Sold,,,https://www.redfin.com/CA/Chula-Vista/1922-Strata-St-91915/unit-7/home/167656472,SDMLS,240023868,N,Y,32.613323,-116.9656578
PAST SALE,December-24-2024,Single Family Residential,1718 Picket Fence Dr,Chula Vista,CA,91915,1050000,4,4.0,Chula Vista,2927,7735,2005,,359,125,Sold,,,https://www.redfin.com/CA/Chula-Vista/1718-Picket-Fence-Dr-91915/home/7519410,SDMLS,240018369,N,Y,32.6241989,-116.9481597
PAST SALE,February-7-2025,Condo/Co-op,1854 ORION,Chula Vista,CA,91915,740000,4,3.5,Chula Vista,1675,,2021,,442,308,Sold,,,https://www.redfin.com/CA/Chula-Vista/1854-Orion-Ave-91915/home/178274199,CRMLS,PW24242178,N,Y,32.6149867,-116.9637027
PAST SALE,February-18-2025,Condo/Co-op,2321 Element Way #3,Chula Vista,CA,91915,650000,2,2.5,Chula Vista,1288,436055,2017,,505,504,Sold,,,https://www.redfin.com/CA/Chula-Vista/2321-Element-Way-91915/unit-3/home/145704452,SDMLS,240026928,N,Y,32.6137116,-116.9609629
PAST SALE,March-3-2025,Condo/Co-op,2379 Element Way #3,Chula Vista,CA,91915,645000,2,2.5,Chula Vista,1288,,2017,,501,468,Sold,,,https://www.redfin.com/CA/Chula-Vista/2379-Element-Way-91915/unit-3/home/145704468,SDMLS,240027736,N,Y,32.6137632,-116.9604986
PAST SALE,December-30-2024,Single Family Residential,2428 Steamboat Springs Ct,Chula Vista,CA,91915,1010000,4,3.5,91915 - Chula Vista,2123,4900,1999,,476,100,Sold,,,https://www.redfin.com/CA/Chula-Vista/2428-Steamboat-Springs-Ct-91915/home/6217395,CRMLS,PTP2405908,N,Y,32.6323727,-116.9535591
