SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-4-2025,Single Family Residential,1849 Burnt Maple Way,Vista,CA,92081,1125000,3,2.5,92081 - Vista,1810,5036,1988,,622,173,Sold,,,https://www.redfin.com/CA/Vista/1849-Burnt-Maple-Way-92081/home/3448629,CRMLS,NDP2501243,N,Y,33.1598833,-117.2546808
PAST SALE,January-21-2025,Single Family Residential,972 Vale View Dr,Vista,CA,92081,809250,4,3.0,Vista,1680,,1997,,482,,Sold,,,https://www.redfin.com/CA/Vista/972-Vale-View-Dr-92081/home/3505474,SDMLS,240028451,N,Y,33.18676,-117.2446526
PAST SALE,December-16-2024,Single Family Residential,1027 Gleneagles Pl,Vista,CA,92081,800000,2,2.0,92081 - Vista,1328,3205,1986,,602,280,Sold,,,https://www.redfin.com/CA/Vista/1027-Gleneagles-Pl-92081/home/3801873,CRMLS,NDP2409878,N,Y,33.1695253,-117.2279599
PAST SALE,December-12-2024,Single Family Residential,675 Bauer Pl,Vista,CA,92081,1100000,4,3.0,92081 - Vista,2594,10018,1990,,424,,Sold,,,https://www.redfin.com/CA/Vista/675-Bauer-Pl-92081/home/3412029,CRMLS,NDP2410168,N,Y,33.1868285,-117.2608258
PAST SALE,January-29-2025,Condo/Co-op,1050 La Tortuga Dr #21,Vista,CA,92081,525000,2,1.5,92081 - Vista,874,,1989,,601,359,Sold,,,https://www.redfin.com/CA/Vista/1050-La-Tortuga-Dr-92081/unit-21/home/3397589,CRMLS,NDP2410789,N,Y,33.1890026,-117.2601139
PAST SALE,December-18-2024,Single Family Residential,2190 Opal Rdg,Vista,CA,92081,1002000,4,3.0,92081 - Vista,2667,15154,1993,,376,,Sold,,,https://www.redfin.com/CA/Vista/2190-Opal-Rdg-92081/home/3829909,CRMLS,NDP2410101,N,Y,33.1525988,-117.2411272
PAST SALE,February-6-2025,Condo/Co-op,956 Lupine Hills Dr #47,Vista,CA,92081,510000,2,2.0,Vista,1095,,1986,,466,496,Sold,,,https://www.redfin.com/CA/Vista/956-Lupine-Hills-Dr-92081/unit-47/home/6274093,SDMLS,250001292,N,Y,33.1690749,-117.2252807
PAST SALE,February-25-2025,Single Family Residential,2005 Harmony Way,Vista,CA,92081,866000,3,2.5,92081 - Vista,1474,,2000,,588,195,Sold,,,https://www.redfin.com/CA/Vista/2005-Harmony-Way-92081/home/3809240,CRMLS,NDP2500882,N,Y,33.1598759,-117.2482376
PAST SALE,January-31-2025,Mobile/Manufactured Home,1178 Via Santa Paulo,Vista,CA,92081,560000,3,2.0,92081 - Vista,1152,4122,1986,,486,98,Sold,,,https://www.redfin.com/CA/Vista/1178-Via-Santa-Paulo-92081/home/17198545,CRMLS,NDP2500120,N,Y,33.1868604,-117.2654542
PAST SALE,February-25-2025,Condo/Co-op,730 Breeze Hill Rd #290,Vista,CA,92081,539900,2,2.5,92081 - Vista,1104,,1990,,489,363,Sold,,,https://www.redfin.com/CA/Vista/730-Breeze-Hill-Rd-92081/unit-290/home/3397711,CRMLS,PTP2500523,N,Y,33.1871184,-117.2568264
PAST SALE,December-18-2024,Single Family Residential,1450 Hedionda Ave,Vista,CA,92081,975000,3,2.0,92081 - Vista,1924,43560,1972,,507,,Sold,,,https://www.redfin.com/CA/Vista/1450-Hedionda-Ave-92081/home/3439610,CRMLS,NDP2409747,N,Y,33.1752772,-117.2558089
PAST SALE,February-3-2025,Single Family Residential,1573 Madrid Dr,Vista,CA,92081,1110000,3,2.5,92081 - Vista,1975,6185,1988,,562,123,Sold,,,https://www.redfin.com/CA/Vista/1573-Madrid-Dr-92081/home/3526951,CRMLS,NDP2500577,N,Y,33.1713057,-117.243466
PAST SALE,January-13-2025,Condo/Co-op,1010 Logan Ln,Vista,CA,92081,867205,3,2.5,Vista,1627,,2023,,533,447,Sold,,,https://www.redfin.com/CA/Vista/1010-Logan-Ln-92081/home/192782204,CRMLS,OC24085275,N,Y,33.157729,-117.221742
PAST SALE,January-3-2025,Single Family Residential,2045 Cottage Way,Vista,CA,92081,840000,2,2.0,92081 - Vista,1098,4013,1984,,765,134,Sold,,,https://www.redfin.com/CA/Vista/2045-Cottage-Way-92081/home/3802143,CRMLS,NDP2410304,N,Y,33.1656086,-117.2255468
PAST SALE,March-3-2025,Single Family Residential,1995 Courage St,Vista,CA,92081,820000,3,2.5,92081 - Vista,1357,3500,1998,,604,194,Sold,,,https://www.redfin.com/CA/Vista/1995-Courage-St-92081/home/3809039,CRMLS,NDP2500546,N,Y,33.1606474,-117.2503548
PAST SALE,February-13-2025,Single Family Residential,2071 Freedom Way,Vista,CA,92081,869000,4,2.5,92081 - Vista,1543,81806,1997,,563,165,Sold,,,https://www.redfin.com/CA/Vista/2071-Freedom-Way-92081/home/3809485,CRMLS,NDP2410692,N,Y,33.158971,-117.2485087
PAST SALE,December-13-2024,Single Family Residential,709 Las Palmas Dr,Vista,CA,92081,806500,4,3.5,92081 - Vista,2159,14445,1980,,374,,Sold,,,https://www.redfin.com/CA/Vista/709-Las-Palmas-Dr-92081/home/3408176,CRMLS,ND24177326,N,Y,33.1864843,-117.2494894
PAST SALE,December-13-2024,Townhouse,2231 SOLARA Ln,Vista,CA,92081,845000,4,3.5,92081 - Vista,1856,,2019,,455,335,Sold,,,https://www.redfin.com/CA/Vista/2231-Solara-Ln-92081/home/170174839,CRMLS,NDP2409854,N,Y,33.1330066,-117.2224002
PAST SALE,March-7-2025,Mobile/Manufactured Home,1173 Via Argentina,Vista,CA,92081,580000,3,2.0,Vista,1836,,1988,,316,98,Sold,,,https://www.redfin.com/CA/Vista/1173-Via-Argentina-92081/home/17198617,SDMLS,250018343,N,Y,33.1877026,-117.2647655
PAST SALE,February-18-2025,Townhouse,2424 Verano Way,Vista,CA,92081,815000,4,3.5,92081 - Vista,1856,,2019,,439,358,Sold,,,https://www.redfin.com/CA/Vista/2424-Verano-Way-92081/home/172050324,CRMLS,NDP2500344,N,Y,33.1333571,-117.2232095
PAST SALE,February-14-2025,Condo/Co-op,936 Lupine Hills Dr #37,Vista,CA,92081,529000,2,1.5,92081 - Vista,1077,,1982,,491,455,Sold,,,https://www.redfin.com/CA/Vista/936-Lupine-Hills-Dr-92081/unit-37/home/3799591,CRMLS,NDP2410745,N,Y,33.1690531,-117.2247672
PAST SALE,December-13-2024,Townhouse,974 Lupine Hills Dr #78,Vista,CA,92081,592500,2,2.0,Vista,1123,170639,1986,,528,459,Sold,,,https://www.redfin.com/CA/Vista/974-Lupine-Hills-Dr-92081/unit-78/home/6381389,SDMLS,240025078,N,Y,33.1696052,-117.226061
PAST SALE,January-8-2025,Condo/Co-op,960 Lupine Hls #55,Vista,CA,92081,515000,2,2.0,Vista,952,,1986,,541,440,Sold,,,https://www.redfin.com/CA/Vista/960-Lupine-Hills-Dr-92081/unit-55/home/6308764,SDMLS,240026966,N,Y,33.1692345,-117.2254273
PAST SALE,February-25-2025,Condo/Co-op,942 Lupine Hills Dr #43,Vista,CA,92081,559000,2,2.0,92081 - Vista,1156,,1982,,484,498,Sold,,,https://www.redfin.com/CA/Vista/942-Lupine-Hills-Dr-92081/unit-43/home/3799614,CRMLS,NDP2500329,N,Y,33.1684186,-117.2246785
PAST SALE,March-5-2025,Mobile/Manufactured Home,2130 Sunset Dr. #45,Vista,CA,92081,265000,2,2.0,Green Valley Mobile Home Estates,1440,3250,1975,,184,,Sold,,,https://www.redfin.com/CA/Vista/2130-Sunset-Dr-92081/unit-45/home/17213939,CRMLS,NDP2500178,N,Y,33.1825448,-117.2813977
PAST SALE,February-21-2025,Single Family Residential,1423 Portofino Dr,Vista,CA,92081,900000,4,3.0,92081 - Vista,2230,9670,1989,,404,148,Sold,,,https://www.redfin.com/CA/Vista/1423-Portofino-Dr-92081/home/3527686,CRMLS,PTP2500053,N,Y,33.1689536,-117.2379434
PAST SALE,January-14-2025,Condo/Co-op,1016 Logan Ln,Vista,CA,92081,797275,3,2.5,Vista,1362,,2024,,585,447,Sold,,,https://www.redfin.com/CA/Vista/1016-Logan-Ln-92081/home/192782207,CRMLS,OC24102511,N,Y,33.1579892,-117.2216068
PAST SALE,December-19-2024,Mobile/Manufactured Home,638 Via Bogota,Vista,CA,92081,577000,3,2.0,Vista Del Mar Homes (VDMH),1622,3603,1990,,356,98,Sold,,,https://www.redfin.com/CA/Vista/638-Via-Bogota-92081/home/17198488,CRMLS,NDP2409602,N,Y,33.187639,-117.2625567
PAST SALE,January-28-2025,Townhouse,1011 Logan Ln,Vista,CA,92081,869990,3,2.5,Vista,1627,,2025,,535,447,Sold,,,https://www.redfin.com/CA/Vista/1011-Logan-Ln-92081/home/192782210,CRMLS,OC24226529,N,Y,33.1579237,-117.2218923
PAST SALE,January-14-2025,Condo/Co-op,1014 Logan Ln,Vista,CA,92081,668195,1,1.0,Vista,1082,,2024,,618,447,Sold,,,https://www.redfin.com/CA/Vista/1014-Logan-Ln-92081/home/192782206,CRMLS,OC24085252,N,Y,33.1580286,-117.2216562
PAST SALE,January-24-2025,Single Family Residential,907 Wentworth Cir,Vista,CA,92081,859000,2,2.0,92081 - Vista,1231,3167,1981,,698,281,Sold,,,https://www.redfin.com/CA/Vista/907-Wentworth-Cir-92081/home/6381451,CRMLS,PTP2407401,N,Y,33.1673411,-117.2258528
PAST SALE,March-3-2025,Vacant Land,931 Vale View Dr,Vista,CA,92081,360000,,,92081 - Vista,,54885,,,,,Sold,,,https://www.redfin.com/CA/Vista/931-Vale-View-Dr-92081/home/193303268,CRMLS,NDP2409459,N,Y,33.1861819,-117.2427058
PAST SALE,January-30-2025,Townhouse,994 Hunter Trl,Vista,CA,92081,790000,3,2.5,Vista,1627,,2023,,486,447,Sold,,,https://www.redfin.com/CA/Vista/994-Hunter-Trl-92081/home/192782252,CRMLS,OC24235724,N,Y,33.1586612,-117.2215311
PAST SALE,January-27-2025,Single Family Residential,874 Vale View Dr,Vista,CA,92081,950000,4,3.0,92081 - Vista,1578,29185,1980,,602,,Sold,,,https://www.redfin.com/CA/Vista/874-Vale-View-Dr-92081/home/3400837,CRMLS,NDP2407164,N,Y,33.185703,-117.245221
PAST SALE,February-27-2025,Mobile/Manufactured Home,636 Via Bogota,Vista,CA,92081,600000,3,2.0,92081 - Vista,1856,4125,1990,,323,98,Sold,,,https://www.redfin.com/CA/Vista/636-Via-Bogota-92081/home/17198663,CRMLS,NDP2408781,N,Y,33.187777,-117.2625389
PAST SALE,March-3-2025,Single Family Residential,561 Seaview Pl,Vista,CA,92081,1190000,4,3.0,92081 - Vista,3000,10182,1970,,397,,Sold,,,https://www.redfin.com/CA/Vista/561-Seaview-Pl-92081/home/3505246,CRMLS,NDP2410266,N,Y,33.188475,-117.2427139
PAST SALE,February-26-2025,Single Family Residential,2626 Magellan Ln,Vista,CA,92081,1250000,3,2.5,92081 - Vista,2408,6037,1988,,519,46,Sold,,,https://www.redfin.com/CA/Vista/2626-Magellan-Ln-92081/home/3803617,CRMLS,NDP2409619,N,Y,33.162537,-117.2362761
PAST SALE,December-23-2024,Multi-Family (2-4 Unit),630 Mar Vista Dr,Vista,CA,92081,970000,4,3.0,Vista,3225,18478,1936,,301,,Sold,,,https://www.redfin.com/CA/Vista/630-Mar-Vista-Dr-92081/home/3526458,SDMLS,SDC0000867,N,Y,33.1811537,-117.2360607
PAST SALE,January-24-2025,Single Family Residential,1962 Revere Ct,Vista,CA,92081,735000,2,2.0,92081 - Vista,999,4500,1986,,736,160,Sold,,,https://www.redfin.com/CA/Vista/1962-Revere-Ct-92081/home/3803438,CRMLS,SW24212050,N,Y,33.1655934,-117.2366461
PAST SALE,January-31-2025,Single Family Residential,1211 Tesoro Pl,Vista,CA,92081,1520000,5,4.0,92081 - Vista,3606,12594,2018,,422,130,Sold,,,https://www.redfin.com/CA/Vista/1211-Tesoro-Pl-92081/home/146055392,CRMLS,NDP2408333,N,Y,33.1828119,-117.2588283
PAST SALE,January-15-2025,Townhouse,1020 Logan Ln,Vista,CA,92081,751990,2,2.0,Vista,1196,,2024,,629,447,Sold,,,https://www.redfin.com/CA/Vista/1020-Logan-Ln-92081/home/192782209,CRMLS,OC24122070,N,Y,33.157911,-117.2215069
PAST SALE,January-13-2025,Single Family Residential,1764 Watson Way,Vista,CA,92083,1225000,5,3.0,Vista,2339,,1947,,524,,Sold,,,https://www.redfin.com/CA/Vista/1764-Watson-Way-92081/home/192776571,SDMLS,240018298,N,Y,33.1680541,-117.2210642
PAST SALE,January-3-2025,Single Family Residential,1146 Countrywood Ln,Vista,CA,92081,1500000,4,3.0,92081 - Vista,2833,10613,1982,,529,46,Sold,,,https://www.redfin.com/CA/Vista/1146-Countrywood-Ln-92081/home/3799315,CRMLS,NDP2407489,N,Y,33.1703546,-117.2302199
PAST SALE,February-18-2025,Single Family Residential,1826 Goldenrod Ln,Vista,CA,92081,715000,3,2.0,92081 - Vista,1966,10777,1986,,364,46,Sold,,,https://www.redfin.com/CA/Vista/1826-Goldenrod-Ln-92081/home/3799412,CRMLS,NDP2406568,N,Y,33.1717126,-117.226794
PAST SALE,,Single Family Residential,1201 Branding Iron Cir,Vista,CA,92081,735000,3,2.0,,1692,17000,1980,,434,,,,,https://www.redfin.com/CA/Vista/1201-Branding-Iron-Cir-92081/home/3439953,,,N,Y,33.1826124,-117.2527519
PAST SALE,,Single Family Residential,2064 White Birch Dr,Vista,CA,92081,950000,4,3.0,,2439,9279,1989,,390,,,,,https://www.redfin.com/CA/Vista/2064-White-Birch-Dr-92081/home/3449768,,,N,Y,33.1542166,-117.2547715
PAST SALE,,Single Family Residential,401 Glin Ct,Vista,CA,92081,750000,4,4.0,,3421,23958,2019,,219,,,,,https://www.redfin.com/CA/Vista/401-Glin-Ct-92081/home/167202554,,,N,Y,33.1912665,-117.2463464
PAST SALE,,Vacant Land,939 Vale View Dr,Vista,CA,92081,360000,,,,,54886,,,,,,,,https://www.redfin.com/CA/Vista/939-Vale-View-Dr-92081/home/174461671,,,N,Y,33.1865501,-117.2427188
