SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-24-2025,Condo/Co-op,9821 Caspi Gardens Dr #7,Santee,CA,92071,505000,2,1.5,Santee,962,68740,1986,,525,280,Sold,,,https://www.redfin.com/CA/Santee/9821-Caspi-Gardens-Dr-92071/unit-7/home/5023382,SDMLS,250001079,N,Y,32.8557848,-116.9749653
PAST SALE,March-10-2025,Single Family Residential,10101 Allenwood Way,Santee,CA,92071,805000,4,2.0,Santee,1472,6100,1974,,547,,Sold,,,https://www.redfin.com/CA/Santee/10101-Allenwood-Way-92071/home/5031250,SDMLS,250018059,N,Y,32.8608175,-116.9772168
PAST SALE,February-10-2025,Single Family Residential,9306 Nalini Ct,Santee,CA,92071,950000,4,2.0,92071 - Santee,1436,5932,1977,,662,,Sold,,,https://www.redfin.com/CA/Santee/9306-Nalini-Ct-92071/home/5045953,CRMLS,PTP2407575,N,Y,32.8411696,-117.0193145
PAST SALE,February-28-2025,Single Family Residential,10154 Gem Tree Way,Santee,CA,92071,1040000,4,2.5,Santee,1938,6300,1972,,537,,Sold,,,https://www.redfin.com/CA/Santee/10154-Gem-Tree-Way-92071/home/5031006,SDMLS,250001490,N,Y,32.8622931,-116.9785966
PAST SALE,December-18-2024,Single Family Residential,9748 San Remo Ct,Santee,CA,92071,980000,4,3.0,92071 - Santee,2167,5854,1991,,452,,Sold,,,https://www.redfin.com/CA/Santee/9748-San-Remo-Ct-92071/home/95961613,CRMLS,PTP2406850,N,Y,32.8543006,-116.977308
PAST SALE,January-31-2025,Single Family Residential,9216 Birchcrest Blvd,Santee,CA,92071,1076500,4,2.5,92071 - Santee,1858,6969,1985,,579,,Sold,,,https://www.redfin.com/CA/Santee/9216-Birchcrest-Blvd-92071/home/5008826,CRMLS,NDP2410616,N,Y,32.8717447,-117.0006956
PAST SALE,February-26-2025,Single Family Residential,9753 KENESAW Ct,Santee,CA,92071,852175,3,2.0,Santee,1241,,1976,,687,,Sold,,,https://www.redfin.com/CA/Santee/9753-Kenesaw-Ct-92071/home/5033248,SDMLS,250001415,N,Y,32.8553551,-116.9616859
PAST SALE,December-20-2024,Single Family Residential,9254 Ruffin Rd,Santee,CA,92071,651000,3,1.0,San Diego,950,7000,1960,,685,,Sold,,,https://www.redfin.com/CA/Santee/9254-Ruffin-Rd-92071/home/5016250,SDMLS,240026660,N,Y,32.8482362,-117.0002902
PAST SALE,December-20-2024,Single Family Residential,9332 Pebble Beach Dr,Santee,CA,92071,1015000,4,3.0,92071 - Santee,2142,8300,1961,,474,,Sold,,,https://www.redfin.com/CA/Santee/9332-Pebble-Beach-Dr-92071/home/5041530,CRMLS,PTP2405578,N,Y,32.8449228,-117.007891
PAST SALE,March-4-2025,Townhouse,8562 Dortha Ct,Santee,CA,92071,725000,3,2.0,Santee,1370,4912,1985,,529,,Sold,,,https://www.redfin.com/CA/Santee/8562-Dortha-Ct-92071/home/5054386,SDMLS,250017590,N,Y,32.8308975,-117.0115978
PAST SALE,January-16-2025,Townhouse,9419 Carlton Oaks Dr Unit D,Santee,CA,92071,605000,3,1.5,Santee,1180,1384,1974,,513,380,Sold,,,https://www.redfin.com/CA/Santee/9419-Carlton-Oaks-Dr-92071/unit-D/home/5031708,SDMLS,240028241,N,Y,32.8468113,-116.9932098
PAST SALE,February-20-2025,Single Family Residential,8987 Hightail Dr,Santee,CA,92071,1250000,4,3.5,92071 - Santee,2590,4848,2019,,483,230,Sold,,,https://www.redfin.com/CA/Santee/8987-Hightail-Dr-92071/home/125758282,CRMLS,PTP2500280,N,Y,32.8595312,-117.011783
PAST SALE,March-6-2025,Single Family Residential,9651 Maccool Ln,Santee,CA,92071,760000,3,2.0,Santee,1199,,1960,,634,,Sold,,,https://www.redfin.com/CA/Santee/9651-Maccool-Ln-92071/home/5046595,SDMLS,250017651,N,Y,32.8361927,-116.9867717
PAST SALE,January-31-2025,Single Family Residential,9165 Maranda Dr,Santee,CA,92071,816000,3,1.0,92071 - Santee,1300,7100,1960,,628,,Sold,,,https://www.redfin.com/CA/Santee/9165-Maranda-Dr-92071/home/5016441,CRMLS,PTP2500237,N,Y,32.8489436,-117.0028785
PAST SALE,February-27-2025,Condo/Co-op,140 Via Montisi,Santee,CA,92071,690000,3,3.5,Santee,1671,,2005,,413,324,Sold,,,https://www.redfin.com/CA/Santee/140-Via-Montisi-92071/home/7535276,SDMLS,250017569,N,Y,32.8377265,-117.0247128
PAST SALE,January-14-2025,Single Family Residential,10325 Lairwood Dr,Santee,CA,92071,800000,3,2.0,Santee,1448,6200,1975,,552,,Sold,,,https://www.redfin.com/CA/Santee/10325-Lairwood-Dr-92071/home/5032654,CRMLS,OC24224339,N,Y,32.8649346,-116.9808169
PAST SALE,December-16-2024,Single Family Residential,10102 Wycliffe St,Santee,CA,92071,920000,3,2.5,Santee,1815,7921,1985,,507,,Sold,,,https://www.redfin.com/CA/Santee/10102-Wycliffe-St-92071/home/5004764,SDMLS,240025612,N,Y,32.8728846,-116.9774468
PAST SALE,March-4-2025,Mobile/Manufactured Home,9255 N MAGNOLIA #55,Santee,CA,92071,380000,3,2.0,Santee,1440,,1979,,264,,Sold,,,https://www.redfin.com/CA/Santee/9255-Magnolia-Ave-92071/unit-55/home/28559756,SDMLS,250000767,N,Y,32.8449578,-116.967949
PAST SALE,December-31-2024,Single Family Residential,10004 Settle Rd,Santee,CA,92071,840000,3,2.0,Santee,1092,,1960,,769,,Sold,,,https://www.redfin.com/CA/Santee/10004-Settle-Rd-92071/home/5004674,SDMLS,240027630,N,Y,32.8595655,-117.0037063
PAST SALE,December-12-2024,Townhouse,1707 Montilla Strret,Santee,CA,92071,730000,3,3.5,Santee,1537,,2008,,475,505,Sold,,,https://www.redfin.com/CA/Santee/1707-Montilla-St-92071/home/17586922,SDMLS,240025700,N,Y,32.8370897,-116.9579431
PAST SALE,December-18-2024,Single Family Residential,9470 Lake Canyon Rd,Santee,CA,92071,860000,3,2.0,Santee,1137,6900,1972,,756,,Sold,,,https://www.redfin.com/CA/Santee/9470-Lake-Canyon-Rd-92071/home/5021468,SDMLS,240026218,N,Y,32.8573258,-116.9945905
PAST SALE,January-3-2025,Condo/Co-op,10123 Carefree Dr,Santee,CA,92071,510000,2,1.0,Santee,882,,1973,,578,480,Sold,,,https://www.redfin.com/CA/Santee/10123-Carefree-Dr-92071/home/5029793,SDMLS,240026583,N,Y,32.858107,-116.975347
PAST SALE,February-5-2025,Condo/Co-op,8837 Tamberly Ct Unit A,Santee,CA,92071,575000,3,2.0,92071 - Santee,1073,,1985,,536,315,Sold,,,https://www.redfin.com/CA/Santee/8837-Tamberly-Ct-92071/unit-A/home/5047641,CRMLS,PTP2407584,N,Y,32.8369375,-116.9788638
PAST SALE,December-13-2024,Single Family Residential,9246 Massot Ave,Santee,CA,92071,829900,3,2.0,92071 - Santee,1161,6100,1972,,715,,Sold,,,https://www.redfin.com/CA/Santee/9246-Massot-Ave-92071/home/5044401,CRMLS,PTP2406296,N,Y,32.8406945,-117.0171337
PAST SALE,December-17-2024,Single Family Residential,9460 Slope St,Santee,CA,92071,910000,3,2.0,92071 - Santee,1757,5978,2006,,518,,Sold,,,https://www.redfin.com/CA/Santee/9460-Slope-St-92071/home/12153847,CRMLS,PTP2406575,N,Y,32.8277748,-116.9908249
PAST SALE,January-31-2025,Single Family Residential,8747 Railroad Ave,Santee,CA,92071,740000,5,4.0,92071 - Santee,1118,7405,1974,,662,,Sold,,,https://www.redfin.com/CA/Santee/8747-Railroad-Ave-92071/home/5049226,CRMLS,PTP2407215,N,Y,32.8345475,-116.9705664
PAST SALE,February-25-2025,Single Family Residential,8664 Camden Dr,Santee,CA,92071,1000000,4,3.0,Santee,2221,511724,2018,,450,165,Sold,,,https://www.redfin.com/CA/Santee/8664-Camden-Dr-92071/home/145147452,CRMLS,TR25011487,N,Y,32.8340024,-117.0082113
PAST SALE,February-24-2025,Townhouse,8708 Crossway Ct #47,Santee,CA,92071,575000,2,1.5,Santee,908,,1985,,633,399,Sold,,,https://www.redfin.com/CA/Santee/8708-Crossway-Ct-92071/unit-47/home/171135180,SDMLS,250000106,N,Y,32.8350254,-117.0223433
PAST SALE,January-17-2025,Mobile/Manufactured Home,9459 Mission Gorge Rd Spc 16,Santee,CA,92071,194000,2,2.0,Santee Mobile Estates,1090,3200,1980,,178,,Sold,,,https://www.redfin.com/CA/Santee/9459-Mission-Gorge-Rd-92071/unit-16/home/17190282,CRMLS,PTP2407479,N,Y,32.838122,-116.9925315
PAST SALE,January-16-2025,Single Family Residential,9509 Saint Andrews Dr,Santee,CA,92071,870000,3,2.0,Santee,1308,8400,1961,,665,,Sold,,,https://www.redfin.com/CA/Santee/9509-Saint-Andrews-Dr-92071/home/6411173,SDMLS,240025305,N,Y,32.8485954,-117.0099265
PAST SALE,January-9-2025,Townhouse,312 Waverunner Ct,Santee,CA,92071,765000,3,3.0,92071 - Santee,1548,,2022,,494,253,Sold,,,https://www.redfin.com/CA/Santee/312-Waverunner-Ct-92071/home/178693645,CRMLS,PTP2406972,N,Y,32.8438001,-116.9779181
PAST SALE,January-15-2025,Mobile/Manufactured Home,9459 Mission Gorge Rd #124,Santee,CA,92071,145000,2,2.0,Santee,800,,1967,,181,677,Sold,,,https://www.redfin.com/CA/Santee/9459-Mission-Gorge-Rd-92071/unit-124/home/17210187,SDMLS,240024945,N,Y,32.838122,-116.9925315
PAST SALE,January-17-2025,Multi-Family (2-4 Unit),9045-9047 Demott Ln,Santee,CA,92071,797000,4,2.0,Santee,1500,6970,1960,,531,,Sold,,,https://www.redfin.com/CA/Santee/9045-De-Mott-Ln-92071/home/191933517,SDMLS,240027732,N,Y,32.8321161,-117.0012089
PAST SALE,January-7-2025,Single Family Residential,10746 Greencastle St,Santee,CA,92071,850000,4,2.0,92071 - Santee,1316,6900,1971,,646,,Sold,,,https://www.redfin.com/CA/Santee/10746-Greencastle-St-92071/home/5028563,CRMLS,NDP2409623,N,Y,32.857262,-116.9642463
PAST SALE,December-20-2024,Condo/Co-op,385 Whispering Willow Dr Unit D,Santee,CA,92071,679500,3,2.5,San Diego,1203,268537,1997,,565,365,Sold,,,https://www.redfin.com/CA/Santee/385-Whispering-Willow-Dr-92071/unit-D/home/5036306,SDMLS,240024552,N,Y,32.848543,-116.9866263
PAST SALE,March-6-2025,Mobile/Manufactured Home,8301 Mission Gorge Rd Spc 343,Santee,CA,92071,214000,2,2.0,Santee,1368,1827381,1969,,156,1281,Sold,,,https://www.redfin.com/CA/Santee/8301-Mission-Gorge-Rd-92071/unit-343/home/55584322,SDMLS,250001146,N,Y,32.8342867,-117.0172936
PAST SALE,,Single Family Residential,9659 Mast Blvd,Santee,CA,92071,615000,3,2.0,,1017,11300,1959,,605,,,,,https://www.redfin.com/CA/Santee/9659-Mast-Blvd-92071/home/5016954,,,N,Y,32.8536647,-116.9887834
PAST SALE,February-28-2025,Single Family Residential,294 BROOKVIEW Ct,Santee,CA,92071,728000,3,2.0,Santee,1163,,1997,,626,222,Sold,,,https://www.redfin.com/CA/Santee/294-Brookview-Ct-92071/home/5036351,SDMLS,240028390,N,Y,32.8469919,-116.9864226
PAST SALE,February-14-2025,Single Family Residential,10071 Wycliffe St,Santee,CA,92071,890000,3,2.5,92071 - Santee,1815,9745,1985,,490,,Sold,,,https://www.redfin.com/CA/Santee/10071-Wycliffe-St-92071/home/5004752,CRMLS,PTP2500078,N,Y,32.872491,-116.9781817
