SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-20-2025,Mobile/Manufactured Home,276 N El Camino Real Spc 190,Oceanside,CA,92058,420000,2,2.0,Oceanside,1938,,1977,,217,897,Sold,,,https://www.redfin.com/CA/Oceanside/276-N-El-Camino-Real-92058/unit-190/home/104314514,SDMLS,240027886,N,Y,33.2338883,-117.3290752
PAST SALE,February-27-2025,Mobile/Manufactured Home,276 N EL CAMINO REAL #232,Oceanside,CA,92058,430000,2,2.0,LAGUNA VISTA,1488,1922,1978,,289,2,Sold,,,https://www.redfin.com/CA/Oceanside/276-N-El-Camino-Real-92058/unit-232/home/40483078,CRMLS,NDP2410078,N,Y,33.2323592,-117.3287921
PAST SALE,January-21-2025,Single Family Residential,176 Fireside St,Oceanside,CA,92058,655000,4,2.0,Oceanside,1348,6300,1969,,486,,Sold,,,https://www.redfin.com/CA/Oceanside/176-Fireside-St-92058/home/3311596,CRMLS,ND24224825,N,Y,33.2250068,-117.3377378
PAST SALE,February-5-2025,Mobile/Manufactured Home,200 N El Camino Real #107,Oceanside,CA,92058,225000,3,2.0,San Luis Rey,1547,,1972,,145,,Sold,,,https://www.redfin.com/CA/Oceanside/200-N-El-Camino-Real-92058/unit-107/home/192683104,SDMLS,240022538,N,Y,33.2300389,-117.3329973
PAST SALE,January-16-2025,Single Family Residential,729 Point Reyes,Oceanside,CA,92058,1107500,4,2.5,Oceanside,2200,9177,1981,,503,100,Sold,,,https://www.redfin.com/CA/Oceanside/729-Point-Reyes-92058/home/3246394,SDMLS,240023876,N,Y,33.248956,-117.3236036
PAST SALE,January-27-2025,Multi-Family (2-4 Unit),1506-8 Higgins St,Oceanside,CA,92058,1185000,3,3.0,Oceanside,1500,,1958,,790,,Sold,,,https://www.redfin.com/CA/Oceanside/1506-Higgins-St-92058/home/190737012,SDMLS,240024470,N,Y,33.2047374,-117.3708227
PAST SALE,February-27-2025,Condo/Co-op,433 Los Arbolitos Blvd,Oceanside,CA,92058,505000,2,1.0,92058 - Oceanside,1017,,1974,,497,525,Sold,,,https://www.redfin.com/CA/Oceanside/433-Los-Arbolitos-Blvd-92058/home/3268274,CRMLS,NDP2410176,N,Y,33.228962,-117.3383902
PAST SALE,January-29-2025,Mobile/Manufactured Home,141 Douglas Dr #77,Oceanside,CA,92058,175000,2,1.0,Oceanside,849,,1968,,206,,Sold,,,https://www.redfin.com/CA/Oceanside/141-Douglas-Dr-92058/unit-77/home/40159125,CRMLS,OC24172975,N,Y,33.2291602,-117.326468
PAST SALE,January-30-2025,Condo/Co-op,333 Los Arbolitos Blvd,Oceanside,CA,92058,475000,2,1.0,Oceanside,1017,1017,1972,,467,525,Sold,,,https://www.redfin.com/CA/Oceanside/333-Los-Arbolitos-Blvd-92058/home/3268013,CRMLS,PW24200671,N,Y,33.227641,-117.336767
PAST SALE,December-24-2024,Condo/Co-op,439 Los Arbolitos Blvd,Oceanside,CA,92058,475000,2,1.0,92058 - Oceanside,1017,,1974,,467,525,Sold,,,https://www.redfin.com/CA/Oceanside/439-Los-Arbolitos-Blvd-92058/home/3268269,CRMLS,NDP2407211,N,Y,33.2291127,-117.3393823
PAST SALE,January-21-2025,Mobile/Manufactured Home,65 Madra Ln,Oceanside,CA,92058,195000,1,1.0,Mission View West,900,1500,1968,,217,,Sold,,,https://www.redfin.com/CA/Oceanside/65-Madra-Ln-92058/home/192394643,CRMLS,NDP2408013,N,Y,33.2288836,-117.3272149
PAST SALE,February-26-2025,Mobile/Manufactured Home,41 Chico Ln,Oceanside,CA,92058,160000,2,2.0,SLR,1080,2000,1967,,148,,Sold,,,https://www.redfin.com/CA/Oceanside/41-Chico-Ln-92058/home/17213849,CRMLS,NDP2408804,N,Y,33.2283921,-117.3271396
PAST SALE,December-19-2024,Single Family Residential,852 Deerfield Ct,Oceanside,CA,92058,1065000,5,3.0,92058 - Oceanside,2703,14898,1990,,394,60,Sold,,,https://www.redfin.com/CA/Oceanside/852-Deerfield-Ct-92058/home/3287633,CRMLS,NDP2406357,N,Y,33.2369905,-117.3468488
PAST SALE,January-17-2025,Mobile/Manufactured Home,80 Shirle Ln,Oceanside,CA,92058,215000,2,2.0,Mission View Manor,924,,1973,,233,,Sold,,,https://www.redfin.com/CA/Oceanside/80-Shirle-Ln-92058/home/189159585,CRMLS,IG24007592,N,Y,33.2299472,-117.3236115
PAST SALE,,Single Family Residential,604 San Luis Rey Dr,Oceanside,CA,92058,330000,3,1.0,,1362,5500,1952,,242,,,,,https://www.redfin.com/CA/Oceanside/604-San-Luis-Rey-Dr-92058/home/3164788,,,N,Y,33.2087518,-117.3842141
PAST SALE,,Condo/Co-op,4438 Brisbane Way #3,Oceanside,CA,92058,660000,3,3.0,,1471,,2003,,449,,,,,https://www.redfin.com/CA/Oceanside/4438-Brisbane-Way-92058/unit-3/home/6607409,,,N,Y,33.2414759,-117.3258654
PAST SALE,,Multi-Family (2-4 Unit),1508 Higgins St #1506,Oceanside,CA,92058,1185000,3,3.0,,1000,4821,1958,,1185,,,,,https://www.redfin.com/CA/Oceanside/1508-Higgins-St-92058/unit-1506/home/3193915,,,N,Y,33.2047138,-117.3707705
