SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-11-2024,Townhouse,6713 Parkside Ave,San Diego,CA,92139,645000,3,2.0,92139 - Paradise Hills,1373,,1980,,470,460,Sold,,,https://www.redfin.com/CA/San-Diego/6713-Parkside-Ave-92139/home/6052134,CRMLS,PTP2406952,N,Y,32.6714109,-117.0435384
PAST SALE,January-27-2025,Single Family Residential,3136 Marmil Ave,San Diego,CA,92139,780000,4,2.0,92139 - Paradise Hills,1959,8900,1965,,398,,Sold,,,https://www.redfin.com/CA/San-Diego/3136-Marmil-Ave-92139/home/6068651,CRMLS,PTP2407580,N,Y,32.6655223,-117.0592864
PAST SALE,January-3-2025,Condo/Co-op,6965 Parkside Ave Unit C,San Diego,CA,92139,545000,2,2.0,92139 - Paradise Hills,1080,,1981,,505,460,Sold,,,https://www.redfin.com/CA/San-Diego/6965-Parkside-Ave-92139/unit-C/home/6051680,CRMLS,PTP2407142,N,Y,32.6741386,-117.0418251
PAST SALE,December-10-2024,Townhouse,1967 Manzana Way,San Diego,CA,92139,665000,3,2.5,San Diego,1459,,1986,,456,307,Sold,,,https://www.redfin.com/CA/San-Diego/1967-Manzana-Way-92139/home/6040623,SDMLS,240025421,N,Y,32.6894193,-117.0234711
PAST SALE,March-5-2025,Single Family Residential,1865 Sherbrooke St,San Diego,CA,92139,865000,3,2.0,Paradise Hills,1389,5191,1986,,623,,Sold,,,https://www.redfin.com/CA/San-Diego/1865-Sherbrooke-St-92139/home/6063479,SDMLS,250018333,N,Y,32.6847178,-117.0288485
PAST SALE,February-6-2025,Single Family Residential,7385 Bignell Dr,San Diego,CA,92139,799999,4,2.0,San Diego,1581,7168,1983,,506,,Sold,,,https://www.redfin.com/CA/San-Diego/7385-Bignell-Dr-92139/home/6061316,SDMLS,250000169,N,Y,32.6890787,-117.0341841
PAST SALE,February-27-2025,Single Family Residential,2235 Calle Serena,San Diego,CA,92139,825000,4,2.0,Paradise Hills,1504,,1954,,549,,Sold,,,https://www.redfin.com/CA/San-Diego/2235-Calle-Serena-92139/home/6043765,SDMLS,250000708,N,Y,32.6789595,-117.0589467
PAST SALE,December-13-2024,Single Family Residential,5709 Altamont Dr,Paradise Hills,CA,92139,777000,4,2.0,Paradise Hills,1259,6100,1974,,617,,Sold,,,https://www.redfin.com/CA/San-Diego/5709-Altamont-Dr-92139/home/6042078,SDMLS,240026489,N,Y,32.67906,-117.0712248
PAST SALE,February-20-2025,Single Family Residential,1365 Manzana Way,San Diego,CA,92139,715000,4,2.5,92139 - Paradise Hills,1980,2290,1986,,361,280,Sold,,,https://www.redfin.com/CA/San-Diego/1365-Manzana-Way-92139/home/6040095,CRMLS,PTP2500373,N,Y,32.6925531,-117.0246432
PAST SALE,December-19-2024,Single Family Residential,6362 Gross St,San Diego,CA,92139,800500,3,2.0,Paradise Hills,1157,7900,1960,,692,,Sold,,,https://www.redfin.com/CA/San-Diego/6362-Gross-St-92139/home/6048062,SDMLS,240026638,N,Y,32.6746038,-117.05308
PAST SALE,December-26-2024,Townhouse,1994 Manzana Way,San Diego,CA,92139,570000,3,2.0,92139 - Paradise Hills,1293,,1986,,441,307,Sold,,,https://www.redfin.com/CA/San-Diego/1994-Manzana-Way-92139/home/6041036,CRMLS,PTP2406422,N,Y,32.6895185,-117.0222858
PAST SALE,January-17-2025,Single Family Residential,2652 Gross Ct,San Diego,CA,92139,800000,3,2.0,92139 - Paradise Hills,988,14810,1960,,810,,Sold,,,https://www.redfin.com/CA/San-Diego/2652-Gross-Ct-92139/home/6048070,CRMLS,PTP2407426,N,Y,32.6750396,-117.0527754
PAST SALE,February-28-2025,Townhouse,2051 Manzana Way,San Diego,CA,92139,635000,3,2.5,92139 - Paradise Hills,1555,,1986,,408,297,Sold,,,https://www.redfin.com/CA/San-Diego/2051-Manzana-Way-92139/home/6040724,CRMLS,PTP2407696,N,Y,32.6900738,-117.0231574
PAST SALE,January-31-2025,Single Family Residential,2434 Saipan Dr,San Diego,CA,92139,850000,3,2.0,92139 - Paradise Hills,1373,5300,1959,,619,,Sold,,,https://www.redfin.com/CA/San-Diego/2434-Saipan-Dr-92139/home/6443726,CRMLS,PTP2500156,N,Y,32.6793763,-117.0535949
PAST SALE,December-13-2024,Townhouse,6864 Bear River Row #3,San Diego,CA,92139,600000,3,2.0,Paradise Hills,1183,100494,1980,,507,300,Sold,,,https://www.redfin.com/CA/San-Diego/6864-Bear-River-Row-92139/unit-3/home/6054166,SDMLS,240025824,N,Y,32.679488,-117.0444
PAST SALE,,Single Family Residential,5763 Roanoke St,San Diego,CA,92139,594500,2,1.0,,1019,6800,1957,,583,,,,,https://www.redfin.com/CA/San-Diego/5763-Roanoke-St-92139/home/6045549,,,N,Y,32.6713622,-117.0648033
PAST SALE,January-21-2025,Mobile/Manufactured Home,3129 Calle Abajo #104,San Diego,CA,92139,220000,3,2.0,92139 - Paradise Hills,1300,2000,1971,,169,1168,Sold,,,https://www.redfin.com/CA/San-Diego/3129-Calle-Abajo-92139/unit-104/home/142944737,CRMLS,PTP2406477,N,Y,32.6639605,-117.0649045
PAST SALE,February-3-2025,Condo/Co-op,2844 Casey St Unit B,San Diego,CA,92139,530000,2,1.0,Paradise Hills,840,,1981,,631,427,Sold,,,https://www.redfin.com/CA/San-Diego/2844-Casey-St-92139/unit-B/home/6050832,SDMLS,240028356,N,Y,32.6788805,-117.0365118
PAST SALE,January-27-2025,Townhouse,7043 Appian Dr Unit A,San Diego,CA,92139,650000,3,2.5,Paradise Hills,1222,,1981,,532,335,Sold,,,https://www.redfin.com/CA/San-Diego/7043-Appian-Dr-92139/unit-A/home/6050887,SDMLS,SDC0000960,N,Y,32.6774691,-117.0371513
PAST SALE,December-20-2024,Multi-Family (2-4 Unit),5781-83 Midwick St,Paradise Hills,CA,92139,885000,,,92139 - Paradise Hills,8434,8434,2000,,105,,Sold,,,https://www.redfin.com/CA/San-Diego/5781-Midwick-St-92139/unit-5783/home/6044036,CRMLS,PTP2406367,N,Y,32.6749733,-117.0659586
PAST SALE,January-23-2025,Condo/Co-op,7348 Tooma St #234,San Diego,CA,92139,550000,3,2.0,Paradise Hills,1222,153739,1980,,450,465,Sold,,,https://www.redfin.com/CA/San-Diego/7348-Tooma-St-92139/unit-234/home/6059357,CRMLS,IV24135308,N,Y,32.6830148,-117.0336594
PAST SALE,February-24-2025,Single Family Residential,3003 Manos Dr,San Diego,CA,92139,850000,4,3.0,92139 - Paradise Hills,1905,5800,1977,,446,,Sold,,,https://www.redfin.com/CA/San-Diego/3003-Manos-Dr-92139/home/6069224,CRMLS,PTP2500250,N,Y,32.6691376,-117.0557333
PAST SALE,,Single Family Residential,2238 Sea Breeze Dr,San Diego,CA,92139,2000500,3,1.0,,1344,8600,1955,,1488,,,,,https://www.redfin.com/CA/San-Diego/2238-Sea-Breeze-Dr-92139/home/6042835,,,N,Y,32.6789411,-117.0629345
PAST SALE,January-3-2025,Single Family Residential,6523 Perth Pl,San Diego,CA,92139,825000,4,2.5,92139 - Paradise Hills,1726,9700,1973,,478,,Sold,,,https://www.redfin.com/CA/San-Diego/6523-Perth-Pl-92139/home/6049647,CRMLS,PTP2407012,N,Y,32.6785191,-117.0504698
PAST SALE,December-31-2024,Single Family Residential,7040 Gunzan St,San Diego,CA,92139,789000,4,2.0,Paradise Hills,1400,5096,1980,,564,,Sold,,,https://www.redfin.com/CA/San-Diego/7040-Gunzan-St-92139/home/6058767,SDMLS,240023479,N,Y,32.6843324,-117.0396131
PAST SALE,February-27-2025,Townhouse,1505 Manzana Way,San Diego,CA,92139,645000,4,2.5,San Diego,1552,1301,1985,,416,297,Sold,,,https://www.redfin.com/CA/San-Diego/1505-Manzana-Way-92139/home/6040199,SDMLS,240027866,N,Y,32.69015,-117.0249648
PAST SALE,January-16-2025,Townhouse,2760 Alta View Dr,San Diego,CA,92139,505000,2,1.5,92139 - Paradise Hills,1012,217800,1972,,499,340,Sold,,,https://www.redfin.com/CA/San-Diego/2760-Alta-View-Dr-92139/home/6053050,CRMLS,PTP2406370,N,Y,32.6760453,-117.0443639
PAST SALE,December-23-2024,Single Family Residential,2346 Hopkins St,San Diego,CA,92139,729000,3,2.0,92139 - Paradise Hills,1130,7600,1945,,645,,Sold,,,https://www.redfin.com/CA/San-Diego/2346-Hopkins-St-92139/home/6043919,CRMLS,PTP2405370,N,Y,32.6741186,-117.0679306
PAST SALE,February-21-2025,Single Family Residential,2695 Alta View Dr,San Diego,CA,92139,825000,3,2.0,92139 - Paradise Hills,1280,6400,1978,,645,,Sold,,,https://www.redfin.com/CA/San-Diego/2695-Alta-View-Dr-92139/home/6058573,CRMLS,PTP2406380,N,Y,32.6768823,-117.0445713
PAST SALE,December-30-2024,Condo/Co-op,2910 Alta View Dr #203,San Diego,CA,92139,442000,2,2.0,Paradise Hills,900,129621,1982,,491,400,Sold,,,https://www.redfin.com/CA/San-Diego/2910-Alta-View-Dr-92139/unit-203/home/7529652,SDMLS,240012460,N,Y,32.6757348,-117.039385
PAST SALE,March-5-2025,Single Family Residential,7324 Prancer Way,San Diego,CA,92139,800000,4,2.0,Paradise Hills,1581,7343,1983,,506,,Sold,,,https://www.redfin.com/CA/San-Diego/7324-Prancer-Way-92139/home/6061506,SDMLS,240023818,N,Y,32.688138,-117.0355967
PAST SALE,January-16-2025,Condo/Co-op,6920 Camphor Ln,San Diego,CA,92139,509500,2,1.5,Paradise Hills,1012,,1972,,503,285,Sold,,,https://www.redfin.com/CA/San-Diego/6920-Camphor-Ln-92139/home/6053326,CRMLS,EV24180859,N,Y,32.6749129,-117.0434095
PAST SALE,January-10-2025,Single Family Residential,7588 Gayneswood Way,San Diego,CA,92139,780000,4,2.0,Paradise Hills,1360,16532,1985,,574,,Sold,,,https://www.redfin.com/CA/San-Diego/7588-Gayneswood-Way-92139/home/6061762,SDMLS,240017362,N,Y,32.690392,-117.0328739
PAST SALE,January-28-2025,Single Family Residential,2417 Calle Chanate,San Diego,CA,92139,725000,4,2.0,San Diego,1820,7000,1959,,398,,Sold,,,https://www.redfin.com/CA/San-Diego/2417-Calle-Chanate-92139/home/6047033,SDMLS,240015113,N,Y,32.6815897,-117.052508
PAST SALE,,Single Family Residential,2750 Landscape Dr,San Diego,CA,92139,625000,5,3.0,,1531,7400,1959,,408,,,,,https://www.redfin.com/CA/San-Diego/2750-Landscape-Dr-92139/home/6048259,,,N,Y,32.6722292,-117.0537236
