SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-26-2024,Single Family Residential,3731 Mount Aladin Ave,San Diego,CA,92111,1280000,3,2.0,CLAIREMONT,1512,5700,1959,,847,,Sold,,,https://www.redfin.com/CA/San-Diego/3731-Mount-Aladin-Ave-92111/home/5153619,CRMLS,PTP2407506,N,Y,32.8094442,-117.1817453
PAST SALE,January-24-2025,Condo/Co-op,7044 Camino Degrazia #227,San Diego,CA,92111,649000,2,2.0,Mission Valley,1046,72370,1988,,620,504,Sold,,,https://www.redfin.com/CA/San-Diego/7044-Camino-Degrazia-92111/unit-227/home/5251287,SDMLS,240029009,N,Y,32.7717837,-117.1669648
PAST SALE,February-11-2025,Single Family Residential,6969 Bacontree Way,San Diego,CA,92111,1100000,4,3.0,Clairemont,2087,5000,1962,,527,,Sold,,,https://www.redfin.com/CA/San-Diego/6969-Bacontree-Way-92111/home/5168764,SDMLS,250000505,N,Y,32.8092718,-117.170285
PAST SALE,January-16-2025,Single Family Residential,3279 Via Bartolo,San Diego,CA,92111,1170000,3,2.0,Clairemont,1160,6200,1958,,1009,,Sold,,,https://www.redfin.com/CA/San-Diego/3279-Via-Bartolo-92111/home/5205486,SDMLS,240028486,N,Y,32.801681,-117.1863545
PAST SALE,February-13-2025,Townhouse,2979 Old Bridgeport Way,San Diego,CA,92111,800000,2,2.5,Clairemont,1368,,1983,,585,450,Sold,,,https://www.redfin.com/CA/San-Diego/2979-Old-Bridgeport-Way-92111/home/5207239,SDMLS,250000503,N,Y,32.801878,-117.175711
PAST SALE,January-31-2025,Single Family Residential,2430 Crandall Dr,San Diego,CA,92111,1032500,5,3.0,Linda Vista,1711,12600,1985,,603,,Sold,,,https://www.redfin.com/CA/San-Diego/2430-Crandall-Dr-92111/home/5226296,SDMLS,250000672,N,Y,32.7881983,-117.1662123
PAST SALE,,Single Family Residential,2915 Ulric St,San Diego,CA,92111,1370000,3,2.0,,1200,5700,1942,,1142,,,,,https://www.redfin.com/CA/San-Diego/2915-Ulric-St-92111/home/5222876,,,N,Y,32.7957883,-117.1735804
PAST SALE,February-13-2025,Multi-Family (2-4 Unit),7463-65 Hyatt St,San Diego,CA,92111,1225000,2,2.0,Linda Vista,1248,9921,1942,,982,,Sold,,,https://www.redfin.com/CA/San-Diego/7463-Hyatt-St-92111/home/194109176,SDMLS,250000215,N,Y,32.7895702,-117.1623201
PAST SALE,January-23-2025,Single Family Residential,7111 Malta St,San Diego,CA,92111,1130000,3,2.0,Clairemont,1284,,1960,,880,,Sold,,,https://www.redfin.com/CA/San-Diego/7111-Malta-St-92111/home/5166032,SDMLS,250000465,N,Y,32.8092698,-117.1664827
PAST SALE,February-10-2025,Single Family Residential,3761 Mount Augustus Ave,San Diego,CA,92111,1170000,3,2.0,Clairemont,1196,,1961,,978,,Sold,,,https://www.redfin.com/CA/San-Diego/3761-Mount-Augustus-Ave-92111/home/5154743,SDMLS,250000556,N,Y,32.8088829,-117.1892964
PAST SALE,February-11-2025,Condo/Co-op,2012 Coolidge St #88,San Diego,CA,92111,665000,3,2.0,Linda Vista,1190,79293,1994,,559,340,Sold,,,https://www.redfin.com/CA/San-Diego/2012-Coolidge-St-92111/unit-88/home/5221562,SDMLS,250001215,N,Y,32.7810954,-117.1705549
PAST SALE,January-29-2025,Single Family Residential,1322 Minden,San Diego,CA,92111,999000,3,2.0,Linda Vista,1226,12700,1956,,815,,Sold,,,https://www.redfin.com/CA/San-Diego/1322-Minden-Dr-92111/home/5244556,SDMLS,250000015,N,Y,32.7730683,-117.1618834
PAST SALE,February-28-2025,Single Family Residential,3876 Mount Albertine Ave,San Diego,CA,92111,1320000,3,2.0,92111 - Linda Vista,1249,11200,1968,,1057,,Sold,,,https://www.redfin.com/CA/San-Diego/3876-Mount-Albertine-Ave-92111/home/5160528,CRMLS,NDP2500752,N,Y,32.8148982,-117.1740851
PAST SALE,January-10-2025,Condo/Co-op,1262 River Glen Row #13,San Diego,CA,92111,705000,2,1.5,Linda Vista,1098,,1980,,642,495,Sold,,,https://www.redfin.com/CA/San-Diego/1262-River-Glen-Row-92111/unit-13/home/5252660,SDMLS,240028111,N,Y,32.7708795,-117.1759989
PAST SALE,December-23-2024,Condo/Co-op,7053 Park Mesa Way #142,San Diego,CA,92111,495000,1,1.0,Linda Vista,880,,1980,,563,450,Sold,,,https://www.redfin.com/CA/San-Diego/7053-Park-Mesa-Way-92111/unit-142/home/5207767,SDMLS,240024605,N,Y,32.7970321,-117.1679649
PAST SALE,December-16-2024,Townhouse,6226 Caminito Del Oeste,San Diego,CA,92111,1035000,3,3.0,92111 - Linda Vista,1431,46960,1987,,723,425,Sold,,,https://www.redfin.com/CA/San-Diego/6226-Caminito-del-Oeste-92111/home/5225425,CRMLS,NDP2409808,N,Y,32.7789789,-117.1810963
PAST SALE,January-22-2025,Single Family Residential,3721 Mount Acadia Blvd,San Diego,CA,92111,1275000,3,2.0,Clairemont,1512,5700,1959,,843,,Sold,,,https://www.redfin.com/CA/San-Diego/3721-Mount-Acadia-Blvd-92111/home/5153640,SDMLS,240029043,N,Y,32.8092673,-117.1809283
PAST SALE,December-16-2024,Condo/Co-op,7244 Camino Degrazia Unit 281,San Diego,CA,92111,675000,2,2.0,Linda Vista,1046,61134,1988,,645,420,Sold,,,https://www.redfin.com/CA/San-Diego/7244-Camino-Degrazia-92111/unit-281/home/5251479,SDMLS,SDC0000949,N,Y,32.7726222,-117.1665014
PAST SALE,March-5-2025,Townhouse,5558 Caminito Katerina,San Diego,CA,92111,841000,4,2.5,Clairemont,1386,,1973,,607,450,Sold,,,https://www.redfin.com/CA/San-Diego/5558-Caminito-Katerina-92111/home/5157609,SDMLS,250018346,N,Y,32.8149778,-117.177747
PAST SALE,March-5-2025,Single Family Residential,6708 Roeblin Ct,San Diego,CA,92111,875000,2,1.0,Linda Vista,1050,6500,1942,,833,,Sold,,,https://www.redfin.com/CA/San-Diego/6708-Roeblin-Ct-92111/home/5221083,SDMLS,250019218,N,Y,32.7896242,-117.1745274
PAST SALE,January-24-2025,Single Family Residential,6805 Lanewood Ct,San Diego,CA,92111,1000000,3,2.0,Linda Vista,1320,7700,1963,,758,,Sold,,,https://www.redfin.com/CA/San-Diego/6805-Lanewood-Ct-92111/home/5170166,SDMLS,240028045,N,Y,32.8100431,-117.171275
PAST SALE,February-19-2025,Condo/Co-op,1555 Northrim Ct #283,San Diego,CA,92111,542000,1,1.0,Linda Vista,840,180259,1980,,645,495,Sold,,,https://www.redfin.com/CA/San-Diego/1555-Northrim-Ct-92111/unit-283/home/5243365,SDMLS,250001346,N,Y,32.7730667,-117.1743852
PAST SALE,February-28-2025,Single Family Residential,3230 Atlas St,San Diego,CA,92111,1121700,3,2.0,Linda Vista,1120,5800,1958,,1002,,Sold,,,https://www.redfin.com/CA/San-Diego/3230-Atlas-St-92111/home/5207355,SDMLS,250017097,N,Y,32.8031625,-117.1585005
PAST SALE,February-4-2025,Single Family Residential,4942 Mount Alifan Dr,San Diego,CA,92111,1169000,3,2.0,Clairemont,1334,7800,1959,,876,,Sold,,,https://www.redfin.com/CA/San-Diego/4942-Mount-Alifan-Dr-92111/home/5151522,SDMLS,250000473,N,Y,32.8164084,-117.1868687
PAST SALE,December-27-2024,Single Family Residential,3335 Ashford St,San Diego,CA,92111,1000000,3,2.0,92111 - Linda Vista,1672,6500,1965,,598,,Sold,,,https://www.redfin.com/CA/San-Diego/3335-Ashford-St-92111/home/5208158,CRMLS,NDP2410389,N,Y,32.8047975,-117.1596842
PAST SALE,February-13-2025,Single Family Residential,3559 Marlesta Dr,San Diego,CA,92111,1025000,3,2.0,Linda Vista,1363,,1962,,752,,Sold,,,https://www.redfin.com/CA/San-Diego/3559-Marlesta-Dr-92111/home/5168783,SDMLS,250000647,N,Y,32.8086836,-117.1692999
PAST SALE,January-27-2025,Condo/Co-op,7023 Camino Degrazia #215,San Diego,CA,92111,720000,3,2.0,Linda Vista,1172,,1988,,614,420,Sold,,,https://www.redfin.com/CA/San-Diego/7023-Camino-Degrazia-92111/unit-215/home/5251663,SDMLS,240028609,N,Y,32.7711092,-117.1674348
PAST SALE,February-6-2025,Single Family Residential,4431 Mount Bigelow Dr,San Diego,CA,92111,1135000,3,2.0,Clairemont,1358,6500,1960,,836,,Sold,,,https://www.redfin.com/CA/San-Diego/4431-Mount-Bigelow-Dr-92111/home/5152011,SDMLS,250000361,N,Y,32.8121126,-117.1939545
PAST SALE,February-27-2025,Condo/Co-op,7224 Camino Degrazia #260,San Diego,CA,92111,725000,3,2.0,Mission Valley,1271,61134,1988,,570,505,Sold,,,https://www.redfin.com/CA/San-Diego/7224-Camino-Degrazia-92111/unit-260/home/5251401,SDMLS,250017276,N,Y,32.7723381,-117.1659736
PAST SALE,February-6-2025,Condo/Co-op,6333 Mount Ada Rd #268,San Diego,CA,92111,425000,1,1.0,92111 - Linda Vista,581,,1972,,731,350,Sold,,,https://www.redfin.com/CA/San-Diego/6333-Mount-Ada-Rd-92111/unit-268/home/6686240,CRMLS,NDP2410750,N,Y,32.8191632,-117.1748504
PAST SALE,February-25-2025,Single Family Residential,5412 Via Alcazar,San Diego,CA,92111,1589000,3,2.0,92111 - Linda Vista,2020,12600,1970,,787,,Sold,,,https://www.redfin.com/CA/San-Diego/5412-Via-Alcazar-92111/home/5205634,CRMLS,NDP2500324,N,Y,32.7975741,-117.1868426
PAST SALE,February-19-2025,Single Family Residential,3918 Marlesta Dr,San Diego,CA,92111,1300000,5,3.0,San Diego,2276,,1990,,571,,Sold,,,https://www.redfin.com/CA/San-Diego/3918-Marlesta-Dr-92111/home/5163138,SDMLS,250016773,N,Y,32.8153103,-117.1649402
PAST SALE,January-21-2025,Condo/Co-op,8034 Linda Vista Rd Unit 1O,San Diego,CA,92111,540000,2,2.0,Linda Vista,874,117403,1978,,618,514,Sold,,,https://www.redfin.com/CA/San-Diego/8034-Linda-Vista-Rd-92111/unit-1O/home/5166682,SDMLS,250000704,N,Y,32.8072108,-117.1563945
PAST SALE,December-16-2024,Single Family Residential,6361 Mount Aguilar Dr,San Diego,CA,92111,1195000,3,2.0,92117 - Clairemont Mesa,1252,6000,1961,,954,,Sold,,,https://www.redfin.com/CA/San-Diego/6361-Mount-Aguilar-Dr-92111/home/5155435,CRMLS,PTP2406872,N,Y,32.8169041,-117.173774
PAST SALE,January-20-2025,Condo/Co-op,6555 Mount Ada #119,San Diego,CA,92111,526000,2,1.5,Linda Vista,866,,1972,,607,344,Sold,,,https://www.redfin.com/CA/San-Diego/6555-Mount-Ada-Rd-92111/unit-119/home/6686069,SDMLS,240028738,N,Y,32.8189965,-117.1724635
PAST SALE,February-24-2025,Condo/Co-op,7777 Stalmer St #4,San Diego,CA,92111,640000,2,2.0,Linda Vista,1162,12802,1986,,551,250,Sold,,,https://www.redfin.com/CA/San-Diego/7777-Stalmer-St-92111/unit-4/home/5167275,SDMLS,250000757,N,Y,32.8076851,-117.1562123
PAST SALE,January-15-2025,Single Family Residential,1584 Acheson St,Linda Vista,CA,92111,1125000,4,3.0,92111 - Linda Vista,1916,6000,1980,,587,,Sold,,,https://www.redfin.com/CA/San-Diego/1584-Acheson-St-92111/home/5243056,CRMLS,PTP2407203,N,Y,32.7742803,-117.1734627
PAST SALE,February-10-2025,Condo/Co-op,6333 Mount Ada Rd #279,San Diego,CA,92111,419000,1,1.0,Clairemont,584,,1972,,717,446,Sold,,,https://www.redfin.com/CA/San-Diego/6333-Mount-Ada-Rd-92111/unit-279/home/6688280,SDMLS,250016752,N,Y,32.8191632,-117.1748504
PAST SALE,December-24-2024,Townhouse,3193 E Fox Run Way,San Diego,CA,92111,950000,3,2.5,Clairemont,1553,1537,1983,,612,450,Sold,,,https://www.redfin.com/CA/San-Diego/3193-E-Fox-Run-Way-92111/home/5207049,SDMLS,240027433,N,Y,32.8020705,-117.1767038
PAST SALE,January-22-2025,Condo/Co-op,7247 Camino Degrazia #42,San Diego,CA,92111,625000,2,2.0,Mission Valley,1046,,1988,,598,504,Sold,,,https://www.redfin.com/CA/San-Diego/7247-Camino-Degrazia-92111/unit-42/home/5250847,SDMLS,240028753,N,Y,32.7727477,-117.1660074
PAST SALE,December-26-2024,Condo/Co-op,6333 MOUNT ADA #256,San Diego,CA,92111,415000,1,1.0,Clairemont,584,,1972,,711,395,Sold,,,https://www.redfin.com/CA/San-Diego/6333-Mount-Ada-Rd-92111/unit-256/home/6688198,SDMLS,240026620,N,Y,32.8191632,-117.1748504
PAST SALE,February-20-2025,Single Family Residential,1489 Acheson St,San Diego,CA,92111,995000,3,2.5,Linda Vista,1587,,1942,,627,,Sold,,,https://www.redfin.com/CA/San-Diego/1489-Acheson-St-92111/home/5243186,SDMLS,250000237,N,Y,32.7725691,-117.1731866
PAST SALE,February-24-2025,Condo/Co-op,4169 Mount Alifan Pl Unit G,San Diego,CA,92111,610000,3,2.0,Linda Vista,1210,,1973,,504,495,Sold,,,https://www.redfin.com/CA/San-Diego/4169-Mount-Alifan-Pl-92111/unit-G/home/6416694,SDMLS,250000612,N,Y,32.8162522,-117.1785057
PAST SALE,December-23-2024,Townhouse,6221 Caminito Luisito,San Diego,CA,92111,740000,3,2.0,Mission Valley,1221,,1973,,606,660,Sold,,,https://www.redfin.com/CA/San-Diego/6221-Caminito-Luisito-92111/home/5249067,SDMLS,240027439,N,Y,32.7712267,-117.18361
PAST SALE,January-15-2025,Single Family Residential,3057 Ulric St,San Diego,CA,92111,905000,5,2.0,Linda Vista,1506,7400,1952,,601,,Sold,,,https://www.redfin.com/CA/San-Diego/3057-Ulric-St-92111/home/5222697,SDMLS,240024250,N,Y,32.7979125,-117.1741059
PAST SALE,February-7-2025,Multi-Family (2-4 Unit),2302-04 W Jewett St,San Diego,CA,92111,1138000,4,2.0,92111 - Linda Vista,1614,5565,1950,,705,,Sold,,,https://www.redfin.com/CA/San-Diego/2302-W-Jewett-St-92111/home/5221397,CRMLS,PTP2407756,N,Y,32.7853231,-117.1734744
PAST SALE,December-31-2024,Single Family Residential,1881 E Westinghouse St,San Diego,CA,92111,1050000,4,2.0,92111 - Linda Vista,1632,5200,1955,,643,,Sold,,,https://www.redfin.com/CA/San-Diego/1881-E-Westinghouse-St-92111/home/5226061,CRMLS,PTP2406718,N,Y,32.778791,-117.1674621
PAST SALE,December-13-2024,Condo/Co-op,6333 Mount Ada Rd #260,San Diego,CA,92111,339000,1,1.0,Clairemont,362,164403,1972,,936,332,Sold,,,https://www.redfin.com/CA/San-Diego/6333-Mount-Ada-Rd-92111/unit-260/home/6688203,SDMLS,240025835,N,Y,32.8191632,-117.1748504
PAST SALE,December-30-2024,Single Family Residential,3542 Mount Acomita Ave,San Diego,CA,92111,1100000,3,2.0,Clairemont,1456,,1960,,755,,Sold,,,https://www.redfin.com/CA/San-Diego/3542-Mount-Acomita-Ave-92111/home/5153777,SDMLS,240026381,N,Y,32.8066577,-117.1783428
PAST SALE,March-3-2025,Single Family Residential,3285 Ashford St,San Diego,CA,92111,1149000,4,2.0,Clairemont,1758,6100,1966,,654,,Sold,,,https://www.redfin.com/CA/San-Diego/3285-Ashford-St-92111/home/5208540,SDMLS,250000811,N,Y,32.8034785,-117.159588
PAST SALE,January-6-2025,Single Family Residential,3628 Mount Acomita Ave,San Diego,CA,92111,1110000,3,2.0,Clairemont,1097,,1960,,1012,,Sold,,,https://www.redfin.com/CA/San-Diego/3628-Mount-Acomita-Ave-92111/home/5153677,SDMLS,240026452,N,Y,32.8077943,-117.1787295
PAST SALE,January-8-2025,Single Family Residential,3956 Armstrong St,San Diego,CA,92111,1015000,3,2.0,Clairemont,1644,6200,1960,,617,,Sold,,,https://www.redfin.com/CA/San-Diego/3956-Armstrong-St-92111/home/5162757,SDMLS,240026112,N,Y,32.8162376,-117.1637588
PAST SALE,February-19-2025,Mobile/Manufactured Home,2750 Wheatstone St #176,San Diego,CA,92111,329000,4,2.0,Linda Vista,1512,308160,2012,,218,1525,Sold,,,https://www.redfin.com/CA/San-Diego/2750-Wheatstone-St-92111/unit-176/home/39657239,CRMLS,IV24250439,N,Y,32.7946332,-117.1815034
PAST SALE,February-4-2025,Single Family Residential,3234 Mount Tami Dr,San Diego,CA,92111,1200000,4,2.0,Clairemont,1334,6000,1962,,900,,Sold,,,https://www.redfin.com/CA/San-Diego/3234-Mount-Tami-Dr-92111/home/5205834,SDMLS,240028373,N,Y,32.8007185,-117.1819732
PAST SALE,December-20-2024,Condo/Co-op,4116 Mount Alifan Unit A,San Diego,CA,92111,450000,2,1.0,Clairemont,909,,1973,,495,490,Sold,,,https://www.redfin.com/CA/San-Diego/4116-Mount-Alifan-Pl-92111/unit-A/home/5157814,SDMLS,240025101,N,Y,32.8169227,-117.1795048
PAST SALE,December-13-2024,Condo/Co-op,7083 Camino Degrazia #152,San Diego,CA,92111,625000,2,2.0,Linda Vista,1046,,1988,,598,420,Sold,,,https://www.redfin.com/CA/San-Diego/7083-Camino-Degrazia-92111/unit-152/home/5251798,SDMLS,240024028,N,Y,32.7716598,-117.1657788
PAST SALE,January-15-2025,Single Family Residential,7454 Batista St,San Diego,CA,92111,1230000,5,3.0,Clairemont,1880,5700,1959,,654,,Sold,,,https://www.redfin.com/CA/San-Diego/7454-Batista-St-92111/home/5163604,SDMLS,240027076,N,Y,32.8154228,-117.1621275
PAST SALE,January-28-2025,Single Family Residential,6542 Goodwin St,San Diego,CA,92111,750000,2,1.0,92111 - Linda Vista,750,7400,1942,,1000,,Sold,,,https://www.redfin.com/CA/San-Diego/6542-Goodwin-St-92111/home/5221892,CRMLS,NDP2410060,N,Y,32.7782903,-117.1772199
PAST SALE,February-4-2025,Condo/Co-op,8026 Linda Vista Rd Unit 2B,San Diego,CA,92111,510000,2,1.0,92111 - Linda Vista,862,117612,1979,,592,514,Sold,,,https://www.redfin.com/CA/San-Diego/8026-Linda-Vista-Rd-92111/unit-2B/home/5167065,CRMLS,NDP2410442,N,Y,32.807246,-117.1549907
PAST SALE,December-13-2024,Single Family Residential,2838 Comstock St,San Diego,CA,92111,785000,2,1.0,Linda Vista,750,5600,1940,,1047,,Sold,,,https://www.redfin.com/CA/San-Diego/2838-Comstock-St-92111/home/5222955,CRMLS,TR24210622,N,Y,32.7942565,-117.1758261
PAST SALE,January-24-2025,Single Family Residential,3902 Canning Ave,San Diego,CA,92111,1135000,3,2.0,Clairemont,1260,5700,1963,,901,,Sold,,,https://www.redfin.com/CA/San-Diego/3902-Canning-Ave-92111/home/5157400,SDMLS,240026860,N,Y,32.8120582,-117.183982
PAST SALE,December-20-2024,Townhouse,6217 Caminito Luisito,San Diego,CA,92111,712500,3,2.0,Mission Valley,1221,1322,1973,,584,660,Sold,,,https://www.redfin.com/CA/San-Diego/6217-Caminito-Luisito-92111/home/5249071,SDMLS,240021232,N,Y,32.7712008,-117.18368
PAST SALE,December-31-2024,Condo/Co-op,6926 Park Mesa Way #8,San Diego,CA,92111,495000,1,1.0,92111 - Linda Vista,832,,1980,,595,450,Sold,,,https://www.redfin.com/CA/San-Diego/6926-Park-Mesa-Way-92111/unit-8/home/5207803,CRMLS,NDP2409214,N,Y,32.7983767,-117.1702003
PAST SALE,January-31-2025,Single Family Residential,6487 Salizar Ct,San Diego,CA,92111,1120000,3,2.0,Linda Vista,1573,8300,1968,,712,,Sold,,,https://www.redfin.com/CA/San-Diego/6487-Salizar-Ct-92111/home/5160614,CRMLS,SW24211259,N,Y,32.8132769,-117.1744497
PAST SALE,January-14-2025,Condo/Co-op,4116 Mount Alifan Pl Unit F,San Diego,CA,92111,465000,2,1.0,Linda Vista,941,422814,1973,,494,495,Sold,,,https://www.redfin.com/CA/San-Diego/4116-Mount-Alifan-Pl-92111/unit-F/home/5157817,SDMLS,240023586,N,Y,32.8169227,-117.1795048
PAST SALE,January-8-2025,Townhouse,6413 Caminito Listo,San Diego,CA,92111,975000,3,2.5,Linda Vista,1522,95581,1985,,641,450,Sold,,,https://www.redfin.com/CA/San-Diego/6413-Caminito-Listo-92111/home/5225132,SDMLS,240021341,N,Y,32.7782832,-117.1794014
PAST SALE,February-27-2025,Condo/Co-op,7067 Camino Revueltos #315,San Diego,CA,92111,639000,2,2.0,Mission Valley,1046,,1988,,611,420,Sold,,,https://www.redfin.com/CA/San-Diego/7067-Camino-Revueltos-92111/unit-315/home/5251186,SDMLS,240024542,N,Y,32.7723807,-117.1671884
PAST SALE,February-21-2025,Mobile/Manufactured Home,2750 Wheatstone St #179,San Diego,CA,92111,267000,3,2.0,Linda Vista,1245,,2004,,214,1573,Sold,,,https://www.redfin.com/CA/San-Diego/2750-Wheatstone-St-92111/unit-179/home/17205309,SDMLS,240025056,N,Y,32.7946332,-117.1815034
PAST SALE,January-7-2025,Condo/Co-op,7056 Fulton St #9,San Diego,CA,92111,553000,3,2.0,Linda Vista,954,,2008,,580,355,Sold,,,https://www.redfin.com/CA/San-Diego/7056-Fulton-St-92111/unit-9/home/17287200,SDMLS,240016125,N,Y,32.7906957,-117.1684703
PAST SALE,,Single Family Residential,6863 Tanglewood Rd,San Diego,CA,92111,825000,3,2.0,,1656,7000,1962,,498,,,,,https://www.redfin.com/CA/San-Diego/6863-Tanglewood-Rd-92111/home/5166241,,,N,Y,32.8117072,-117.1694658
PAST SALE,,Single Family Residential,3752 Atlas St,San Diego,CA,92111,800000,3,2.0,,1591,7300,1956,,503,,,,,https://www.redfin.com/CA/San-Diego/3752-Atlas-St-92111/home/5164801,,,N,Y,32.8118095,-117.1583906
PAST SALE,,Multi-Family (5+ Unit),2481 Ulric St,San Diego,CA,92111,6749000,2,2.0,,1248,18121,1941,,5408,,,,,https://www.redfin.com/CA/San-Diego/2481-Ulric-St-92111/home/5221169,,,N,Y,32.7885953,-117.171467
