SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-5-2025,Single Family Residential,5874 Redwood St,San Diego,CA,92105,755000,2,1.0,San Diego,780,,1951,,968,,Sold,,,https://www.redfin.com/CA/San-Diego/5874-Redwood-St-92105/home/5541806,SDMLS,250017734,N,Y,32.7409056,-117.0690762
PAST SALE,February-28-2025,Condo/Co-op,4375 37Th St #5,San Diego,CA,92105,468000,1,1.0,Normal Heights,711,,1985,,658,331,Sold,,,https://www.redfin.com/CA/San-Diego/4375-37th-St-92105/unit-5/home/6671073,SDMLS,250017645,N,Y,32.7568053,-117.1132981
PAST SALE,February-28-2025,Single Family Residential,5315 Streamview Dr,San Diego,CA,92105,620000,4,1.0,San Diego,1334,,1951,,465,,Sold,,,https://www.redfin.com/CA/San-Diego/5315-Streamview-Dr-92105/home/5539489,SDMLS,250018249,N,Y,32.7442846,-117.0813619
PAST SALE,February-5-2025,Condo/Co-op,1605 Pentecost Way #8,San Diego,CA,92102,375000,2,1.0,92102 - San Diego,813,,1980,,461,450,Sold,,,https://www.redfin.com/CA/San-Diego/1605-Pentecost-Way-92105/unit-8/home/5842489,CRMLS,PTP2500168,N,Y,32.7219457,-117.0823956
PAST SALE,February-13-2025,Single Family Residential,4258 Copeland Ave,San Diego,CA,92105,845000,3,2.0,92105 - East San Diego,1008,5501,1926,,838,,Sold,,,https://www.redfin.com/CA/San-Diego/4258-Copeland-Ave-92105/home/5495106,CRMLS,PTP2500500,N,Y,32.7542171,-117.1042632
PAST SALE,December-12-2024,Mobile/Manufactured Home,2003 Bayview Heights Dr #189,San Diego,CA,92105,240000,2,2.0,Bayview Mobile Home Park,1120,3510,1971,,214,,Sold,,,https://www.redfin.com/CA/San-Diego/2003-Bayview-Heights-Dr-92105/unit-189/home/192106295,CRMLS,PTP2406633,N,Y,32.7275102,-117.0753754
PAST SALE,January-14-2025,Single Family Residential,3769 Marlborough Ave,San Diego,CA,92105,525000,3,2.0,City Heights,936,3627,1927,,561,,Sold,,,https://www.redfin.com/CA/San-Diego/3769-Marlborough-Ave-92105/home/5503187,SDMLS,240026917,N,Y,32.7472357,-117.105461
PAST SALE,December-14-2024,Single Family Residential,3060 Central Ave,San Diego,CA,92105,595000,2,2.0,92105 - East San Diego,912,6806,1925,,652,,Sold,,,https://www.redfin.com/CA/San-Diego/3060-Central-Ave-92105/home/5397861,CRMLS,PTP2406364,N,Y,32.7377095,-117.1086028
PAST SALE,March-3-2025,Condo/Co-op,1643 Pentecost Way #1,San Diego,CA,92105,395000,2,1.0,92105 - East San Diego,883,,1980,,447,455,Sold,,,https://www.redfin.com/CA/San-Diego/1643-Pentecost-Way-92105/unit-1/home/5842844,CRMLS,NDP2500547,N,Y,32.7227018,-117.08158
PAST SALE,January-27-2025,Single Family Residential,2549 Roseview Pl,San Diego,CA,92105,850000,3,2.0,92105 - East San Diego,999,6235,1957,,851,,Sold,,,https://www.redfin.com/CA/San-Diego/2549-Roseview-Pl-92105/home/5537697,CRMLS,PTP2407663,N,Y,32.7323769,-117.0977613
PAST SALE,December-17-2024,Townhouse,5316 Caminito Mindy,San Diego,CA,92105,499000,2,1.5,City Heights,994,207959,1973,,502,462,Sold,,,https://www.redfin.com/CA/San-Diego/5316-Caminito-Mindy-92105/home/5547033,SDMLS,240026717,N,Y,32.7352207,-117.0808413
PAST SALE,February-11-2025,Townhouse,5319 Caminito Cachorro,San Diego,CA,92105,760000,3,2.5,East San Diego,1330,3150,1986,,571,235,Sold,,,https://www.redfin.com/CA/San-Diego/5319-Caminito-Cachorro-92105/home/5543796,SDMLS,250000234,N,Y,32.7343934,-117.0861426
PAST SALE,December-12-2024,Single Family Residential,5143 Streamview Dr,San Diego,CA,92105,736000,3,2.0,East San Diego,1375,,1960,,535,,Sold,,,https://www.redfin.com/CA/San-Diego/5143-Streamview-Dr-92105/home/5546869,SDMLS,240025859,N,Y,32.7415869,-117.0846787
PAST SALE,January-31-2025,Single Family Residential,5959 Redwood St,San Diego,CA,92105,795000,3,2.0,East San Diego,1260,,1951,,631,,Sold,,,https://www.redfin.com/CA/San-Diego/5959-Redwood-St-92105/home/5542072,SDMLS,240028979,N,Y,32.7404876,-117.0676628
PAST SALE,December-18-2024,Single Family Residential,3711 Landis St,San Diego,CA,92105,980000,3,2.0,North Park,1041,2287,1926,,941,,Sold,,,https://www.redfin.com/CA/San-Diego/3711-Landis-St-92105/home/5326440,SDMLS,240026025,N,Y,32.7458187,-117.1127925
PAST SALE,December-11-2024,Single Family Residential,3603 Marlborough Ave,San Diego,CA,92105,526337,2,1.0,City Heights,866,,1926,,608,,Sold,,,https://www.redfin.com/CA/San-Diego/3603-Marlborough-Ave-92105/home/5395669,SDMLS,240025757,N,Y,32.7442277,-117.1055163
PAST SALE,January-13-2025,Multi-Family (2-4 Unit),5251-53 Wightman St,East San Diego,CA,92105,672500,,,92105 - East San Diego,1000,7111,1954,,673,,Sold,,,https://www.redfin.com/CA/San-Diego/5251-Wightman-St-92105/home/193205323,CRMLS,PTP2406474,N,Y,32.7470369,-117.082507
PAST SALE,,Multi-Family (2-4 Unit),4094 46th St,San Diego,CA,92105,940000,3,2.0,,1388,3058,1954,,677,,,,,https://www.redfin.com/CA/San-Diego/4094-46th-St-92105/home/5500622,,,N,Y,32.7512963,-117.0957956
PAST SALE,January-24-2025,Condo/Co-op,1615 Pentecost Way #3,San Diego,CA,92105,425000,2,1.0,92105 - East San Diego,813,,1980,,523,450,Sold,,,https://www.redfin.com/CA/San-Diego/1615-Pentecost-Way-92105/unit-3/home/5842583,CRMLS,PTP2407392,N,Y,32.7220898,-117.0823964
PAST SALE,February-21-2025,Condo/Co-op,3562 Marlborough Ave #3,San Diego,CA,92105,440000,2,2.0,City Heights,760,,1969,,579,285,Sold,,,https://www.redfin.com/CA/San-Diego/3562-Marlborough-Ave-92105/unit-3/home/12163583,SDMLS,250017223,N,Y,32.7434076,-117.1061446
PAST SALE,February-18-2025,Multi-Family (2-4 Unit),4114 39th St,San Diego,CA,92105,2000000,8,5.5,North Park,3200,7000,1941,,625,,Sold,,,https://www.redfin.com/CA/San-Diego/4114-39th-St-92105/home/5319484,SDMLS,250000273,N,Y,32.7518868,-117.1108387
PAST SALE,February-21-2025,Townhouse,1952 Panay Ct,San Diego,CA,92105,700000,3,2.0,San Diego,1599,2961,1982,,438,210,Sold,,,https://www.redfin.com/CA/San-Diego/1952-Panay-Ct-92105/home/5839257,SDMLS,250000146,N,Y,32.7272346,-117.1061104
PAST SALE,December-20-2024,Townhouse,1467 Bridgeview Dr,San Diego,CA,92105,795000,4,2.0,San Diego,1629,2864,1980,,488,251,Sold,,,https://www.redfin.com/CA/San-Diego/1467-Bridgeview-Dr-92105/home/5832075,SDMLS,240025184,N,Y,32.7202221,-117.1158555
PAST SALE,February-14-2025,Multi-Family (5+ Unit),4342 Marlborough Ave,San Diego,CA,92105,3000000,7,7.0,92105 - East San Diego,6158,6257,1980,,487,,Sold,,,https://www.redfin.com/CA/San-Diego/4342-Marlborough-Ave-92105/unit-7/home/5400236,CRMLS,PTP2500170,N,Y,32.756099,-117.1064676
PAST SALE,December-18-2024,Townhouse,1631 Pentecost Way #7,San Diego,CA,92105,345000,1,1.0,San Diego,668,475807,1980,,516,450,Sold,,,https://www.redfin.com/CA/San-Diego/1631-Pentecost-Way-92105/unit-7/home/5842353,SDMLS,240025210,N,Y,32.722758,-117.0822674
PAST SALE,December-16-2024,Condo/Co-op,1607 Pentecost Way #2,San Diego,CA,92105,427000,2,1.0,92105 - East San Diego,813,,1980,,525,450,Sold,,,https://www.redfin.com/CA/San-Diego/1607-Pentecost-Way-92105/unit-2/home/5842493,CRMLS,PTP2405055,N,Y,32.7219632,-117.0823958
PAST SALE,,Single Family Residential,3788 40th St,San Diego,CA,92105,975000,4,3.0,,1818,3152,2015,,536,,,,,https://www.redfin.com/CA/San-Diego/3788-40th-St-92105/home/95961709,,,N,Y,32.7475436,-117.109749
PAST SALE,December-18-2024,Townhouse,4368 42nd St #2,San Diego,CA,92105,420000,1,1.0,Normal Heights,763,6215,1984,,550,234,Sold,,,https://www.redfin.com/CA/San-Diego/4368-42nd-St-92105/unit-2/home/5400322,SDMLS,240023322,N,Y,32.756517,-117.105356
PAST SALE,December-24-2024,Single Family Residential,1760 Gateway Dr,San Diego,CA,92105,640000,2,1.0,San Diego,768,8500,1957,,833,,Sold,,,https://www.redfin.com/CA/San-Diego/1760-Gateway-Dr-92105/home/5830519,SDMLS,240007370,N,Y,32.7245533,-117.1082981
PAST SALE,January-3-2025,Mobile/Manufactured Home,2003 Bayview Heights Dr #73,San Diego,CA,92105,249000,3,2.0,Bayview Heights,1344,,1971,,185,,Sold,,,https://www.redfin.com/CA/San-Diego/2003-Bayview-Heights-Dr-92105/unit-73/home/52759291,CRMLS,NDP2409707,N,Y,32.7278965,-117.0729219
PAST SALE,February-4-2025,Multi-Family (2-4 Unit),3321-23 45th St,East San Diego,CA,92105,853000,3,1.0,92105 - East San Diego,1927,6259,1923,,443,,Sold,,,https://www.redfin.com/CA/San-Diego/3321-45th-St-92105/home/192955018,CRMLS,PTP2406159,N,Y,32.7406791,-117.0975341
PAST SALE,December-10-2024,Single Family Residential,4075 Thorn St,San Diego,CA,92105,730000,3,2.0,City Heights,768,3907,1927,,951,,Sold,,,https://www.redfin.com/CA/San-Diego/4075-Thorn-St-92105/home/5397452,SDMLS,240021605,N,Y,32.7401418,-117.107573
PAST SALE,January-17-2025,Multi-Family (2-4 Unit),4159-61 39Th St,San Diego,CA,92105,1020000,5,3.0,San Diego,,7109,2019,,,,Sold,,,https://www.redfin.com/CA/San-Diego/4159-39th-St-92105/home/5319624,SDMLS,240024219,N,Y,32.7526005,-117.1103569
PAST SALE,February-28-2025,Single Family Residential,3815 Polk Ave,San Diego,CA,92105,655000,2,1.0,San Diego,660,2514,1925,,992,,Sold,,,https://www.redfin.com/CA/San-Diego/3815-Polk-Ave-92105/home/5320824,SDMLS,240025730,N,Y,32.7514022,-117.1114692
PAST SALE,December-17-2024,Single Family Residential,2974 51st St,San Diego,CA,92105,740000,3,1.0,92105 - East San Diego,1094,6,1954,,676,,Sold,,,https://www.redfin.com/CA/San-Diego/2974-51st-St-92105/home/5543995,CRMLS,NDP2408222,N,Y,32.7362716,-117.0850667
PAST SALE,March-4-2025,Condo/Co-op,1605 Pentecost Way #7,San Diego,CA,92105,430000,2,1.0,92105 - East San Diego,813,,1980,,529,450,Sold,,,https://www.redfin.com/CA/San-Diego/1605-Pentecost-Way-92105/unit-7/home/5842483,CRMLS,PTP2406675,N,Y,32.7219457,-117.0823956
PAST SALE,January-2-2025,Single Family Residential,3883 38th St,San Diego,CA,92105,900000,4,3.0,City Heights,1379,3671,1936,,653,,Sold,,,https://www.redfin.com/CA/San-Diego/3883-38th-St-92105/home/5321822,SDMLS,240019316,N,Y,32.7493999,-117.1116531
PAST SALE,December-31-2024,Vacant Land,4191 Home Ave,San Diego,CA,92105,442000,0,,San Diego,,18000,,,,,Sold,,,https://www.redfin.com/CA/San-Diego/4191-Home-Ave-92105/home/182884778,SDMLS,240021466,N,Y,32.7243308,-117.1050408
PAST SALE,December-12-2024,Single Family Residential,4173-4175 Pepper Dr,San Diego,CA,92105,900000,3,3.0,92105 - East San Diego,1696,5001,1950,,531,,Sold,,,https://www.redfin.com/CA/San-Diego/4173-Pepper-Dr-92105/home/191719865,CRMLS,SR24144873,N,Y,32.7329966,-117.1055203
PAST SALE,February-4-2025,Condo/Co-op,5494 Olive St Unit D,San Diego,CA,92105,505000,3,2.0,92105 - East San Diego,1264,146939,1981,,400,504,Sold,,,https://www.redfin.com/CA/San-Diego/5494-Olive-St-92105/unit-D/home/5544575,CRMLS,PTP2405207,N,Y,32.7353182,-117.0785471
PAST SALE,January-17-2025,Multi-Family (2-4 Unit),3845-51 Menlo Ave,San Diego,CA,92105,946350,5,4.0,City Heights,2119,6494,1926,,447,,Sold,,,https://www.redfin.com/CA/San-Diego/3845-Menlo-Ave-92105/home/191843039,SDMLS,240017466,N,Y,32.7486615,-117.0940952
PAST SALE,December-27-2024,Single Family Residential,3415 Altadena Ave,San Diego,CA,92105,800000,4,2.0,City Heights,1617,8800,1969,,495,,Sold,,,https://www.redfin.com/CA/San-Diego/3415-Altadena-Ave-92105/home/5546910,CRMLS,RS24131508,N,Y,32.7415584,-117.0861494
PAST SALE,March-8-2025,Multi-Family (2-4 Unit),3211 Euclid Ave,San Diego,CA,92105,1625000,12,4.0,East San Diego,3800,4865,1960,,428,,Sold,,,https://www.redfin.com/CA/San-Diego/3211-Euclid-Ave-92105/home/5533849,CRMLS,OC24150720,N,Y,32.7393642,-117.0919804
PAST SALE,,Multi-Family (5+ Unit),4160 44th St,San Diego,CA,92105,1421000,8,8.0,,4498,6251,1973,,316,,,,,https://www.redfin.com/CA/San-Diego/4160-44th-St-92105/home/6427044,,,N,Y,32.7525278,-117.1001204
PAST SALE,,Multi-Family (2-4 Unit),4175 Pepper Dr #4173,San Diego,CA,92105,900000,3,3.0,,1696,5001,1950,,531,,,,,https://www.redfin.com/CA/San-Diego/4175-Pepper-Dr-92105/unit-4173/home/5536455,,,N,Y,32.7328483,-117.1054596
PAST SALE,,Multi-Family (5+ Unit),4154 46th St,San Diego,CA,92105,2600000,14,14.0,,5760,12000,1985,,451,,,,,https://www.redfin.com/CA/San-Diego/4154-46th-St-92105/home/5499203,,,N,Y,32.7524093,-117.0957496
PAST SALE,,Condo/Co-op,3825 Van Dyke Ave #3,San Diego,CA,92105,360000,2,2.0,,826,,1979,,436,,,,,https://www.redfin.com/CA/San-Diego/3825-Van-Dyke-Ave-92105/unit-3/home/5501909,,,N,Y,32.7482194,-117.1028741
PAST SALE,,Multi-Family (5+ Unit),4033 37th St #39,San Diego,CA,92105,950000,,,,3300,7000,2000,,288,,,,,https://www.redfin.com/CA/San-Diego/4033-37th-St-92105/unit-39/home/5320730,,,N,Y,32.750436,-117.112848
PAST SALE,,Multi-Family (2-4 Unit),3323 45th St #3321,San Diego,CA,92105,853000,6,2.0,,1927,6251,2023,,443,,,,,https://www.redfin.com/CA/San-Diego/3323-45th-St-92105/unit-3321/home/5532052,,,N,Y,32.7407112,-117.0973501
PAST SALE,,Multi-Family (5+ Unit),3622 43rd St,San Diego,CA,92105,2250000,13,13.0,,5437,7231,1982,,414,,,,,https://www.redfin.com/CA/San-Diego/3622-43rd-St-92105/home/5505077,,,N,Y,32.7444814,-117.1024003
PAST SALE,,Single Family Residential,3675 Menlo Ave,San Diego,CA,92105,635500,2,1.0,,1084,5001,2024,,586,,,,,https://www.redfin.com/CA/San-Diego/3675-Menlo-Ave-92105/home/5506085,,,N,Y,32.745492,-117.0947539
